f_51542,d_14460
f_371484,d_13275
f_354450,d_27938
f_353088,d_26123
f_248281,d_12129
f_423038,d_8876
f_577782,d_22100
f_23761,d_19877
f_37789,d_3695
f_338762,d_13767
f_406528,d_19169
f_53672,d_1580
f_205306,d_27572
f_580191,d_13241
f_162655,d_20705
f_136748,d_11104
f_525578,d_874
f_219271,d_15256
f_400777,d_5112
f_549096,d_3830
f_627491,d_22815
f_228959,d_15896
f_503158,d_297
f_375639,d_20121
f_100357,d_14187
f_142348,d_27552
f_53030,d_20305
f_289029,d_2758
f_262111,d_26680
f_182664,d_7209
f_429734,d_17143
f_506692,d_28692
f_368154,d_30495
f_126747,d_14074
f_613385,d_31329
f_384164,d_29057
f_253129,d_880
f_585108,d_30411
f_357175,d_29780
f_5110,d_833
f_481074,d_27641
f_604114,d_17809
f_22595,d_27580
f_339636,d_28131
f_46844,d_4950
f_281005,d_4132
f_351288,d_2058
f_598078,d_25869
f_366336,d_27339
f_17858,d_11508
f_401858,d_8386
f_593824,d_21559
f_461911,d_17267
f_633234,d_13409
f_468551,d_27391
f_79760,d_365
f_413574,d_10110
f_548202,d_2086
f_465736,d_30193
f_343350,d_4278
f_555480,d_8923
f_114776,d_24538
f_191589,d_9525
f_303174,d_19077
f_531864,d_16828
f_93964,d_14224
f_196608,d_8305
f_616835,d_21790
f_188171,d_31038
f_125040,d_27319
f_316187,d_12305
f_633298,d_12822
f_211363,d_16303
f_267493,d_5930
f_643400,d_20103
f_438745,d_13023
f_639487,d_1335
f_538966,d_5541
f_298459,d_13381
f_187995,d_28065
f_336639,d_4625
f_411003,d_646
f_455945,d_27399
f_7192,d_9440
f_322822,d_14046
f_280096,d_6043
f_206277,d_6095
f_343516,d_25786
f_627693,d_23519
f_636207,d_5597
f_184138,d_4531
f_175523,d_23560
f_186845,d_10284
f_106974,d_10373
f_49126,d_14206
f_178741,d_25310
f_133130,d_24034
f_625034,d_8603
f_111453,d_5153
f_300682,d_26300
f_498900,d_28560
f_124878,d_22990
f_482539,d_12126
f_334884,d_20987
f_601840,d_29277
f_373759,d_13529
f_5611,d_24921
f_528199,d_26163
f_217608,d_21812
f_278288,d_1638
f_621701,d_23926
f_53692,d_30029
f_155855,d_8918
f_378178,d_14615
f_428881,d_10965
f_397679,d_14275
f_298618,d_12147
f_300332,d_30735
f_406796,d_26191
f_397434,d_26884
f_258384,d_1584
f_598752,d_11218
f_405891,d_6074
f_464449,d_26530
f_570466,d_9570
f_195231,d_30274
f_372348,d_15802
f_333663,d_24989
f_118522,d_2514
f_200478,d_12798
f_442163,d_5253
f_407606,d_11401
f_278986,d_15724
f_262366,d_24375
f_43779,d_20185
f_287493,d_5399
f_490711,d_20304
f_631284,d_2982
f_264861,d_24543
f_176018,d_23823
f_213148,d_18891
f_91980,d_22789
f_38188,d_24762
f_461487,d_3646
f_7959,d_13509
f_370333,d_2988
f_75080,d_31364
f_423572,d_5524
f_566475,d_1360
f_488696,d_6745
f_90215,d_20290
f_347509,d_1699
f_644588,d_21885
f_198360,d_13885
f_596225,d_13469
f_275396,d_18667
f_325426,d_11233
f_335660,d_4435
f_286484,d_29045
f_303286,d_14178
f_321397,d_28415
f_484618,d_11116
f_619497,d_29013
f_199332,d_2589
f_564617,d_28153
f_207657,d_10782
f_633698,d_2097
f_146381,d_8602
f_283385,d_15825
f_417134,d_9468
f_309239,d_26830
f_188355,d_17136
f_376368,d_5933
f_142315,d_2798
f_413946,d_5478
f_384376,d_26541
f_612578,d_27506
f_595075,d_10758
f_295567,d_12051
f_337353,d_7633
f_383401,d_18384
f_463917,d_364
f_39752,d_1106
f_505429,d_2900
f_454131,d_7857
f_26451,d_2162
f_454710,d_30518
f_5830,d_5745
f_39702,d_29468
f_444921,d_27233
f_604684,d_16213
f_121354,d_8294
f_467421,d_30908
f_259978,d_30621
f_236121,d_14052
f_543488,d_19040
f_596913,d_18757
f_570627,d_13001
f_133996,d_13903
f_442941,d_6758
f_110387,d_18880
f_518375,d_19580
f_205782,d_27026
f_411834,d_23065
f_18601,d_22855
f_271099,d_13195
f_335733,d_23176
f_60740,d_298
f_414584,d_5376
f_291145,d_28003
f_376836,d_27767
f_373494,d_5459
f_257050,d_16784
f_162614,d_5206
f_36539,d_19612
f_597591,d_14796
f_391688,d_3522
f_527114,d_776
f_250196,d_27758
f_431731,d_7133
f_199145,d_15045
f_181965,d_29993
f_309311,d_11188
f_641117,d_15495
f_172488,d_12763
f_245085,d_3274
f_247319,d_12591
f_315522,d_4151
f_216570,d_31241
f_631835,d_28550
f_380362,d_27614
f_478494,d_8239
f_173480,d_12027
f_192693,d_6624
f_317255,d_9368
f_266276,d_31322
f_288854,d_31299
f_254899,d_25949
f_170366,d_4285
f_427278,d_9204
f_374801,d_4736
f_626173,d_20922
f_554866,d_2529
f_637836,d_24477
f_306964,d_2796
f_409788,d_15939
f_578980,d_24976
f_622856,d_2267
f_494195,d_12245
f_162352,d_20359
f_567111,d_21253
f_478342,d_20008
f_229026,d_28410
f_563701,d_18815
f_459662,d_12433
f_213639,d_1999
f_125994,d_13542
f_503605,d_16743
f_71087,d_14696
f_207071,d_24691
f_21028,d_1105
f_480960,d_5326
f_510570,d_20321
f_328749,d_21168
f_604274,d_20936
f_286776,d_6930
f_14989,d_3400
f_522491,d_2173
f_460125,d_29464
f_82100,d_28891
f_163847,d_574
f_27076,d_19528
f_370753,d_13151
f_470222,d_30484
f_227704,d_3213
f_111847,d_27580
f_252251,d_29306
f_118286,d_27811
f_71646,d_12135
f_453491,d_15879
f_189613,d_30157
f_67835,d_21531
f_629156,d_27997
f_489341,d_396
f_106279,d_23547
f_274196,d_8265
f_563194,d_671
f_643952,d_27460
f_514856,d_10781
f_269854,d_11962
f_384158,d_22420
f_344881,d_22368
f_176647,d_26862
f_297815,d_19320
f_490796,d_9939
f_586053,d_8205
f_372078,d_16551
f_458584,d_8220
f_541156,d_10716
f_575395,d_16391
f_637233,d_5264
f_452180,d_25123
f_154479,d_30916
f_514764,d_13834
f_20339,d_23131
f_445021,d_3953
f_501658,d_18392
f_221639,d_12419
f_622588,d_23759
f_270112,d_8289
f_69793,d_9617
f_20016,d_10979
f_576744,d_12078
f_527463,d_22490
f_594594,d_807
f_202178,d_2731
f_520539,d_1879
f_5215,d_12918
f_10278,d_7716
f_392289,d_4449
f_504277,d_25303
f_535568,d_902
f_518493,d_8564
f_205707,d_15950
f_361028,d_532
f_169364,d_27132
f_269975,d_28084
f_396837,d_8863
f_608274,d_8674
f_266301,d_2830
f_394960,d_3100
f_505367,d_20239
f_308016,d_19480
f_314074,d_21025
f_347927,d_11741
f_510022,d_14130
f_406006,d_11244
f_445659,d_31238
f_411948,d_30534
f_184947,d_22424
f_76090,d_5332
f_389434,d_11365
f_598695,d_2311
f_162782,d_30221
f_535544,d_4008
f_58652,d_9074
f_411889,d_21513
f_449559,d_12243
f_77247,d_9735
f_417118,d_8402
f_611784,d_7153
f_524181,d_13619
f_556041,d_4746
f_294424,d_15207
f_465826,d_20724
f_26435,d_8900
f_501285,d_13267
f_105531,d_8015
f_186936,d_26384
f_256869,d_845
f_523364,d_29329
f_428681,d_16132
f_340447,d_23797
f_225895,d_4720
f_431195,d_16432
f_257016,d_15266
f_377809,d_14930
f_205215,d_9970
f_393292,d_8564
f_330062,d_28307
f_26180,d_23442
f_483328,d_14085
f_130281,d_30508
f_72094,d_12240
f_356374,d_21365
f_411318,d_19824
f_94974,d_12270
f_6076,d_2952
f_481781,d_29480
f_344091,d_27170
f_166550,d_13857
f_181114,d_31123
f_153637,d_29346
f_372533,d_21204
f_433108,d_19042
f_53454,d_149
f_413876,d_258
f_362141,d_29583
f_37501,d_20272
f_288457,d_4727
f_235856,d_10658
f_23022,d_27451
f_163722,d_15860
f_49637,d_6503
f_338791,d_14679
f_533188,d_28609
f_494077,d_10085
f_208633,d_19077
f_416545,d_16536
f_349324,d_14477
f_201298,d_9676
f_364156,d_10156
f_560876,d_3467
f_370987,d_19633
f_627452,d_9493
f_360258,d_10905
f_298711,d_1025
f_349273,d_7660
f_629954,d_29169
f_346673,d_10257
f_538305,d_25210
f_220543,d_14242
f_221151,d_18117
f_545675,d_11426
f_139034,d_13977
f_61188,d_16359
f_92672,d_6869
f_143734,d_3173
f_202755,d_13535
f_640778,d_19171
f_25009,d_3846
f_105581,d_20478
f_61233,d_25134
f_130483,d_5969
f_173155,d_16604
f_638348,d_3626
f_510704,d_3661
f_525134,d_10354
f_335644,d_10403
f_310175,d_20034
f_484509,d_12874
f_467535,d_2794
f_391904,d_12896
f_229554,d_8525
f_12080,d_25361
f_377982,d_23846
f_279149,d_12336
f_1183,d_31054
f_145882,d_14010
f_338909,d_19487
f_381199,d_24494
f_624757,d_868
f_32105,d_1940
f_503774,d_9774
f_174467,d_14499
f_389739,d_23405
f_221141,d_25285
f_509283,d_18704
f_17964,d_19729
f_570685,d_28860
f_322415,d_17799
f_196645,d_14708
f_347744,d_17650
f_641625,d_21994
f_223067,d_8172
f_539460,d_24779
f_53493,d_9537
f_567073,d_1352
f_288670,d_23921
f_403592,d_21744
f_205085,d_18027
f_155285,d_21766
f_166580,d_2081
f_270864,d_1852
f_533922,d_20425
f_574222,d_4601
f_43020,d_18164
f_507763,d_8404
f_165378,d_22721
f_536964,d_19712
f_214957,d_6926
f_477377,d_26188
f_585374,d_18402
f_76628,d_7764
f_589420,d_29530
f_382211,d_120
f_124452,d_24136
f_522953,d_4965
f_636220,d_25247
f_470602,d_6125
f_393291,d_19567
f_247559,d_27083
f_383803,d_19530
f_241401,d_20825
f_446146,d_12454
f_539833,d_8138
f_356194,d_24349
f_122770,d_8859
f_159929,d_14052
f_429409,d_10501
f_560317,d_9693
f_279604,d_8677
f_217909,d_9094
f_253718,d_17090
f_545302,d_24985
f_301596,d_26458
f_458126,d_17615
f_189921,d_12095
f_613785,d_406
f_367918,d_18242
f_276116,d_27883
f_254042,d_755
f_185051,d_13995
f_634621,d_15701
f_373990,d_22764
f_317403,d_25115
f_111778,d_3218
f_115294,d_3653
f_343371,d_22638
f_294148,d_7188
f_419733,d_19763
f_611947,d_29921
f_159155,d_5940
f_161808,d_11750
f_88146,d_28032
f_476460,d_19783
f_331094,d_29675
f_85190,d_3439
f_468883,d_25430
f_94356,d_22222
f_416719,d_4478
f_84331,d_23697
f_117003,d_18471
f_16036,d_5609
f_619055,d_4461
f_299782,d_21751
f_540549,d_24932
f_284349,d_6410
f_588589,d_15878
f_475695,d_18559
f_34367,d_8501
f_516251,d_17293
f_76483,d_29970
f_296956,d_8974
f_527366,d_23917
f_234074,d_12674
f_40449,d_22275
f_48609,d_22144
f_289519,d_23771
f_199826,d_19031
f_154385,d_4069
f_427780,d_28054
f_346181,d_18409
f_305036,d_4368
f_408202,d_4020
f_28317,d_5118
f_578864,d_18497
f_568815,d_29098
f_378203,d_25160
f_451661,d_5524
f_271963,d_11439
f_65749,d_18862
f_325045,d_4607
f_264430,d_24076
f_637538,d_15731
f_286289,d_28400
f_159437,d_13364
f_399984,d_14780
f_397237,d_9495
f_14006,d_6475
f_331300,d_13734
f_160464,d_245
f_109749,d_576
f_505799,d_6672
f_120998,d_20475
f_90262,d_20419
f_43631,d_27938
f_563802,d_8693
f_478930,d_20913
f_81340,d_7960
f_459015,d_14460
f_145381,d_26104
f_295443,d_15210
f_191467,d_3442
f_456713,d_22016
f_405036,d_20170
f_64647,d_15792
f_302585,d_31188
f_361430,d_3183
f_604548,d_23595
f_508984,d_21025
f_511064,d_10419
f_281687,d_9587
f_229815,d_28548
f_194,d_25572
f_89199,d_1210
f_611239,d_8551
f_345620,d_27873
f_562878,d_10374
f_186431,d_21774
f_164880,d_23995
f_496221,d_1732
f_197370,d_7609
f_623734,d_18713
f_400538,d_3512
f_190405,d_12543
f_220636,d_27455
f_530078,d_4299
f_90056,d_4966
f_587403,d_25534
f_30474,d_3353
f_160786,d_30119
f_510413,d_19087
f_483422,d_25124
f_131374,d_11708
f_295655,d_19555
f_345345,d_24208
f_481922,d_12206
f_83794,d_26128
f_93581,d_7326
f_377764,d_7780
f_141770,d_22535
f_288896,d_8307
f_345002,d_26567
f_544575,d_12490
f_464674,d_20331
f_461774,d_30957
f_491606,d_19984
f_194974,d_3260
f_232658,d_22382
f_579777,d_26636
f_446209,d_6706
f_629355,d_19679
f_589661,d_2194
f_312731,d_23122
f_233754,d_23298
f_610476,d_23948
f_339568,d_13986
f_250920,d_23645
f_108412,d_2321
f_134250,d_12933
f_556735,d_28850
f_474233,d_14481
f_233751,d_6185
f_505891,d_22424
f_251196,d_4809
f_270781,d_6030
f_285109,d_23283
f_393701,d_678
f_308674,d_2548
f_539956,d_18882
f_429364,d_12069
f_346852,d_24311
f_397827,d_1553
f_301268,d_24987
f_598415,d_10108
f_429913,d_23181
f_341149,d_6183
f_118933,d_7843
f_137908,d_15209
f_415210,d_17133
f_226969,d_26266
f_88515,d_7270
f_266592,d_27427
f_568791,d_10318
f_596665,d_21429
f_114431,d_8804
f_305906,d_1605
f_158709,d_6689
f_202394,d_12797
f_640622,d_11411
f_184349,d_29661
f_376628,d_30363
f_534796,d_8451
f_115127,d_10602
f_454706,d_1610
f_377727,d_9656
f_556857,d_23
f_154516,d_7294
f_455371,d_15954
f_452972,d_18118
f_345800,d_12179
f_231403,d_11366
f_138206,d_18543
f_348995,d_24683
f_613979,d_1612
f_574373,d_29109
f_178157,d_29334
f_605431,d_24408
f_399132,d_9136
f_212510,d_27146
f_448768,d_325
f_389677,d_31347
f_569150,d_26520
f_357621,d_16993
f_69026,d_23667
f_628076,d_6894
f_294304,d_13952
f_476780,d_10282
f_524463,d_29890
f_157763,d_30168
f_350039,d_14023
f_38830,d_18350
f_398229,d_27990
f_30826,d_28648
f_155633,d_18712
f_293230,d_27149
f_381631,d_22472
f_318908,d_25584
f_477976,d_30261
f_305021,d_19764
f_578368,d_30474
f_67075,d_30094
f_49251,d_20983
f_179783,d_8046
f_418077,d_568
f_199801,d_21802
f_516447,d_29370
f_389362,d_29537
f_15479,d_23993
f_323280,d_23365
f_93976,d_2085
f_220470,d_28085
f_314682,d_21225
f_286325,d_16138
f_381432,d_17845
f_481716,d_7773
f_389643,d_10921
f_400732,d_26599
f_125077,d_21913
f_637872,d_21969
f_22393,d_4937
f_52756,d_27909
f_361347,d_7006
f_214773,d_21302
f_533387,d_5708
f_412670,d_17546
f_489477,d_1221
f_4900,d_11767
f_615468,d_6057
f_84008,d_19313
f_332954,d_26488
f_356444,d_6627
f_610683,d_18634
f_1667,d_15383
f_76242,d_23503
f_483171,d_19148
f_389244,d_20703
f_634247,d_30024
f_446835,d_20245
f_606183,d_27216
f_469435,d_27231
f_288479,d_6205
f_636243,d_21715
f_389844,d_10024
f_395184,d_29264
f_112487,d_12142
f_507415,d_20212
f_484879,d_14308
f_480316,d_21172
f_411811,d_12600
f_103780,d_15014
f_639303,d_15728
f_517887,d_16457
f_81786,d_12311
f_332302,d_17276
f_144403,d_6411
f_276914,d_22022
f_224368,d_20438
f_228291,d_6464
f_558497,d_21689
f_566595,d_29243
f_1440,d_9918
f_101044,d_23047
f_181070,d_114
f_421668,d_14974
f_123139,d_27891
f_585474,d_6931
f_452975,d_27219
f_261982,d_2523
f_192898,d_25196
f_308163,d_450
f_343347,d_22662
f_41252,d_26403
f_517540,d_9724
f_63189,d_29851
f_629904,d_24979
f_394318,d_29248
f_255049,d_14554
f_156932,d_31307
f_7856,d_15977
f_193175,d_24945
f_313841,d_12731
f_283433,d_327
f_288529,d_3413
f_139595,d_9814
f_389177,d_14520
f_547176,d_27218
f_110650,d_22136
f_439138,d_25705
f_565745,d_13624
f_448310,d_25155
f_59157,d_13660
f_44598,d_4696
f_97783,d_15887
f_597922,d_9285
f_18144,d_2666
f_37085,d_27736
f_567784,d_16941
f_84168,d_14102
f_432540,d_2049
f_46535,d_13166
f_42249,d_5023
f_399573,d_16128
f_235280,d_19095
f_444331,d_2881
f_160643,d_15884
f_257328,d_18134
f_76399,d_7677
f_473756,d_10043
f_50919,d_24306
f_325029,d_10361
f_428328,d_12302
f_409924,d_4009
f_161576,d_6164
f_176063,d_4135
f_437459,d_25898
f_64629,d_6172
f_169406,d_1424
f_77660,d_18895
f_586407,d_6653
f_343566,d_5125
f_566427,d_9636
f_310153,d_27666
f_278853,d_29254
f_208364,d_26115
f_287665,d_18014
f_487028,d_24985
f_299818,d_17123
f_596465,d_8689
f_39663,d_17380
f_316382,d_1008
f_31854,d_15884
f_157779,d_7040
f_221907,d_19865
f_559193,d_22599
f_431206,d_23511
f_139481,d_24004
f_14841,d_5862
f_364646,d_19547
f_476485,d_12269
f_281902,d_27751
f_502473,d_15346
f_209268,d_20262
f_2532,d_14785
f_627980,d_27353
f_403105,d_27464
f_184724,d_25331
f_542403,d_10275
f_60301,d_17783
f_507380,d_25134
f_492748,d_2517
f_239565,d_28742
f_314303,d_12190
f_616041,d_1122
f_179624,d_27120
f_574706,d_29723
f_36069,d_15474
f_249897,d_20157
f_413104,d_19059
f_554904,d_9611
f_565769,d_19623
f_596001,d_30256
f_118184,d_20122
f_264052,d_3127
f_570419,d_29775
f_145303,d_9989
f_257200,d_30322
f_455423,d_16905
f_207161,d_21674
f_620065,d_6242
f_285567,d_4826
f_87405,d_4456
f_376266,d_28394
f_639437,d_9887
f_218696,d_6766
f_197303,d_27912
f_187808,d_5308
f_516564,d_3572
f_295430,d_7140
f_396879,d_15788
f_150425,d_30807
f_489750,d_6974
f_103602,d_25207
f_349329,d_5549
f_423303,d_29382
f_301554,d_22383
f_446485,d_13567
f_221790,d_16536
f_590954,d_11475
f_499259,d_22665
f_130940,d_25103
f_564251,d_16086
f_385090,d_873
f_565505,d_26553
f_522727,d_2091
f_177165,d_30586
f_148327,d_13499
f_474677,d_24705
f_38838,d_7638
f_374257,d_27507
f_274360,d_5523
f_341681,d_23814
f_72780,d_21560
f_560443,d_17415
f_521753,d_10966
f_250569,d_2599
f_179388,d_1234
f_599269,d_10414
f_50176,d_7637
f_255074,d_17160
f_273178,d_14189
f_445059,d_15836
f_489979,d_18298
f_154414,d_30775
f_429445,d_25295
f_181206,d_10467
f_421439,d_1494
f_426297,d_26804
f_452422,d_11788
f_295793,d_28446
f_69246,d_19340
f_48718,d_6141
f_7666,d_2909
f_129921,d_545
f_617262,d_6102
f_485941,d_22064
f_11041,d_7288
f_390140,d_8437
f_507084,d_25932
f_291059,d_25554
f_449272,d_1764
f_360702,d_29993
f_25646,d_9176
f_109568,d_13570
f_454851,d_9914
f_492866,d_8740
f_488713,d_30774
f_323283,d_10656
f_600871,d_9949
f_241403,d_25636
f_298597,d_14468
f_200377,d_29184
f_471539,d_19488
f_332516,d_4339
f_212123,d_27063
f_56510,d_11341
f_111459,d_29482
f_376250,d_16252
f_76546,d_22058
f_328788,d_7290
f_33907,d_26237
f_375320,d_8483
f_292765,d_2325
f_606016,d_1689
f_132873,d_30375
f_29354,d_8110
f_63580,d_541
f_562793,d_3821
f_35798,d_17892
f_540882,d_15904
f_117951,d_2168
f_609758,d_22500
f_170199,d_18125
f_246201,d_1264
f_464170,d_31026
f_416188,d_7917
f_119880,d_3854
f_417617,d_29186
f_200757,d_20014
f_354618,d_2709
f_180694,d_15046
f_482714,d_27580
f_26308,d_20621
f_147021,d_1687
f_74246,d_20805
f_562026,d_29094
f_608739,d_6261
f_212288,d_1957
f_190002,d_23589
f_169722,d_22020
f_494442,d_22679
f_198049,d_4204
f_576791,d_2139
f_497315,d_25691
f_518130,d_27473
f_131422,d_3767
f_295518,d_30760
f_453649,d_28768
f_441980,d_24862
f_184168,d_9596
f_398105,d_16548
f_6239,d_4469
f_9091,d_28439
f_284907,d_12198
f_453477,d_14481
f_123537,d_8763
f_76961,d_3629
f_290256,d_24947
f_289540,d_26911
f_548713,d_888
f_585371,d_2734
f_33654,d_21498
f_180343,d_24036
f_487178,d_4138
f_196687,d_21377
f_345165,d_18751
f_378021,d_5539
f_470898,d_13051
f_89051,d_4388
f_203818,d_29809
f_120424,d_6724
f_566664,d_9779
f_413338,d_16567
f_53477,d_4207
f_118877,d_26372
f_54588,d_5357
f_479528,d_967
f_630521,d_30285
f_287585,d_8508
f_552950,d_25
f_346993,d_16439
f_550755,d_30716
f_362284,d_15764
f_227159,d_5820
f_366334,d_29576
f_153457,d_7353
f_322196,d_14413
f_114780,d_16633
f_22716,d_27597
f_374621,d_25583
f_524889,d_14
f_97201,d_4366
f_184743,d_12767
f_246960,d_1598
f_351910,d_22160
f_564295,d_1819
f_26244,d_8676
f_51556,d_1221
f_404185,d_23759
f_360796,d_31045
f_398932,d_10286
f_92644,d_1002
f_126036,d_17364
f_20119,d_11474
f_6116,d_4370
f_356902,d_3227
f_436828,d_21662
f_1263,d_17769
f_266731,d_21731
f_146729,d_22280
f_92154,d_25959
f_21347,d_5952
f_110215,d_19121
f_533832,d_30463
f_442549,d_30346
f_149288,d_25342
f_627378,d_5704
f_39448,d_4040
f_508073,d_28182
f_227304,d_1910
f_216080,d_22837
f_506190,d_19908
f_167302,d_30469
f_490425,d_18325
f_103330,d_3590
f_589180,d_9397
f_637207,d_28867
f_403586,d_10665
f_103114,d_6700
f_106617,d_979
f_38499,d_24202
f_448645,d_12205
f_629858,d_21135
f_484663,d_28983
f_431727,d_11716
f_527039,d_13330
f_515690,d_2089
f_867,d_7599
f_29381,d_23297
f_449892,d_19871
f_323583,d_22576
f_610232,d_23204
f_554047,d_30878
f_320344,d_27749
f_122608,d_27255
f_13311,d_7971
f_561828,d_22197
f_266117,d_15156
f_509458,d_23410
f_29758,d_11409
f_636387,d_2636
f_334115,d_14603
f_312909,d_29314
f_253577,d_15889
f_223316,d_21166
f_381191,d_17715
f_6530,d_5576
f_553128,d_20836
f_476975,d_3792
f_632108,d_9562
f_611633,d_24004
f_617337,d_28232
f_489335,d_19064
f_404317,d_6215
f_288228,d_22537
f_201668,d_19684
f_232308,d_15332
f_522548,d_7369
f_607889,d_7283
f_578639,d_30946
f_23592,d_9855
f_71418,d_15147
f_56000,d_26302
f_10499,d_13130
f_261855,d_30575
f_522832,d_24648
f_127373,d_6118
f_321753,d_10556
f_572283,d_8110
f_454827,d_21283
f_234964,d_16559
f_534024,d_21748
f_310353,d_14302
f_226702,d_25528
f_528785,d_2147
f_312056,d_6267
f_285869,d_16956
f_434855,d_28185
f_453669,d_30294
f_373210,d_17759
f_502375,d_16995
f_13185,d_12340
f_602301,d_5597
f_354655,d_22584
f_628953,d_23209
f_597250,d_17081
f_343326,d_15641
f_417763,d_6753
f_14905,d_26295
f_436492,d_11971
f_584733,d_8081
f_121599,d_30118
f_343229,d_28359
f_162447,d_27847
f_350130,d_5815
f_198310,d_29201
f_38494,d_17439
f_4852,d_518
f_197452,d_27811
f_499054,d_16390
f_350001,d_30422
f_303831,d_22681
f_539933,d_4345
f_340910,d_5617
f_50592,d_25807
f_26842,d_28981
f_439767,d_26316
f_641859,d_24198
f_497456,d_7104
f_560826,d_395
f_121889,d_334
f_226340,d_6038
f_415529,d_6114
f_535070,d_27738
f_320300,d_16367
f_481296,d_11037
f_427425,d_16655
f_25748,d_27639
f_89975,d_11578
f_556693,d_29246
f_344203,d_17634
f_380844,d_22135
