f_42728,d_18112
f_625384,d_2275
f_148716,d_1941
f_287722,d_23658
f_71378,d_14642
f_197100,d_11455
f_488801,d_17367
f_515939,d_25904
f_323663,d_10930
f_500824,d_9996
f_523215,d_26298
f_638726,d_4047
f_316389,d_21062
f_560186,d_21502
f_87256,d_29416
f_614289,d_18560
f_406165,d_13327
f_328610,d_24587
f_226891,d_17740
f_435478,d_3696
f_614347,d_8178
f_63372,d_20256
f_115732,d_9493
f_439054,d_5883
f_34922,d_14303
f_523582,d_24031
f_268563,d_16979
f_286063,d_26495
f_464672,d_19353
f_359028,d_2502
f_412037,d_8618
f_177424,d_25069
f_641849,d_22315
f_230627,d_16894
f_3074,d_18403
f_21558,d_1059
f_477230,d_1333
f_20002,d_18926
f_114442,d_9778
f_37458,d_20082
f_598844,d_12035
f_419255,d_14187
f_473376,d_8767
f_494375,d_14392
f_226243,d_3401
f_105345,d_9156
f_631966,d_14671
f_202167,d_31280
f_151996,d_13797
f_325861,d_22410
f_368916,d_23058
f_596074,d_31073
f_82017,d_9805
f_97449,d_10302
f_510931,d_28931
f_530260,d_28273
f_141811,d_16650
f_214852,d_31274
f_122857,d_9704
f_278584,d_9103
f_553872,d_5900
f_55293,d_24302
f_417155,d_23819
f_543486,d_23927
f_594405,d_12466
f_42750,d_29441
f_423047,d_11941
f_506469,d_18843
f_535677,d_25203
f_533493,d_10431
f_147858,d_16484
f_350826,d_19391
f_509614,d_10064
f_508038,d_8272
f_171253,d_12687
f_209691,d_14779
f_467082,d_21799
f_513681,d_24111
f_393609,d_26025
f_163448,d_31201
f_269537,d_27594
f_563350,d_21070
f_183040,d_24642
f_362372,d_10447
f_45119,d_19013
f_268295,d_30303
f_8385,d_6508
f_207327,d_27842
f_578120,d_1749
f_57146,d_12354
f_41495,d_17824
f_628059,d_3284
f_316878,d_9202
f_640367,d_18382
f_292292,d_14948
f_490744,d_25413
f_474492,d_16787
f_253202,d_25841
f_327888,d_19461
f_261562,d_18809
f_6297,d_14145
f_429485,d_30023
f_78368,d_13991
f_1352,d_28101
f_553641,d_13450
f_322388,d_15588
f_467032,d_13055
f_6632,d_24263
f_425749,d_6943
f_415616,d_4982
f_598812,d_8535
f_405858,d_28919
f_636213,d_30063
f_272434,d_11650
f_449951,d_10047
f_440172,d_4874
f_387320,d_3986
f_341070,d_7829
f_175341,d_25265
f_505666,d_16195
f_286714,d_20118
f_390046,d_17783
f_166316,d_789
f_620930,d_24461
f_259685,d_10208
f_213460,d_4729
f_177551,d_18226
f_270500,d_2765
f_511661,d_6493
f_346646,d_25389
f_119290,d_3154
f_228205,d_9619
f_526742,d_25854
f_112779,d_21424
f_103340,d_2997
f_325982,d_22233
f_550923,d_4589
f_102931,d_16486
f_208178,d_26974
f_633973,d_27030
f_111625,d_2636
f_120775,d_13598
f_505622,d_7375
f_394963,d_17438
f_575672,d_18390
f_6919,d_10750
f_158554,d_28830
f_523245,d_30422
f_339337,d_30137
f_284532,d_6327
f_202147,d_16968
f_142805,d_7647
f_477803,d_13202
f_577536,d_22401
f_10963,d_15908
f_108839,d_6798
f_441656,d_24399
f_411485,d_17895
f_153219,d_14697
f_445850,d_1697
f_302914,d_22983
f_61589,d_11532
f_101071,d_29302
f_454094,d_28789
f_305789,d_15726
f_61578,d_21625
f_132575,d_29613
f_257196,d_4397
f_91527,d_4568
f_278394,d_262
f_28457,d_3159
f_135110,d_20163
f_480831,d_16166
f_141535,d_323
f_124704,d_15586
f_217960,d_6619
f_261008,d_4249
f_519237,d_9497
f_423549,d_4725
f_597795,d_22382
f_7431,d_21467
f_169977,d_29573
f_438800,d_30517
f_98811,d_12536
f_436388,d_1087
f_572053,d_9679
f_623336,d_25661
f_242114,d_23560
f_215774,d_10124
f_425009,d_24827
f_225843,d_19019
f_103516,d_14492
f_367171,d_19133
f_173528,d_5628
f_211524,d_30783
f_382647,d_29340
f_450313,d_10082
f_373686,d_5226
f_34517,d_15403
f_161922,d_9154
f_72115,d_26805
f_218290,d_20664
f_488083,d_26812
f_464371,d_27870
f_417572,d_30466
f_278621,d_28851
f_151674,d_21301
f_389844,d_5789
f_393665,d_10283
f_80907,d_14038
f_619503,d_14560
f_604552,d_26886
f_16860,d_17153
f_617080,d_19883
f_319405,d_12517
f_479434,d_18050
f_513274,d_15449
f_223155,d_24455
f_482706,d_9239
f_138812,d_2233
f_399205,d_13729
f_619139,d_26900
f_211620,d_8081
f_364022,d_13584
f_563297,d_20327
f_38472,d_8183
f_488811,d_312
f_175951,d_6761
f_295170,d_4200
f_140936,d_9715
f_176251,d_10976
f_286952,d_11902
f_538923,d_17540
f_407495,d_15151
f_336977,d_10272
f_574001,d_12671
f_112572,d_5638
f_432242,d_14930
f_301196,d_3385
f_43314,d_10086
f_440031,d_20065
f_344263,d_14309
f_275481,d_14988
f_434493,d_21217
f_338059,d_173
f_241993,d_24445
f_526211,d_17185
f_459662,d_19534
f_56517,d_4065
f_244282,d_16396
f_392956,d_5039
f_338981,d_2492
f_613623,d_30028
f_103835,d_27802
f_266057,d_26031
f_335028,d_6847
f_172448,d_7355
f_373029,d_20243
f_313710,d_12557
f_459757,d_14179
f_617148,d_12122
f_388984,d_26062
f_60475,d_9237
f_112273,d_27842
f_343319,d_26339
f_371460,d_3619
f_13736,d_12044
f_16009,d_1023
f_415389,d_21240
f_8941,d_18285
f_419399,d_13303
f_548610,d_23213
f_502165,d_21088
f_336782,d_8017
f_92435,d_30103
f_76073,d_23715
f_21738,d_21495
f_211779,d_7843
f_543298,d_20346
f_487721,d_5450
f_202006,d_24196
f_232005,d_13569
f_567575,d_25664
f_514,d_1748
f_331479,d_28499
f_196299,d_8855
f_268959,d_19785
f_18289,d_26010
f_470962,d_3449
f_222125,d_15193
f_410061,d_16293
f_65742,d_28764
f_244968,d_13789
f_272915,d_14123
f_78865,d_9225
f_115056,d_3604
f_370661,d_20578
f_265929,d_17303
f_406593,d_20710
f_50545,d_27116
f_141507,d_1907
f_67651,d_28338
f_486791,d_4356
f_578069,d_13982
f_465987,d_14387
f_575524,d_24311
f_388465,d_10855
f_43178,d_29569
f_154828,d_24554
f_547248,d_24541
f_126011,d_13447
f_510266,d_11424
f_43713,d_27166
f_386658,d_15273
f_381308,d_14913
f_339106,d_374
f_13971,d_10211
f_369291,d_16690
f_152172,d_5834
f_341023,d_12768
f_316341,d_14088
f_443029,d_20116
f_274307,d_14127
f_572423,d_12865
f_327780,d_10269
f_16401,d_9637
f_637196,d_7832
f_396628,d_27080
f_242424,d_18880
f_314601,d_12694
f_563239,d_13509
f_68776,d_12274
f_450815,d_23464
f_617181,d_8627
f_549705,d_24815
f_401132,d_97
f_232467,d_13628
f_543603,d_9040
f_95367,d_20552
f_169900,d_6423
f_494335,d_22022
f_237661,d_15264
f_224993,d_19508
f_296479,d_6910
f_606984,d_24865
f_582660,d_29224
f_381037,d_7208
f_531912,d_11225
f_644105,d_1228
f_139019,d_12113
f_387353,d_21903
f_441448,d_29219
f_53130,d_7009
f_194928,d_17224
f_248659,d_28127
f_495630,d_21263
f_171560,d_25520
f_505951,d_26395
f_82115,d_26057
f_9732,d_7376
f_594937,d_18406
f_577835,d_7643
f_614045,d_6089
f_329141,d_7752
f_294342,d_4598
f_410969,d_7778
f_313588,d_12926
f_633173,d_28618
f_435672,d_10433
f_16794,d_4747
f_151663,d_9942
f_238072,d_7290
f_473065,d_4538
f_187508,d_21205
f_401758,d_29906
f_521679,d_11485
f_471800,d_14636
f_90265,d_8894
f_230662,d_2925
f_238548,d_59
f_28065,d_17817
f_8052,d_7017
f_626199,d_9908
f_633594,d_2647
f_554829,d_24759
f_445128,d_15042
f_64173,d_25774
f_581272,d_15687
f_385364,d_5325
f_316187,d_19100
f_642917,d_21552
f_59800,d_8741
f_60345,d_6258
f_467885,d_2087
f_893,d_10010
f_425004,d_20260
f_337126,d_29817
f_153999,d_27814
f_633579,d_4680
f_408087,d_2256
f_240309,d_10972
f_270630,d_68
f_476420,d_14350
f_241050,d_17784
f_320311,d_22811
f_571897,d_17418
f_37565,d_307
f_435741,d_15680
f_180737,d_10571
f_26943,d_18277
f_571700,d_24594
f_445158,d_7934
f_602504,d_91
f_72743,d_5568
f_256932,d_20375
f_500986,d_10399
f_346365,d_19089
f_241068,d_22928
f_534747,d_45
f_248612,d_5567
f_484869,d_20306
f_359786,d_442
f_272257,d_15516
f_460550,d_20178
f_207646,d_6914
f_449035,d_20447
f_612859,d_10180
f_518906,d_16002
f_186414,d_93
f_481418,d_21046
f_634632,d_21638
f_542304,d_12622
f_257651,d_10315
f_148992,d_30253
f_415454,d_12823
f_28693,d_24
f_432884,d_18300
f_341780,d_3882
f_262725,d_14789
f_642806,d_8314
f_203103,d_28273
f_115777,d_3758
f_208594,d_18432
f_88938,d_10447
f_605009,d_23222
f_582026,d_24279
f_408602,d_18218
f_564278,d_10126
f_42028,d_20131
f_122552,d_22771
f_346024,d_21735
f_585307,d_18310
f_352244,d_8845
f_435068,d_11072
f_117714,d_6724
f_61570,d_22342
f_329688,d_3501
f_586555,d_1140
f_522324,d_17228
f_129702,d_12486
f_44527,d_15026
f_305957,d_9318
f_546218,d_29911
f_119685,d_10729
f_447352,d_29291
f_283436,d_25495
f_292159,d_13341
f_408813,d_29682
f_352904,d_8797
f_63446,d_30521
f_632778,d_25268
f_135476,d_24318
f_10771,d_3173
f_454443,d_4442
f_303803,d_14249
f_166890,d_21392
f_125878,d_15765
f_367490,d_17965
f_235343,d_5650
f_322378,d_3238
f_391701,d_21796
f_443225,d_28337
f_283363,d_8927
f_127177,d_29191
f_587231,d_19804
f_171248,d_12259
f_547775,d_8992
f_307971,d_12398
f_147362,d_7469
f_562934,d_2815
f_164140,d_30702
f_587837,d_22656
f_191270,d_4511
f_357549,d_1523
f_412969,d_8883
f_79270,d_29891
f_377575,d_9205
f_504545,d_22826
f_92457,d_7601
f_34065,d_12351
f_72264,d_23266
f_285431,d_26542
f_484707,d_30026
f_159009,d_20112
f_251678,d_18081
f_499930,d_27478
f_517407,d_16464
f_304973,d_15188
f_437018,d_25826
f_48274,d_7929
f_244940,d_26378
f_153376,d_8479
f_285117,d_27735
f_122687,d_16743
f_206827,d_14555
f_450771,d_28820
f_40975,d_7905
f_363569,d_24185
f_395734,d_5860
f_450796,d_20205
f_287827,d_18401
f_62450,d_23917
f_96766,d_29519
f_536838,d_7336
f_161466,d_4026
f_13939,d_24109
f_553346,d_15551
f_54469,d_7107
f_496154,d_22949
f_585185,d_26184
f_267788,d_11983
f_326234,d_1952
f_2609,d_992
f_133524,d_28512
f_170885,d_16832
f_587643,d_15072
f_566853,d_18229
f_319202,d_7122
f_293877,d_7952
f_333460,d_19377
f_626112,d_6871
f_188375,d_9294
f_216348,d_11108
f_199004,d_18656
f_380930,d_27867
f_82348,d_26536
f_111285,d_7883
f_33921,d_29505
f_563676,d_9713
f_99253,d_4762
f_356282,d_28555
f_231642,d_27431
f_593906,d_14131
f_154288,d_12225
f_255657,d_2330
f_237833,d_1354
f_549950,d_24688
f_92320,d_10139
f_531159,d_29594
f_29566,d_27846
f_336088,d_6868
f_300605,d_12066
f_185906,d_467
f_605746,d_13514
f_417187,d_881
f_372763,d_12231
f_355452,d_7810
f_363219,d_9118
f_526261,d_1776
f_627870,d_24759
f_339630,d_18535
f_537359,d_1728
f_239247,d_27158
f_38414,d_26392
f_90918,d_9811
f_505115,d_4260
f_73642,d_28411
f_116801,d_1954
f_169362,d_11854
f_506222,d_16638
f_430868,d_5667
f_432622,d_2361
f_271933,d_14177
f_54195,d_2672
f_495617,d_4216
f_531675,d_5799
f_262130,d_4688
f_444482,d_12685
f_216065,d_15656
f_460354,d_13922
f_608367,d_27334
f_625053,d_2841
f_575966,d_12424
f_556817,d_9931
f_364492,d_27663
f_126023,d_30701
f_158336,d_16540
f_193756,d_8410
f_543422,d_30340
f_591307,d_22211
f_574230,d_3632
f_95364,d_7298
f_248891,d_13270
f_409002,d_22940
f_95202,d_29641
f_436627,d_10221
f_280236,d_2812
f_621484,d_20306
f_573846,d_13690
f_249863,d_594
f_270300,d_2428
f_512031,d_18996
f_17654,d_9182
f_286023,d_13928
f_443300,d_30823
f_629083,d_31029
f_367319,d_27673
f_630650,d_23358
f_50204,d_25719
f_84290,d_13190
f_267378,d_26470
f_128449,d_15542
f_69461,d_15867
f_627854,d_15159
f_30890,d_24926
f_526214,d_11342
f_475270,d_21897
f_7697,d_23192
f_144817,d_23444
f_277797,d_11430
f_71125,d_20402
f_482504,d_16534
f_234917,d_17004
f_85362,d_17813
f_143950,d_27687
f_161399,d_6796
f_425063,d_8355
f_455995,d_11337
f_204934,d_19211
f_513761,d_18015
f_490824,d_29101
f_342943,d_5931
f_367804,d_14283
f_402848,d_3902
f_296943,d_14558
f_120692,d_8021
f_58818,d_18662
f_86528,d_10862
f_274806,d_5091
f_629827,d_4947
f_312427,d_16176
f_103278,d_24804
f_600413,d_31053
f_63052,d_7796
f_139073,d_19976
f_186235,d_31086
f_268363,d_17305
f_361029,d_1064
f_495539,d_6241
f_257744,d_18797
f_569263,d_27078
f_390253,d_26793
f_96062,d_10291
f_228615,d_13213
f_596684,d_17399
f_25456,d_17560
f_211013,d_25915
f_631500,d_15882
f_126170,d_6118
f_350732,d_4366
f_631407,d_8791
f_247747,d_13793
f_614720,d_18806
f_600710,d_24961
f_344856,d_18529
f_261221,d_23989
f_512358,d_14224
f_635202,d_27390
f_78275,d_25270
f_20967,d_22259
f_200620,d_190
f_108828,d_13890
f_319856,d_20641
f_287702,d_19804
f_555883,d_24350
f_552306,d_13691
f_160056,d_14656
f_73817,d_20775
f_413338,d_11317
f_238590,d_17930
f_342434,d_8538
f_196407,d_5999
f_598170,d_18751
f_174109,d_2535
f_445020,d_18175
f_375705,d_2901
f_513329,d_7500
f_574328,d_663
f_498953,d_22605
f_192061,d_11906
f_378442,d_15623
f_160425,d_18771
f_575722,d_21551
f_264001,d_6143
f_365743,d_11233
f_290654,d_2335
f_191011,d_31282
f_531501,d_2500
f_119442,d_16284
f_253102,d_14749
f_144201,d_15074
f_598187,d_30359
f_286622,d_23552
f_306212,d_11597
f_346827,d_30872
f_133911,d_9766
f_429782,d_2631
f_566917,d_23282
f_501663,d_19986
f_227837,d_5503
f_389224,d_18162
f_431070,d_17555
f_186419,d_20279
f_129807,d_29806
f_482095,d_12087
f_201380,d_5295
f_183393,d_29186
f_251974,d_25491
f_17718,d_2654
f_256828,d_3398
f_486463,d_22929
f_275615,d_11511
f_76234,d_23896
f_63060,d_8476
f_478760,d_1188
f_211471,d_13170
f_242351,d_11416
f_108847,d_13517
f_334758,d_25430
f_87224,d_18886
f_545565,d_24789
f_208628,d_28670
f_245956,d_13427
f_43892,d_14128
f_567461,d_6223
f_626797,d_26683
f_603426,d_4472
f_437389,d_22315
f_417262,d_24107
f_188758,d_20359
f_12639,d_23903
f_599466,d_23726
f_446760,d_13677
f_284439,d_18911
f_507569,d_11954
f_238631,d_28050
f_245272,d_18958
f_213416,d_30441
f_471389,d_1955
f_99859,d_29648
f_553852,d_18120
f_484475,d_18994
f_125264,d_178
f_586262,d_8579
f_238218,d_8228
f_552341,d_16815
f_202261,d_20780
f_9435,d_11348
f_624634,d_10338
f_131842,d_6314
f_439759,d_7505
f_438025,d_22973
f_158609,d_4247
f_141203,d_16336
f_263929,d_8314
f_486323,d_20953
f_474743,d_12605
f_60866,d_18225
f_493794,d_1383
f_37623,d_10903
f_521806,d_6359
f_140245,d_6400
f_64586,d_9690
f_513410,d_22992
f_495772,d_15332
f_329510,d_25202
f_94592,d_5863
f_129319,d_285
f_209220,d_17917
f_12939,d_29484
f_368433,d_30250
f_85216,d_26208
f_618118,d_7468
f_172770,d_11526
f_602508,d_12857
f_52019,d_26367
f_473528,d_9003
f_117935,d_12211
f_457352,d_17939
f_566393,d_11116
f_140699,d_31123
f_214980,d_16824
f_115980,d_10241
f_225848,d_22201
f_12684,d_25383
f_499023,d_25867
f_223200,d_29929
f_254374,d_19972
f_307155,d_892
f_269806,d_24981
f_337522,d_20645
f_248381,d_17556
f_144156,d_17051
f_202500,d_28405
f_242626,d_9540
f_476574,d_2501
f_148029,d_2947
f_342657,d_14595
f_475434,d_16972
f_442948,d_1652
f_632197,d_31293
f_632178,d_15040
f_56437,d_27732
f_454854,d_22693
f_420483,d_2296
f_635599,d_12228
f_70736,d_30583
f_554379,d_30460
f_13913,d_11691
f_491929,d_9139
f_95487,d_3633
f_154285,d_9786
f_436525,d_16415
f_7092,d_20151
f_279456,d_1569
f_629404,d_31267
f_105629,d_16278
f_434658,d_12677
f_180736,d_2682
f_434561,d_23725
f_197649,d_27930
f_439912,d_31402
f_391540,d_23015
f_529662,d_21632
f_634887,d_9562
f_389309,d_4777
f_361314,d_8402
f_472093,d_8248
f_326446,d_20132
f_66912,d_28141
f_262262,d_30915
f_391753,d_11185
f_207493,d_17949
f_357195,d_8728
f_121666,d_23962
f_86695,d_4445
f_473636,d_5812
f_578992,d_28473
f_172975,d_8993
f_486820,d_20906
f_565349,d_6897
f_310549,d_14244
f_496640,d_5924
f_436548,d_3942
f_152376,d_23468
f_237596,d_11100
f_525478,d_2366
f_222658,d_24877
f_359297,d_20249
f_643258,d_1213
f_415880,d_26604
f_49944,d_20890
f_460527,d_5603
f_107835,d_9665
f_209675,d_16843
f_190464,d_23405
f_458456,d_10393
f_9631,d_22684
f_568943,d_21713
f_332258,d_12752
f_470628,d_25643
f_507627,d_14822
f_312487,d_10998
f_9864,d_29933
f_365026,d_11338
f_4463,d_7427
f_92223,d_11894
f_168407,d_10007
f_450079,d_333
f_43948,d_1852
f_175898,d_30757
f_6794,d_7648
f_314337,d_7562
f_93620,d_2291
f_38854,d_21676
f_570431,d_20795
f_413894,d_11027
f_538596,d_15537
f_412044,d_5630
f_326053,d_3367
f_144150,d_3066
f_204624,d_9361
f_346786,d_12801
f_353207,d_17417
f_147732,d_14128
f_150034,d_13777
f_120631,d_24716
f_28637,d_20770
f_231520,d_6726
f_424263,d_22056
f_565978,d_21048
f_73552,d_24042
f_154229,d_26255
f_386588,d_11584
f_168501,d_22743
f_89354,d_29238
f_478563,d_4222
f_248356,d_14105
f_116256,d_1278
f_139920,d_16748
f_97653,d_28282
f_478706,d_19435
f_561787,d_19287
f_79647,d_4875
f_291674,d_11492
f_246334,d_25489
f_355404,d_17121
f_340262,d_21006
f_499268,d_3777
f_377275,d_16345
f_511534,d_1433
f_18364,d_10518
f_292537,d_31403
f_517519,d_25531
f_102715,d_1083
f_565021,d_18572
f_22817,d_9494
f_172659,d_1719
f_638193,d_25422
f_317842,d_458
f_143137,d_22236
f_444641,d_16500
f_548883,d_26009
f_48433,d_6613
f_19120,d_26473
f_516147,d_17183
f_218432,d_12701
f_417340,d_11881
f_538083,d_26975
f_47896,d_6290
f_496392,d_15059
f_235881,d_22550
f_48209,d_19449
f_609224,d_28871
f_144689,d_22031
f_34877,d_3690
f_549172,d_1467
f_394174,d_11820
f_539520,d_1297
f_201830,d_24354
f_127801,d_18210
f_634286,d_608
f_188155,d_20424
f_585994,d_15685
f_497374,d_4442
f_167134,d_20077
f_216789,d_5245
f_282732,d_30102
f_122739,d_12847
f_341971,d_7074
f_576571,d_3290
f_284252,d_12001
f_478630,d_23297
f_410084,d_30642
f_190587,d_17885
f_607256,d_12929
f_100506,d_22800
f_156919,d_7894
f_294594,d_7553
f_358606,d_28711
f_504260,d_24042
f_162008,d_23024
f_26552,d_13838
f_345464,d_26525
f_226594,d_16760
f_484700,d_21827
f_426751,d_22275
f_291746,d_9852
f_195771,d_31094
f_63001,d_3585
f_478400,d_5276
f_511840,d_24854
f_89685,d_10339
f_287563,d_9892
f_269808,d_25356
f_454417,d_28394
f_127156,d_14978
f_313184,d_29331
f_404115,d_14203
f_9257,d_20922
f_462999,d_26794
f_376597,d_23577
f_472008,d_24803
f_391999,d_30254
f_280910,d_20212
f_144334,d_11812
f_477891,d_27138
f_549238,d_1085
f_179296,d_18986
f_40429,d_22003
f_586567,d_24563
f_537690,d_1085
f_479914,d_21094
f_25226,d_16329
f_582719,d_11949
f_627338,d_8340
f_477883,d_30891
f_309753,d_16924
f_585057,d_2647
f_613790,d_15791
f_506463,d_27222
f_357191,d_1638
f_144448,d_14865
f_186827,d_1526
f_254089,d_18435
f_344551,d_22310
f_246145,d_13323
f_19400,d_6607
f_83269,d_14931
f_279147,d_6730
f_359820,d_24255
f_25196,d_18930
f_290387,d_20864
f_131,d_20846
f_61307,d_3808
f_420628,d_25549
f_12307,d_19839
f_490208,d_19232
f_60032,d_24362
f_462370,d_25951
f_177516,d_13438
f_70024,d_8810
f_364301,d_1888
f_286611,d_28342
f_639547,d_28599
f_63467,d_29276
f_413873,d_28817
f_384778,d_5552
f_123447,d_9247
f_475372,d_23989
f_457906,d_6891
f_293688,d_16355
f_211517,d_584
f_29092,d_28025
f_46281,d_6655
f_332702,d_5142
f_230192,d_30693
f_546480,d_5318
f_322243,d_18823
f_613868,d_15560
f_27294,d_10077
f_78034,d_22840
f_496333,d_29352
f_173293,d_9492
f_376886,d_30399
f_598239,d_29679
f_316307,d_25455
f_126767,d_8217
f_22887,d_30962
f_400422,d_30223
f_62847,d_27279
f_8995,d_28302
f_6651,d_7853
f_436501,d_8228
f_128552,d_9761
f_534280,d_14482
f_297565,d_28108
f_553223,d_2724
f_630108,d_3637
f_313499,d_16978
f_174821,d_13109
f_471206,d_18684
f_355289,d_24380
f_476679,d_24565
f_168580,d_20806
f_72036,d_23643
f_18980,d_8371
f_582147,d_8807
f_223125,d_26839
f_112330,d_4952
f_592443,d_16213
f_554702,d_22815
f_569306,d_9557
f_469056,d_16032
f_324112,d_29652
f_254157,d_2830
f_423024,d_8154
f_399130,d_9349
f_639097,d_24185
f_352235,d_10429
f_437312,d_8610
f_292685,d_25598
f_121187,d_15181
f_219242,d_12811
f_621856,d_11577
f_424252,d_11664
f_460907,d_25474
f_405912,d_16366
f_87816,d_14307
f_194261,d_12566
f_319402,d_5987
f_592969,d_5726
f_225855,d_3295
f_129322,d_5379
f_72996,d_11997
f_498850,d_861
f_572458,d_20927
f_368623,d_6189
f_255479,d_26833
f_27434,d_17280
f_462884,d_7339
f_568070,d_10051
f_347031,d_5914
f_453682,d_26252
f_560910,d_16052
f_156851,d_30072
f_503352,d_18716
f_440701,d_17105
f_392159,d_28411
f_341610,d_2179
f_112546,d_26411
f_72604,d_9476
f_623669,d_15144
f_208548,d_17720
f_492906,d_2847
f_478146,d_10550
f_110340,d_5164
f_232999,d_29179
f_557110,d_8806
f_574727,d_30503
f_567284,d_27233
f_639939,d_28058
f_450264,d_15412
f_464433,d_5539
f_516135,d_21975
f_268538,d_1742
f_47112,d_20533
f_151249,d_14058
f_68687,d_12116
f_121207,d_17192
f_429157,d_30996
f_92038,d_28887
f_487931,d_4915
f_30906,d_13021
f_610463,d_23257
f_351853,d_17136
f_477815,d_12225
f_196619,d_9177
f_44142,d_11803
f_35566,d_25230
f_84859,d_12949
f_630895,d_20142
f_5247,d_11102
f_317597,d_30606
f_188344,d_26355
f_262008,d_19957
f_594217,d_6524
f_227242,d_27628
f_139425,d_9881
f_36984,d_24166
f_40624,d_5228
f_433455,d_10998
f_552207,d_4104
f_463296,d_478
f_138324,d_4368
