f_575946,d_29510
f_225076,d_25642
f_355490,d_13284
f_466131,d_6619
f_632246,d_8302
f_245170,d_22223
f_526810,d_31338
f_393928,d_28310
f_178220,d_12430
f_20044,d_28532
f_190799,d_20434
f_86913,d_19510
f_276395,d_20075
f_565433,d_17358
f_425272,d_15404
f_573581,d_28754
f_449050,d_13148
f_465031,d_7492
f_512049,d_21955
f_463870,d_29262
f_103757,d_27968
f_545554,d_26183
f_390196,d_21435
f_612584,d_11500
f_539194,d_387
f_59922,d_18436
f_278168,d_6224
f_587831,d_742
f_474836,d_28124
f_396540,d_4770
f_526700,d_11237
f_251144,d_21460
f_518137,d_23653
f_292071,d_22543
f_551489,d_24232
f_280573,d_10717
f_425794,d_25203
f_31761,d_15131
f_614870,d_10503
f_35934,d_8452
f_30879,d_8495
f_283130,d_18281
f_625165,d_4659
f_171453,d_29157
f_387920,d_240
f_427636,d_23373
f_168411,d_18458
f_226021,d_27171
f_485875,d_11226
f_438966,d_7882
f_138713,d_19693
f_464465,d_27923
f_480937,d_25068
f_147231,d_10328
f_320969,d_18926
f_217103,d_24709
f_470426,d_11847
f_89190,d_29845
f_230193,d_21744
f_154964,d_28940
f_67651,d_5435
f_234654,d_22865
f_192892,d_9874
f_576321,d_16370
f_121458,d_12626
f_99732,d_24807
f_338480,d_7824
f_526277,d_7070
f_621283,d_12921
f_339278,d_14583
f_503158,d_21163
f_92503,d_24189
f_394816,d_5439
f_579911,d_5729
f_379699,d_11581
f_502902,d_14347
f_220708,d_3091
f_569536,d_907
f_568735,d_23070
f_566785,d_1723
f_278074,d_7756
f_564557,d_27734
f_627647,d_30187
f_613352,d_6671
f_417827,d_10157
f_97551,d_3702
f_126942,d_7016
f_392797,d_23941
f_183487,d_15306
f_207378,d_21474
f_643566,d_300
f_493889,d_10086
f_604432,d_11839
f_575630,d_7089
f_62236,d_16208
f_190607,d_27326
f_224537,d_19212
f_32704,d_26039
f_238777,d_16822
f_516462,d_30937
f_45723,d_26185
f_88361,d_16439
f_219167,d_6362
f_364126,d_10133
f_61720,d_14235
f_547829,d_11528
f_234945,d_31353
f_98412,d_18048
f_365150,d_6754
f_598003,d_20986
f_330405,d_2256
f_8233,d_4005
f_638755,d_15448
f_272475,d_752
f_583495,d_2158
f_413012,d_656
f_524791,d_10801
f_60870,d_28390
f_325389,d_27877
f_6957,d_9054
f_616078,d_15849
f_492705,d_11569
f_250105,d_19632
f_291988,d_14843
f_392922,d_12952
f_594068,d_3571
f_493355,d_15910
f_191223,d_18738
f_25001,d_6467
f_514623,d_11239
f_345264,d_22312
f_192458,d_25753
f_636610,d_12877
f_488585,d_30548
f_292089,d_26136
f_256527,d_15371
f_117049,d_23083
f_209268,d_6586
f_364961,d_20099
f_39469,d_15469
f_193581,d_15607
f_280800,d_645
f_553625,d_28057
f_365469,d_7921
f_530998,d_22699
f_428208,d_14834
f_130275,d_28259
f_525072,d_507
f_628164,d_3552
f_622690,d_13518
f_345496,d_29467
f_532795,d_9636
f_74489,d_8589
f_193939,d_11688
f_109203,d_21446
f_321712,d_13297
f_440351,d_18092
f_413105,d_21176
f_63248,d_10452
f_281894,d_16704
f_3860,d_5199
f_469830,d_607
f_360047,d_29754
f_71377,d_22490
f_634973,d_26460
f_131709,d_9541
f_269529,d_23699
f_283582,d_22658
f_555135,d_9452
f_33911,d_14453
f_313893,d_21675
f_186766,d_20812
f_346969,d_9646
f_380338,d_14600
f_443884,d_6985
f_378627,d_24608
f_618622,d_26372
f_203264,d_16487
f_151954,d_18153
f_168763,d_9301
f_345353,d_30348
f_95949,d_3949
f_111151,d_26141
f_560208,d_20077
f_537048,d_20700
f_427903,d_2467
f_126829,d_10843
f_382004,d_21721
f_151712,d_2749
f_322999,d_15182
f_277379,d_24770
f_568457,d_4952
f_460060,d_14111
f_17776,d_18622
f_78273,d_2030
f_549839,d_3263
f_276114,d_11343
f_243086,d_5695
f_322514,d_18335
f_523812,d_22040
f_297043,d_1298
f_386509,d_19373
f_493509,d_27212
f_307916,d_16271
f_559352,d_2825
f_289936,d_21270
f_490095,d_10466
f_33378,d_28084
f_241561,d_4550
f_602477,d_3072
f_14433,d_26344
f_339996,d_29699
f_643630,d_2140
f_386540,d_2087
f_445478,d_10655
f_489633,d_18189
f_500816,d_23354
f_37994,d_3342
f_132128,d_22018
f_420891,d_16681
f_106106,d_4302
f_345077,d_28523
f_197355,d_27443
f_149989,d_18321
f_609746,d_29144
f_89845,d_21245
f_257730,d_25791
f_614586,d_5668
f_134340,d_5030
f_72401,d_20298
f_492073,d_28603
f_112160,d_29025
f_225247,d_24377
f_484454,d_3745
f_154874,d_3869
f_40835,d_7463
f_114967,d_19143
f_536483,d_27193
f_164572,d_19541
f_492616,d_5371
f_543268,d_27696
f_173091,d_27018
f_498510,d_7837
f_454699,d_29048
f_595438,d_4138
f_408039,d_28695
f_404547,d_25137
f_408692,d_11313
f_596128,d_28859
f_346372,d_29635
f_250303,d_17101
f_438305,d_1799
f_604143,d_24235
f_505959,d_18208
f_110555,d_5574
f_543682,d_9691
f_561334,d_25668
f_414932,d_17106
f_534662,d_807
f_245610,d_5711
f_229622,d_19493
f_300815,d_11759
f_158856,d_2258
f_262575,d_21063
f_349672,d_3524
f_249949,d_1607
f_217595,d_21660
f_405804,d_1090
f_642449,d_26884
f_109654,d_9659
f_560531,d_2467
f_327380,d_13353
f_464970,d_16421
f_66092,d_19574
f_540742,d_18598
f_464717,d_10727
f_320641,d_30556
f_55898,d_6189
f_231401,d_8750
f_147167,d_30273
f_475222,d_4741
f_534997,d_21276
f_24275,d_5036
f_6801,d_8581
f_86892,d_19181
f_305775,d_27807
f_192668,d_12040
f_622970,d_29877
f_98663,d_10688
f_624667,d_29294
f_495139,d_7715
f_489385,d_13330
f_216278,d_25151
f_131735,d_12646
f_594563,d_29381
f_314493,d_11042
f_303044,d_2371
f_372222,d_22507
f_557370,d_29956
f_631595,d_28284
f_560905,d_14422
f_361044,d_17368
f_535904,d_26180
f_76487,d_15889
f_519078,d_18367
f_147292,d_8922
f_191552,d_16325
f_585191,d_19213
f_357474,d_10402
f_111920,d_30364
f_379397,d_1121
f_606714,d_683
f_187407,d_29108
f_372804,d_6128
f_430753,d_28217
f_192160,d_3522
f_49551,d_21513
f_619339,d_11128
f_440392,d_11531
f_150251,d_8670
f_395801,d_3775
f_288093,d_3553
f_53437,d_24237
f_385583,d_10173
f_387347,d_13936
f_235750,d_11494
f_638677,d_29445
f_548514,d_9617
f_463314,d_1901
f_599480,d_18144
f_142808,d_11932
f_505169,d_8957
f_119482,d_30604
f_470262,d_6
f_542026,d_5713
f_516542,d_7576
f_156949,d_29321
f_349051,d_15997
f_222784,d_24846
f_37979,d_11562
f_520898,d_19170
f_276144,d_7271
f_510802,d_7731
f_534513,d_23666
f_162783,d_11789
f_124875,d_30147
f_416408,d_7859
f_335270,d_14945
f_377037,d_368
f_356447,d_19914
f_471189,d_30580
f_120985,d_18911
f_546973,d_9368
f_501720,d_8896
f_315213,d_29566
f_25451,d_757
f_607981,d_10729
f_400874,d_12280
f_621742,d_19298
f_493289,d_25758
f_227327,d_19983
f_628905,d_1173
f_83597,d_25703
f_455567,d_24359
f_492927,d_19816
f_307286,d_24372
f_113659,d_28198
f_640829,d_24050
f_123778,d_9678
f_253405,d_17376
f_336753,d_4877
f_336631,d_2743
f_533699,d_9801
f_295654,d_2943
f_194036,d_30982
f_150609,d_23489
f_380990,d_12937
f_329685,d_775
f_428493,d_30399
f_182852,d_1737
f_260679,d_19652
f_259838,d_16791
f_635111,d_23910
f_578745,d_1739
f_132234,d_15854
f_228934,d_24039
f_63831,d_28894
f_566831,d_1731
f_163726,d_18420
f_184727,d_11668
f_94452,d_22970
f_123900,d_22235
f_443316,d_7974
f_8740,d_8740
f_313173,d_22086
f_157429,d_30460
f_59545,d_1557
f_464494,d_24885
f_271776,d_19137
f_297860,d_30410
f_489268,d_15501
f_43634,d_588
f_95230,d_14949
f_348882,d_15386
f_571904,d_15894
f_245168,d_16914
f_85140,d_9291
f_207402,d_15691
f_611295,d_11674
f_609100,d_6070
f_457873,d_10519
f_607851,d_7477
f_278738,d_3679
f_161712,d_16631
f_113724,d_15311
f_47342,d_25318
f_530430,d_19687
f_67142,d_20413
f_161755,d_8909
f_67605,d_7593
f_439008,d_11383
f_117752,d_14346
f_323003,d_3360
f_473418,d_11666
f_50330,d_9301
f_52482,d_25203
f_97382,d_5465
f_393101,d_7473
f_377122,d_12171
f_130811,d_17775
f_355150,d_8034
f_298460,d_9204
f_106197,d_23460
f_321892,d_20468
f_174366,d_26935
f_81610,d_11244
f_555597,d_29870
f_366813,d_9329
f_414935,d_24245
f_131052,d_30004
f_614950,d_5740
f_186736,d_1430
f_200042,d_24244
f_51506,d_25651
f_551939,d_5379
f_616621,d_4069
f_13647,d_11831
f_487229,d_6201
f_632941,d_30703
f_557484,d_3288
f_533822,d_24285
f_297624,d_27577
f_514202,d_17287
f_439970,d_898
f_158821,d_5695
f_72355,d_29482
f_243343,d_15875
f_82939,d_22612
f_553056,d_26031
f_79083,d_14032
f_246754,d_11566
f_541231,d_13382
f_596495,d_25510
f_167922,d_1971
f_606842,d_1955
f_577924,d_15906
f_290808,d_8632
f_186915,d_22307
f_110266,d_11811
f_541915,d_14793
f_408534,d_8966
f_583448,d_24451
f_381481,d_4407
f_113951,d_3778
f_265457,d_6915
f_393327,d_20178
f_633134,d_3144
f_461785,d_28795
f_236343,d_19602
f_456031,d_16994
f_545751,d_30883
f_527866,d_8635
f_388917,d_20382
f_561528,d_17502
f_506370,d_11771
f_277653,d_7195
f_17552,d_16840
f_178521,d_20043
f_180097,d_26370
f_620381,d_13545
f_55251,d_10537
f_163526,d_30602
f_24154,d_156
f_258466,d_14608
f_26147,d_6133
f_196008,d_14868
f_301687,d_19729
f_613792,d_19334
f_642484,d_9967
f_355820,d_5627
f_462062,d_6833
f_439996,d_4560
f_226026,d_24163
f_247482,d_30880
f_528390,d_13504
f_362957,d_30184
f_294838,d_9231
f_422680,d_21500
f_384674,d_21159
f_422036,d_29738
f_235702,d_28133
f_502854,d_13702
f_31049,d_20494
f_102945,d_19590
f_87346,d_19409
f_242106,d_21223
f_492313,d_7195
f_297682,d_4776
f_108566,d_18925
f_158953,d_8281
f_131908,d_4142
f_330743,d_13557
f_16288,d_4801
f_33146,d_13476
f_399197,d_12767
f_451111,d_2752
f_377213,d_24856
f_206034,d_20663
f_188750,d_999
f_580185,d_22708
f_426945,d_28329
f_641681,d_18758
f_307148,d_24077
f_574176,d_8502
f_182228,d_870
f_367758,d_26567
f_324219,d_1046
f_490562,d_13399
f_404237,d_10983
f_302837,d_25520
f_352703,d_5444
f_203833,d_17695
f_396454,d_29057
f_431599,d_11089
f_570477,d_22823
f_322140,d_4466
f_479521,d_4561
f_439338,d_7214
f_450241,d_12820
f_131878,d_6838
f_355752,d_3609
f_417326,d_7924
f_126540,d_11694
f_292984,d_6286
f_607121,d_3411
f_474681,d_10709
f_251486,d_18463
f_591915,d_11968
f_477367,d_4899
f_401264,d_19150
f_303162,d_10376
f_630175,d_12404
f_2979,d_2917
f_164554,d_17867
f_413094,d_3807
f_380203,d_13024
f_328545,d_15530
f_522742,d_774
f_290743,d_26456
f_590528,d_24073
f_71423,d_31189
f_606847,d_8796
f_465828,d_4828
f_293277,d_8180
f_593837,d_8451
f_172415,d_17372
f_212725,d_8154
f_277668,d_13103
f_491120,d_20307
f_84318,d_16282
f_540718,d_19275
f_496814,d_2726
f_451340,d_7712
f_332411,d_19181
f_387616,d_12605
f_452652,d_21046
f_310937,d_16105
f_550689,d_11551
f_176235,d_28634
f_545855,d_8223
f_205957,d_3190
f_454746,d_14158
f_480917,d_28801
f_45941,d_4076
f_143318,d_17417
f_546306,d_27613
f_440821,d_29599
f_218895,d_2320
f_164446,d_14703
f_443686,d_17027
f_385117,d_12142
f_577256,d_9758
f_510703,d_6153
f_422800,d_19210
f_160543,d_28063
f_62855,d_10235
f_636733,d_28011
f_515843,d_21587
f_106615,d_7956
f_538128,d_9684
f_590504,d_10410
f_33492,d_11911
f_47741,d_10042
f_83659,d_16976
f_283086,d_27531
f_94046,d_28519
f_185425,d_17320
f_601062,d_11372
f_135459,d_8342
f_187795,d_4265
f_128472,d_3042
f_250055,d_27876
f_349349,d_11952
f_189680,d_3975
f_624389,d_3273
f_292937,d_29134
f_344926,d_21466
f_176769,d_2817
f_293898,d_21197
f_361262,d_19203
f_490476,d_2133
f_390700,d_22608
f_628442,d_9690
f_384656,d_7484
f_125806,d_2142
f_157122,d_28725
f_81355,d_16450
f_173067,d_13664
f_473904,d_27843
f_235180,d_21484
f_241693,d_17658
f_64011,d_11230
f_31491,d_4654
f_559593,d_28219
f_368343,d_9131
f_435023,d_27853
f_401067,d_8523
f_129680,d_21433
f_295851,d_24140
f_382187,d_3498
f_494735,d_3084
f_631521,d_14490
f_5650,d_22121
f_67,d_730
f_128207,d_5318
f_258344,d_4085
f_119977,d_22820
f_341186,d_9006
f_629943,d_15072
f_613378,d_1376
f_330327,d_25313
f_366996,d_3083
f_59508,d_17612
f_35786,d_28134
f_109973,d_5063
f_482605,d_21794
f_446987,d_29813
f_72676,d_19595
f_486912,d_4850
f_321569,d_23008
f_75188,d_22973
f_429614,d_9785
f_504282,d_12788
f_486722,d_7045
f_83041,d_10258
f_564472,d_5724
f_486303,d_9548
f_297754,d_23720
f_289166,d_31384
f_56074,d_17517
f_350867,d_16563
f_389438,d_7068
f_545837,d_20664
f_71992,d_145
f_277175,d_5147
f_180641,d_21493
f_66088,d_18458
f_633748,d_1750
f_543671,d_24352
f_635623,d_467
f_412884,d_13795
f_130219,d_27851
f_443765,d_21754
f_372697,d_23544
f_382918,d_20138
f_433144,d_22599
f_552508,d_15758
f_103073,d_21878
f_43543,d_5177
f_439560,d_21451
f_130154,d_12672
f_136829,d_25538
f_366754,d_22067
f_410153,d_8068
f_154701,d_15491
f_117905,d_8640
f_315168,d_16196
f_306453,d_11962
f_508189,d_13327
f_623195,d_29453
f_591378,d_14760
f_525712,d_4858
f_103651,d_1927
f_7222,d_24958
f_192562,d_10978
f_459152,d_15647
f_353081,d_22082
f_235395,d_20289
f_136921,d_10390
f_533079,d_16416
f_387844,d_29069
f_136888,d_9937
f_498341,d_18739
f_148698,d_22713
f_79929,d_30836
f_250937,d_17824
f_97788,d_5664
f_500148,d_831
f_105302,d_14478
f_420664,d_29320
f_525920,d_11097
f_513207,d_29402
f_469135,d_10516
f_335708,d_25994
f_564312,d_26677
f_180043,d_11735
f_96855,d_17596
f_228189,d_24408
f_284993,d_29245
f_164303,d_17755
f_322977,d_2677
f_365157,d_6373
f_450914,d_7191
f_582410,d_20909
f_440268,d_16002
f_55987,d_20871
f_331753,d_17795
f_488098,d_30054
f_130186,d_6396
f_162898,d_13482
f_15740,d_11095
f_15149,d_23287
f_204646,d_14306
f_161821,d_9244
f_79520,d_16756
f_616951,d_13201
f_112058,d_25186
f_541052,d_915
f_499184,d_5452
f_457465,d_11479
f_414440,d_26263
f_617709,d_30488
f_607397,d_18110
f_552357,d_8370
f_26962,d_3491
f_621146,d_394
f_334270,d_8373
f_79820,d_11199
f_92377,d_8682
f_373157,d_22591
f_388910,d_1943
f_634455,d_18768
f_40426,d_3047
f_1438,d_12828
f_396616,d_23225
f_294096,d_25752
f_592804,d_4262
f_209615,d_13929
f_154192,d_17411
f_457597,d_24025
f_282105,d_5970
f_346858,d_22170
f_568268,d_30099
f_1291,d_791
f_86027,d_16730
f_325928,d_13577
f_447966,d_22938
f_336114,d_16211
f_159087,d_2248
f_91747,d_27434
f_477115,d_9593
f_639215,d_23849
f_441644,d_23112
f_590239,d_8734
f_304552,d_15940
f_281249,d_2888
f_460381,d_7513
f_576983,d_13968
f_120483,d_10357
f_116413,d_5022
f_87957,d_16357
f_221834,d_26276
f_229314,d_15105
f_634063,d_24090
f_85422,d_25794
f_62592,d_9904
f_549116,d_27033
f_189117,d_27126
f_361858,d_29793
f_446608,d_5823
f_165224,d_3976
f_405940,d_16569
f_297944,d_23951
f_248807,d_22705
f_396855,d_4713
f_55761,d_1478
f_595307,d_24088
f_52142,d_29785
f_485984,d_26
f_259918,d_31134
f_430312,d_29645
f_632607,d_15121
f_253353,d_15557
f_270905,d_27094
f_473972,d_27146
f_233880,d_17619
f_568742,d_17355
f_18511,d_17019
f_370626,d_24204
f_52630,d_6397
f_425162,d_28659
f_328770,d_16930
f_9483,d_566
f_141025,d_25927
f_479226,d_12580
f_362609,d_8746
f_90700,d_17846
f_425724,d_28780
f_432673,d_22877
f_145583,d_29128
f_51562,d_9238
f_522447,d_20581
f_488240,d_10117
f_185318,d_30150
f_491569,d_12394
f_263117,d_23683
f_62977,d_29512
f_602909,d_11457
f_117130,d_11793
f_449146,d_13838
f_110211,d_3116
f_409952,d_13493
f_19481,d_3694
f_597787,d_20203
f_48265,d_4215
f_527281,d_13316
f_92499,d_13912
f_622604,d_21140
f_506900,d_19083
f_316011,d_18229
f_372990,d_22885
f_209181,d_10886
f_574863,d_26804
f_67641,d_26668
f_325456,d_21827
f_552227,d_29372
f_85415,d_10932
f_42005,d_21513
f_188151,d_27123
f_91313,d_27931
f_94812,d_1697
f_158602,d_6402
f_103525,d_25489
f_326695,d_22451
f_607008,d_29791
f_215889,d_6740
f_293537,d_24662
f_516002,d_29524
f_354297,d_20149
f_280892,d_30070
f_416164,d_29565
f_552998,d_2902
f_218941,d_23582
f_107951,d_18574
f_246635,d_15914
f_468873,d_23715
f_259717,d_14327
f_458515,d_8243
f_178193,d_22466
f_492967,d_18979
f_181718,d_6666
f_206693,d_25978
f_512061,d_20129
f_256744,d_8990
f_19582,d_27479
f_634046,d_20452
f_330850,d_28155
f_244740,d_25086
f_59451,d_30696
f_29305,d_23198
f_635885,d_1937
f_382247,d_8798
f_175348,d_5905
f_54905,d_5105
f_222023,d_1534
f_235231,d_30376
f_627876,d_2566
f_96971,d_28873
f_321009,d_16926
f_269170,d_18484
f_510002,d_9059
f_377686,d_19516
f_57780,d_7889
f_550774,d_15672
f_303568,d_11916
f_53170,d_30126
f_164834,d_19045
f_16689,d_11927
f_412710,d_24437
f_532311,d_3729
f_122414,d_21561
f_483851,d_10137
f_278872,d_25613
f_315162,d_24021
f_445511,d_29833
f_406314,d_5276
f_419704,d_21783
f_210251,d_1686
f_483504,d_8344
f_4268,d_30659
f_365957,d_1854
f_304952,d_3250
f_223984,d_10252
f_538291,d_18874
f_165319,d_10597
f_587089,d_28546
f_197487,d_12514
f_562825,d_31260
f_546833,d_19195
f_230919,d_8348
f_225114,d_29780
f_575652,d_9105
f_142442,d_21467
f_561577,d_25985
f_217240,d_409
f_601356,d_22502
f_408013,d_25612
f_505351,d_26298
f_524051,d_23378
f_525678,d_12576
f_137754,d_11026
f_476132,d_14121
f_308834,d_4998
f_472015,d_12417
f_480810,d_17195
f_208275,d_4167
f_73476,d_372
f_580158,d_28458
f_166083,d_19331
f_47380,d_19640
f_361865,d_26816
f_365760,d_10708
f_414532,d_2410
f_178887,d_28174
f_144650,d_14095
f_285179,d_13525
f_218510,d_291
f_89725,d_14232
f_395713,d_26425
f_388367,d_1166
f_95089,d_11579
f_25301,d_30705
f_44864,d_27511
f_186146,d_11377
f_551078,d_10416
f_141784,d_20633
f_367520,d_6380
f_451781,d_7738
f_236175,d_17506
f_178741,d_4641
f_405013,d_3612
f_377533,d_24168
f_270096,d_4341
f_607460,d_17206
f_45472,d_18563
f_251949,d_18020
f_323895,d_28563
f_448469,d_3901
f_394360,d_10790
f_556870,d_14501
f_424038,d_24324
f_473500,d_23043
f_227709,d_4160
f_172311,d_31278
f_565694,d_17211
f_45406,d_26423
f_368426,d_13307
f_614670,d_4250
f_60153,d_28279
f_162033,d_1268
f_641243,d_27569
f_422322,d_30359
f_104953,d_3674
f_369728,d_7886
f_212073,d_27708
f_620708,d_9427
f_225707,d_5211
f_508752,d_22705
f_406687,d_1585
f_232228,d_29545
f_53136,d_19849
f_345269,d_6532
f_309530,d_15067
f_461789,d_20144
f_307977,d_22636
f_254666,d_14103
f_422831,d_22821
f_596929,d_20288
f_209969,d_2969
f_109913,d_15063
f_364617,d_4213
f_559433,d_21533
f_399316,d_11231
f_299623,d_23149
f_310862,d_24240
f_335334,d_20973
f_273134,d_27993
f_89185,d_7654
f_435869,d_23253
f_402955,d_2916
f_642677,d_10799
f_323714,d_18454
f_241120,d_28390
f_568753,d_30996
f_610369,d_15413
f_136200,d_2725
f_197730,d_18082
f_118916,d_19531
f_612564,d_3879
f_245945,d_30324
f_404776,d_18320
f_35843,d_25241
f_496008,d_3699
f_47334,d_13712
f_517258,d_11924
f_597211,d_28612
f_323880,d_19948
f_393604,d_12499
f_94374,d_15110
f_543223,d_2755
f_119203,d_1013
f_541338,d_5108
f_14501,d_15144
f_424200,d_28493
f_279124,d_27044
f_396725,d_18723
f_21627,d_14157
f_614858,d_15457
f_447313,d_22912
f_206609,d_11546
f_578416,d_17577
f_227768,d_8172
f_210313,d_16658
f_303739,d_29137
f_53541,d_14164
f_632766,d_30033
f_20425,d_25953
f_573479,d_23496
f_537174,d_22242
f_291076,d_2786
f_107331,d_20196
f_572311,d_2218
f_98802,d_27415
f_435237,d_20031
f_407300,d_14353
f_134308,d_21396
f_62469,d_3972
f_274783,d_18229
f_91019,d_5381
f_42583,d_16675
f_643878,d_13400
f_458545,d_30358
f_80810,d_15152
f_234135,d_29173
f_286784,d_343
f_249874,d_23363
f_500195,d_10757
f_401686,d_30252
f_276574,d_12390
f_432346,d_22075
f_573704,d_1795
f_631037,d_4075
f_471112,d_29886
f_178280,d_16701
f_429550,d_27290
f_72746,d_7460
f_172553,d_28515
f_260825,d_7740
f_434543,d_16209
f_626123,d_15496
f_454021,d_9335
f_110260,d_17297
f_366765,d_30854
f_105045,d_25901
f_409019,d_24378
f_300807,d_7244
f_380178,d_9483
f_551908,d_5506
f_494966,d_3026
f_228654,d_19186
f_265019,d_17887
f_570810,d_9262
f_537086,d_22954
f_83154,d_13937
f_112009,d_14365
f_622908,d_3449
f_206663,d_27864
f_452500,d_18300
f_267102,d_14676
f_563250,d_9407
f_453989,d_26107
f_190209,d_14245
f_98881,d_13821
f_489669,d_10233
f_78398,d_29714
f_42256,d_30127
f_295942,d_27378
f_195192,d_5295
f_536136,d_17585
f_235861,d_9960
f_245577,d_14185
f_257951,d_12252
f_368894,d_9246
f_485346,d_17909
f_125779,d_5097
f_591367,d_9075
f_78043,d_15651
f_496215,d_21024
f_308696,d_20962
f_440070,d_7917
f_36023,d_18954
f_37349,d_8921
f_74645,d_29296
f_21629,d_28925
f_75803,d_2220
f_127736,d_13998
f_283710,d_24506
f_529212,d_10527
f_248475,d_31013
f_180396,d_1962
f_159160,d_7599
f_431951,d_28023
f_324759,d_11622
f_445216,d_4359
f_190666,d_27711
f_492580,d_19226
f_251496,d_5997
f_346088,d_18285
f_80980,d_3558
f_547800,d_1873
f_515988,d_31089
f_589804,d_10736
f_504925,d_15518
f_6085,d_9934
f_30908,d_18399
f_539448,d_24871
f_11660,d_17857
f_453270,d_19542
f_520159,d_9283
f_413305,d_7545
f_63941,d_11153
f_24328,d_4404
f_531432,d_30299
