f_569138,d_27586
f_37962,d_20376
f_207097,d_19579
f_334801,d_25251
f_613247,d_22063
f_384108,d_10529
f_349835,d_10928
f_11861,d_3015
f_239140,d_1416
f_388519,d_6135
f_34796,d_9427
f_223200,d_14534
f_205957,d_27382
f_43868,d_9962
f_175234,d_27266
f_503608,d_5006
f_87679,d_6252
f_634880,d_16747
f_628485,d_28145
f_586980,d_13051
f_622131,d_3730
f_278569,d_3923
f_97167,d_19900
f_166410,d_8951
f_423644,d_10948
f_611348,d_30969
f_570422,d_994
f_375165,d_27700
f_492557,d_13568
f_68646,d_14401
f_507018,d_7199
f_248746,d_24959
f_247096,d_21231
f_111079,d_24720
f_167299,d_27561
f_192227,d_10913
f_164599,d_11696
f_525099,d_1822
f_360895,d_2491
f_260869,d_4542
f_473757,d_6921
f_116631,d_21467
f_601233,d_19389
f_73230,d_21133
f_546237,d_17189
f_225793,d_4886
f_298248,d_5774
f_339836,d_17163
f_327938,d_6685
f_106914,d_21422
f_418806,d_4072
f_130677,d_29353
f_597536,d_20166
f_51865,d_20319
f_72039,d_9488
f_268193,d_11697
f_296674,d_11077
f_342558,d_4360
f_271575,d_20966
f_379769,d_19843
f_65974,d_5920
f_279623,d_23357
f_387618,d_6983
f_254689,d_6262
f_306650,d_30322
f_625528,d_28156
f_389288,d_8593
f_195839,d_11008
f_393964,d_16137
f_612460,d_16633
f_759,d_26026
f_318230,d_1859
f_531409,d_8052
f_95661,d_23553
f_50794,d_15581
f_380862,d_7107
f_157215,d_17745
f_23190,d_20180
f_382989,d_2895
f_476344,d_4437
f_520559,d_7059
f_68392,d_29762
f_349441,d_11334
f_417630,d_20887
f_153956,d_10844
f_116333,d_21025
f_44239,d_29371
f_343891,d_31263
f_116950,d_30854
f_160380,d_20733
f_58774,d_29920
f_103150,d_29037
f_420557,d_18569
f_76016,d_1953
f_637347,d_2930
f_339239,d_25284
f_401446,d_28425
f_358699,d_2381
f_114289,d_20611
f_635667,d_12160
f_336341,d_15190
f_191071,d_9393
f_473045,d_18168
f_457452,d_20534
f_521970,d_25644
f_434502,d_5755
f_33912,d_21249
f_335087,d_8320
f_159896,d_4422
f_277339,d_7448
f_269316,d_10877
f_121469,d_22650
f_458950,d_22245
f_473092,d_15117
f_147875,d_15209
f_411694,d_16971
f_6103,d_28435
f_282191,d_3868
f_134046,d_9529
f_19585,d_19096
f_213730,d_18917
f_491225,d_23656
f_578838,d_23452
f_84422,d_29668
f_2494,d_31077
f_243610,d_23105
f_117815,d_24998
f_530806,d_3822
f_16596,d_23542
f_92888,d_2454
f_158208,d_13934
f_234669,d_10448
f_11531,d_19086
f_597913,d_25966
f_517688,d_29135
f_172834,d_389
f_263265,d_25977
f_376801,d_23196
f_319923,d_22100
f_66395,d_9763
f_82374,d_17358
f_542779,d_7793
f_191591,d_13780
f_374437,d_23877
f_266583,d_24316
f_512302,d_13505
f_373276,d_17222
f_453362,d_26105
f_309872,d_1972
f_112901,d_25142
f_103319,d_23336
f_124048,d_19990
f_315348,d_25023
f_2371,d_4268
f_426309,d_18910
f_245765,d_21657
f_126660,d_11466
f_391098,d_22237
f_458482,d_6946
f_95635,d_28337
f_276945,d_29884
f_59976,d_19148
f_303110,d_8894
f_105138,d_10842
f_12719,d_16876
f_327275,d_12540
f_109212,d_24039
f_85424,d_10846
f_552852,d_25038
f_447927,d_10070
f_437747,d_3455
f_564071,d_8132
f_44698,d_15354
f_619062,d_22495
f_307377,d_241
f_462700,d_12070
f_517417,d_6005
f_438584,d_27476
f_117947,d_13951
f_161633,d_26029
f_177802,d_21269
f_523105,d_11979
f_395722,d_22947
f_490073,d_20010
f_786,d_11259
f_230102,d_4088
f_237570,d_27656
f_184087,d_18503
f_446163,d_23549
f_133118,d_6229
f_433697,d_18789
f_187644,d_11093
f_569874,d_23429
f_51798,d_20953
f_319482,d_27931
f_360341,d_15251
f_64841,d_1241
f_460941,d_27861
f_633208,d_17803
f_288507,d_12049
f_217770,d_24754
f_323799,d_29461
f_233940,d_26936
f_265766,d_15841
f_325779,d_15793
f_417457,d_13628
f_194177,d_5586
f_508793,d_28539
f_44611,d_1092
f_631686,d_14978
f_349779,d_20626
f_283168,d_15611
f_522199,d_26388
f_161538,d_23545
f_407147,d_27370
f_474769,d_16621
f_640741,d_9315
f_472252,d_10603
f_209901,d_2773
f_107935,d_568
f_344923,d_16565
f_189127,d_7485
f_50848,d_15572
f_504225,d_15418
f_470036,d_28599
f_330953,d_6937
f_594080,d_7020
f_321900,d_23120
f_108123,d_16217
f_351727,d_24910
f_576869,d_28327
f_55669,d_29700
f_157394,d_21779
f_146495,d_21470
f_381794,d_24201
f_417849,d_3591
f_458552,d_29521
f_516306,d_2878
f_310458,d_21069
f_627024,d_28602
f_359931,d_27073
f_43119,d_15012
f_40672,d_3969
f_179466,d_12825
f_294335,d_25124
f_559033,d_29370
f_79323,d_7920
f_230017,d_22027
f_186791,d_7168
f_536363,d_3642
f_387503,d_25164
f_535153,d_10583
f_522809,d_29505
f_540051,d_6401
f_480533,d_26393
f_79409,d_28690
f_141114,d_660
f_177473,d_910
f_385388,d_31301
f_91183,d_13858
f_399961,d_16310
f_332820,d_19864
f_547411,d_17774
f_258847,d_18005
f_308668,d_18752
f_370834,d_10715
f_179148,d_26543
f_390350,d_16420
f_612150,d_14773
f_334287,d_7487
f_408703,d_5189
f_61742,d_6598
f_301727,d_22234
f_144240,d_6877
f_201522,d_8293
f_417985,d_26256
f_348935,d_9319
f_88934,d_25514
f_284895,d_2874
f_539815,d_24214
f_473636,d_18854
f_51880,d_18831
f_414451,d_14987
f_510121,d_6642
f_572744,d_9112
f_306971,d_1454
f_153942,d_5745
f_364548,d_27731
f_633671,d_27404
f_453968,d_7451
f_535375,d_16320
f_176151,d_4450
f_496151,d_20987
f_551745,d_23083
f_521815,d_6508
f_57773,d_5315
f_603682,d_8240
f_41334,d_4027
f_89307,d_13599
f_77537,d_19888
f_504700,d_15557
f_146089,d_11888
f_117667,d_1023
f_181336,d_26302
f_442033,d_1738
f_512650,d_16892
f_253086,d_7422
f_627461,d_14012
f_591226,d_24794
f_82335,d_9897
f_603430,d_24879
f_483247,d_21576
f_261543,d_20643
f_530323,d_6253
f_604827,d_19401
f_596750,d_29847
f_633644,d_16958
f_336579,d_2822
f_267850,d_8617
f_342086,d_15757
f_749,d_18031
f_29147,d_11579
f_147527,d_26894
f_106951,d_4010
f_5229,d_5630
f_118689,d_23107
f_581711,d_6498
f_63637,d_12483
f_570952,d_7927
f_2735,d_18134
f_67649,d_13828
f_565471,d_9145
f_8984,d_30497
f_380000,d_10701
f_314525,d_3697
f_247724,d_17638
f_463738,d_11560
f_564258,d_1950
f_602348,d_28227
f_17389,d_19279
f_125008,d_11470
f_41011,d_30572
f_164471,d_10687
f_123363,d_13404
f_118527,d_7880
f_563871,d_25892
f_404755,d_7109
f_316798,d_10564
f_604518,d_2792
f_304118,d_7110
f_146209,d_29114
f_397446,d_31299
f_510529,d_19949
f_530312,d_24959
f_508797,d_17902
f_637602,d_26884
f_26637,d_11749
f_499690,d_20015
f_57665,d_5528
f_314520,d_25721
f_602015,d_30996
f_210379,d_29097
f_244773,d_16682
f_521988,d_26306
f_382646,d_16914
f_90770,d_21244
f_153668,d_13624
f_310892,d_13632
f_368895,d_29539
f_325425,d_12699
f_290925,d_27139
f_422941,d_20764
f_14540,d_2354
f_444443,d_17119
f_326034,d_22095
f_487867,d_20757
f_518530,d_3564
f_245461,d_10157
f_93692,d_1603
f_404981,d_1458
f_121057,d_13222
f_273257,d_10039
f_471107,d_26025
f_242424,d_818
f_404618,d_12633
f_257985,d_17206
f_626176,d_5181
f_285948,d_8928
f_634367,d_11617
f_298917,d_14843
f_513028,d_28690
f_281397,d_3156
f_498235,d_24655
f_96953,d_12946
f_548529,d_27192
f_3089,d_14743
f_433631,d_25316
f_229069,d_25546
f_478760,d_28528
f_583877,d_30914
f_517089,d_29325
f_390396,d_25245
f_639010,d_16057
f_571723,d_14918
f_410570,d_9725
f_233690,d_20453
f_200863,d_30027
f_391482,d_16625
f_98506,d_13447
f_563095,d_16230
f_152586,d_15538
f_307429,d_25549
f_109338,d_25350
f_97043,d_13009
f_324795,d_7642
f_515084,d_24178
f_576629,d_8759
f_169213,d_2952
f_633103,d_31196
f_159041,d_7305
f_451833,d_28523
f_44727,d_23586
f_16648,d_12466
f_416111,d_31298
f_404365,d_16306
f_233979,d_18139
f_480179,d_28228
f_191761,d_18938
f_400112,d_15971
f_105064,d_18145
f_113961,d_18542
f_145274,d_19921
f_66132,d_25290
f_218709,d_9383
f_431290,d_29202
f_274779,d_5013
f_627280,d_11078
f_189490,d_22039
f_88962,d_7746
f_123308,d_24212
f_378719,d_15285
f_267374,d_19687
f_348817,d_9598
f_642464,d_1687
f_405893,d_26123
f_217268,d_527
f_346600,d_14817
f_175465,d_23634
f_543685,d_22658
f_640160,d_30628
f_444799,d_26451
f_59313,d_19534
f_548007,d_802
f_138688,d_11840
f_242790,d_14244
f_455537,d_25233
f_393181,d_29941
f_316657,d_31069
f_177573,d_13339
f_632819,d_7036
f_52370,d_10442
f_171953,d_29913
f_170181,d_9330
f_578952,d_31404
f_48736,d_3985
f_477165,d_3699
f_328841,d_12447
f_204928,d_6420
f_342295,d_14284
f_530158,d_15154
f_75061,d_22932
f_130501,d_30414
f_491409,d_857
f_447644,d_2120
f_517965,d_3251
f_588951,d_23331
f_632610,d_18991
f_500226,d_16515
f_172757,d_19211
f_484845,d_14340
f_413320,d_12782
f_566918,d_8945
f_3672,d_6221
f_86568,d_17062
f_419788,d_14413
f_438229,d_3944
f_436457,d_4950
f_99124,d_7558
f_359536,d_11189
f_561501,d_27195
f_488561,d_20375
f_201333,d_17020
f_8181,d_4737
f_460868,d_22325
f_97769,d_18568
f_556383,d_18819
f_571611,d_1966
f_99435,d_18821
f_19101,d_25009
f_437327,d_1242
f_58011,d_11113
f_632475,d_277
f_189658,d_5080
f_392718,d_3992
f_316859,d_5185
f_108962,d_16726
f_61493,d_7319
f_612257,d_22951
f_280693,d_26451
f_574451,d_18386
f_47811,d_17907
f_13543,d_19818
f_416915,d_28679
f_499112,d_31218
f_253747,d_24266
f_168769,d_28724
f_555507,d_19692
f_549498,d_5682
f_631111,d_9856
f_478859,d_4596
f_631849,d_29512
f_171256,d_12659
f_476733,d_13033
f_196980,d_884
f_511413,d_3807
f_544948,d_23196
f_203339,d_15705
f_113700,d_5608
f_597416,d_21062
f_371868,d_28682
f_448789,d_29184
f_423399,d_5491
f_346385,d_1323
f_635507,d_26060
f_595772,d_20212
f_430887,d_8347
f_248712,d_5320
f_289521,d_22966
f_417619,d_30786
f_516110,d_19798
f_245118,d_14379
f_315443,d_23156
f_488974,d_3469
f_142839,d_11086
f_596554,d_25976
f_69061,d_22448
f_522335,d_26557
f_522600,d_17680
f_179756,d_18764
f_247068,d_14592
f_496636,d_21258
f_159861,d_27307
f_173083,d_29229
f_603060,d_1567
f_521963,d_8249
f_351928,d_7534
f_92020,d_15521
f_607621,d_31001
f_378819,d_15617
f_470746,d_5585
f_223928,d_23076
f_234755,d_8757
f_311204,d_19091
f_336351,d_20028
f_587784,d_14123
f_542973,d_19339
f_150096,d_13804
f_265391,d_23390
f_633695,d_7824
f_574117,d_13514
f_25515,d_20797
f_47996,d_6545
f_242051,d_12222
f_510376,d_20795
f_21820,d_17290
f_642673,d_8483
f_124895,d_29394
f_537135,d_12468
f_158042,d_2563
f_121153,d_15600
f_17523,d_9040
f_11261,d_6660
f_5107,d_28510
f_531158,d_29486
f_340828,d_24589
f_607520,d_18798
f_628128,d_9033
f_611943,d_6591
f_200845,d_29932
f_324473,d_8064
f_600861,d_3004
f_636570,d_19784
f_494850,d_1602
f_87056,d_17023
f_606933,d_9927
f_529953,d_17339
f_37749,d_2866
f_599879,d_20626
f_104123,d_22072
f_292964,d_12585
f_248263,d_5590
f_142209,d_17827
f_518187,d_29483
f_42118,d_10722
f_223795,d_11042
f_443771,d_6513
f_426120,d_3640
f_612948,d_9268
f_236044,d_20449
f_640545,d_19463
f_371064,d_25896
f_246006,d_14326
f_447118,d_3110
f_328581,d_17953
f_10552,d_465
f_641945,d_2375
f_198138,d_2614
f_299442,d_7344
f_609302,d_2296
f_576903,d_14707
f_195092,d_29052
f_590000,d_7202
f_284405,d_7854
f_64522,d_31124
f_432870,d_29607
f_640936,d_31261
f_74811,d_17367
f_411473,d_29371
f_75347,d_27886
f_509848,d_25871
f_201158,d_3093
f_30770,d_18507
f_586116,d_29722
f_81547,d_6417
f_606078,d_20072
f_71888,d_18421
f_257215,d_12049
f_603813,d_11187
f_456940,d_22320
f_325828,d_8049
f_597039,d_11901
f_312624,d_10406
f_356247,d_11465
f_419421,d_410
f_188284,d_18842
f_455186,d_17730
f_258563,d_15163
f_522599,d_22536
f_292231,d_25824
f_351590,d_24371
f_118153,d_12387
f_201678,d_11661
f_99417,d_20444
f_69644,d_15162
f_280703,d_28266
f_142854,d_19430
f_86538,d_31378
f_102313,d_4595
f_145940,d_11828
f_98494,d_10097
f_259540,d_13974
f_315496,d_1900
f_119752,d_12897
f_321148,d_11725
f_291535,d_29825
f_308262,d_11397
f_400361,d_29090
f_391659,d_31043
f_463559,d_9986
f_228939,d_3586
f_341596,d_26931
f_311987,d_28404
f_273687,d_16136
f_387661,d_3176
f_453004,d_7154
f_81175,d_3265
f_203140,d_10125
f_507073,d_3797
f_287323,d_29767
f_433837,d_23
f_268110,d_13687
f_343928,d_17907
f_509485,d_27004
f_436416,d_26890
f_544112,d_14217
f_562249,d_25330
f_556355,d_21217
f_427353,d_15104
f_181956,d_15927
f_294415,d_18410
f_225727,d_18375
f_463043,d_12455
f_260755,d_3080
f_178360,d_3215
f_466630,d_11254
f_28867,d_6480
f_471199,d_21027
f_463222,d_25600
f_141549,d_16367
f_603717,d_2487
f_148918,d_28531
f_578791,d_11033
f_441816,d_30517
f_637813,d_8329
f_323510,d_17125
f_104074,d_8531
f_342917,d_20790
f_505483,d_12516
f_431722,d_12217
f_385514,d_6154
f_56458,d_20970
f_275660,d_31234
f_494994,d_10120
f_464559,d_26056
f_121938,d_12165
f_46924,d_5991
f_586774,d_25221
f_548206,d_12179
f_524833,d_31250
f_497485,d_21096
f_478092,d_6295
f_121165,d_18137
f_36239,d_838
f_84126,d_16516
f_380147,d_21952
f_532090,d_2235
f_587198,d_6813
f_173191,d_1423
f_146579,d_18049
f_518318,d_24964
f_264148,d_9563
f_477587,d_15814
f_262085,d_19953
f_36564,d_13399
f_318523,d_3090
f_56790,d_23514
f_634441,d_23116
f_365249,d_20779
f_534765,d_25151
f_552634,d_9974
f_107000,d_21524
f_13549,d_15533
f_435178,d_7379
f_272049,d_8955
f_627314,d_27998
f_639435,d_11023
f_462999,d_24637
f_198827,d_9027
f_506137,d_8361
f_389205,d_442
f_173078,d_12324
f_30710,d_25368
f_316814,d_25716
f_383062,d_21959
f_438165,d_8737
f_424737,d_13663
f_100529,d_15203
f_589116,d_312
f_258167,d_19756
f_610031,d_12809
f_511482,d_10158
f_339894,d_20240
f_565313,d_10853
f_218816,d_4942
f_503845,d_18065
f_567295,d_14954
f_44509,d_26546
f_110398,d_7021
f_493365,d_2317
f_480614,d_24610
f_252463,d_12304
f_30277,d_13226
f_433045,d_3257
f_217723,d_26154
f_227444,d_9315
f_269019,d_26994
f_22268,d_17107
f_209032,d_14808
f_129338,d_13412
f_375804,d_5286
f_535502,d_3097
f_34756,d_12033
f_17776,d_14246
f_557252,d_3221
f_367730,d_10413
f_415368,d_9576
f_426260,d_22042
f_277067,d_15286
f_373552,d_23311
f_535264,d_6988
f_490948,d_22821
f_616341,d_6044
f_71261,d_17900
f_472807,d_3304
f_342411,d_4549
f_181833,d_15359
f_521330,d_13715
f_409163,d_8599
f_156984,d_22270
f_82787,d_1445
f_34706,d_8848
f_326496,d_30808
f_126488,d_13023
f_87181,d_16610
f_65095,d_11437
f_599116,d_2463
f_131824,d_1396
f_20593,d_6969
f_476625,d_12371
f_81724,d_27762
f_255138,d_23928
f_247084,d_10908
f_386013,d_1119
f_253088,d_3546
f_620276,d_22302
f_12554,d_24157
f_252340,d_3947
f_544377,d_9268
f_281985,d_22707
f_140396,d_21416
f_571581,d_8257
f_338382,d_31199
f_378970,d_29806
f_302899,d_14164
f_281364,d_22190
f_33023,d_5156
f_439648,d_7841
f_240101,d_2943
f_28493,d_30789
f_113961,d_24981
f_459476,d_13263
f_110425,d_22848
f_160504,d_23309
f_243739,d_179
f_426518,d_144
f_80270,d_10761
f_376666,d_13375
f_232645,d_22756
f_244494,d_20231
f_35522,d_16168
f_366557,d_14915
f_87331,d_10908
f_473683,d_11486
f_140447,d_6377
f_152516,d_23106
f_383785,d_28721
f_638080,d_29086
f_644603,d_4320
f_183944,d_2670
f_626753,d_24396
f_257719,d_22601
f_340395,d_2886
f_238668,d_12506
f_305392,d_28471
f_351051,d_5494
f_321648,d_16358
f_36975,d_21625
f_276710,d_26317
f_299482,d_21972
f_444014,d_8407
f_137239,d_2747
f_166049,d_30134
f_14732,d_12379
f_293506,d_4064
f_535586,d_11819
f_82605,d_27704
f_381241,d_26961
f_234568,d_18038
f_337651,d_27068
f_194043,d_13908
f_49088,d_7447
f_52670,d_1552
f_100258,d_28110
f_216762,d_10643
f_351347,d_24851
f_226240,d_29612
f_433842,d_17186
f_350031,d_26640
f_89646,d_20579
f_164371,d_28788
f_47666,d_11599
f_557489,d_13313
f_526020,d_3703
f_458326,d_24138
f_457827,d_14590
f_157385,d_7282
f_498347,d_29439
f_187535,d_13501
f_413993,d_23855
f_547480,d_27123
f_389568,d_19209
f_382463,d_16730
f_429949,d_22526
f_560849,d_11868
f_23219,d_19258
f_272271,d_28825
f_144201,d_27493
f_463845,d_21718
f_196507,d_11419
f_221443,d_27897
f_552773,d_23094
f_140515,d_2720
f_69257,d_7410
f_9634,d_22760
f_143354,d_2768
f_140577,d_1054
f_618054,d_31323
f_321738,d_23563
f_553059,d_7604
f_148159,d_26218
f_130428,d_14413
f_130718,d_18839
f_398016,d_29171
f_90512,d_12490
f_488825,d_11442
f_99109,d_17570
f_519029,d_2756
f_39750,d_10332
f_41569,d_3211
f_90711,d_27187
f_641505,d_2431
f_612948,d_9048
f_545490,d_8552
f_9975,d_9086
f_602100,d_26073
f_31898,d_15129
f_374558,d_3918
f_318330,d_6303
f_430872,d_11302
f_233180,d_24414
f_293806,d_12920
f_551223,d_11928
f_384921,d_20641
f_340454,d_26207
f_522920,d_22359
f_452438,d_18499
f_500109,d_4898
f_536117,d_1560
f_377162,d_13525
f_119007,d_3263
f_30367,d_3978
f_122322,d_30891
f_609058,d_12146
f_640741,d_972
f_101132,d_13361
f_264490,d_27168
f_567308,d_9386
f_404168,d_13407
f_424878,d_30010
f_169344,d_7933
f_372549,d_6864
f_362064,d_11345
f_589629,d_6398
f_484157,d_22882
f_164384,d_1170
f_642341,d_23957
f_291875,d_9347
f_348399,d_22151
f_188189,d_18022
f_243375,d_166
f_92521,d_17537
f_612658,d_13265
f_545179,d_21464
f_127541,d_28064
f_408874,d_30975
f_366657,d_15011
f_121814,d_26267
f_274070,d_2101
f_507399,d_30461
f_416110,d_25366
f_270395,d_17246
f_142586,d_6455
f_640324,d_14653
f_139009,d_4425
f_362814,d_9277
f_15505,d_17325
f_469185,d_8472
f_115460,d_8983
f_443064,d_19975
f_474889,d_30053
f_114534,d_25515
f_591703,d_3056
f_246859,d_18599
f_540159,d_23617
f_430493,d_19899
f_475543,d_4914
f_498465,d_10964
f_381536,d_9130
f_425081,d_30222
f_208065,d_9134
f_599198,d_23211
f_287729,d_5676
f_294192,d_24870
f_492167,d_8950
f_373553,d_21323
f_420820,d_24123
f_468635,d_10724
f_114085,d_20111
f_204825,d_17104
f_230759,d_25525
f_286410,d_14320
f_117320,d_28952
f_538400,d_21799
f_98133,d_5349
f_123669,d_10206
f_470136,d_3536
f_599711,d_26791
f_322749,d_6744
f_121241,d_2412
f_177062,d_27846
f_592943,d_1381
f_301236,d_23415
f_133016,d_14154
f_260983,d_8079
f_24501,d_14511
f_162976,d_7809
f_261936,d_26655
f_539197,d_17787
f_120081,d_21298
f_448941,d_31284
f_386578,d_12417
f_365624,d_25036
f_362445,d_6722
f_177036,d_27436
f_234381,d_23675
f_260394,d_7534
f_178217,d_1935
f_616681,d_23444
f_518440,d_1586
f_544758,d_18095
f_263188,d_22703
f_127741,d_6108
f_358885,d_5807
f_524337,d_29474
f_531012,d_8665
f_180300,d_7451
f_566316,d_14865
f_221025,d_15725
f_545857,d_8478
f_60976,d_1845
f_119323,d_14954
f_506919,d_17888
f_3508,d_10961
f_456067,d_2138
f_243676,d_15509
f_208883,d_15647
f_181612,d_24214
f_311672,d_18664
f_5508,d_27632
f_57740,d_3899
f_199261,d_24320
f_312418,d_30914
f_79045,d_28408
f_291957,d_21797
f_535832,d_8462
f_25100,d_23863
f_537500,d_5142
f_53260,d_30940
f_166483,d_7385
f_595455,d_20135
f_200554,d_25264
f_219917,d_21045
f_175919,d_13369
f_123985,d_11516
f_417560,d_26248
f_165243,d_13341
f_504740,d_24047
f_72050,d_8340
f_180399,d_4326
f_477780,d_21478
f_397815,d_13671
f_607169,d_26178
f_266186,d_15850
f_329598,d_14195
f_389993,d_28877
f_33388,d_31196
f_235207,d_2772
f_619934,d_12848
f_187359,d_5663
f_167911,d_27762
f_391964,d_7880
f_603358,d_10541
f_603646,d_20680
f_81435,d_9416
f_201841,d_23723
f_471373,d_21532
f_311168,d_10952
f_606337,d_11855
f_418400,d_25109
f_492066,d_28827
f_260759,d_30879
f_94621,d_23466
f_99822,d_10086
f_619235,d_30978
f_331961,d_17704
f_266691,d_14233
f_559231,d_4381
f_584732,d_2224
f_210938,d_17021
f_134521,d_29970
f_507082,d_19487
f_569343,d_8603
f_462873,d_18465
f_233986,d_23248
f_344968,d_5284
f_466469,d_8340
f_18184,d_107
f_143477,d_10649
f_532111,d_9445
f_554224,d_5517
f_170842,d_24098
f_155416,d_15346
f_609621,d_30503
f_602080,d_22211
f_618789,d_21992
f_161218,d_29073
f_138442,d_27429
f_234325,d_29799
f_336420,d_18853
f_154893,d_27741
f_197314,d_26711
f_106931,d_25930
f_100707,d_10293
f_192340,d_29890
f_496612,d_4347
f_71949,d_28904
f_456619,d_24799
f_463271,d_24894
f_114412,d_20558
f_558239,d_20315
f_294048,d_21349
f_525980,d_588
f_328042,d_7139
f_177402,d_8198
f_644160,d_25000
f_463477,d_24152
f_433961,d_29051
f_81143,d_18006
f_567089,d_16436
f_437409,d_30785
f_547863,d_28963
f_341355,d_13939
f_515714,d_15302
f_642451,d_23590
f_298177,d_12869
f_334816,d_4713
f_619683,d_10035
f_424609,d_10852
f_16035,d_11866
f_162466,d_22724
f_396015,d_10106
f_92264,d_24545
f_185580,d_7452
f_18028,d_23320
f_262503,d_660
f_69078,d_6576
f_186378,d_11569
f_271006,d_6743
f_50964,d_2407
f_363286,d_31219
f_34078,d_28998
f_95996,d_13776
f_235350,d_12852
f_596703,d_11509
f_601733,d_1977
f_164715,d_10897
f_389414,d_4625
f_441943,d_22764
f_204898,d_25147
f_75136,d_8229
f_557758,d_5851
f_196834,d_6681
f_448643,d_11524
