f_94449,d_18441
f_340,d_22281
f_619909,d_1059
f_16606,d_11242
f_588133,d_2771
f_608100,d_13284
f_270350,d_11820
f_140691,d_6484
f_580124,d_14385
f_476954,d_13830
f_370732,d_22854
f_571458,d_19040
f_363745,d_20731
f_81708,d_20639
f_80482,d_13692
f_360038,d_13080
f_109815,d_5617
f_629020,d_22752
f_22998,d_5217
f_563063,d_12849
f_593458,d_4842
f_497452,d_18526
f_470639,d_26899
f_254276,d_11099
f_530031,d_27201
f_130181,d_30844
f_269434,d_20840
f_87974,d_1315
f_157443,d_5985
f_230382,d_30784
f_265224,d_23949
f_265422,d_20068
f_554188,d_23600
f_199969,d_20508
f_79090,d_15071
f_228923,d_16025
f_433395,d_6173
f_469825,d_30328
f_391435,d_16975
f_3812,d_9153
f_180893,d_25339
f_349704,d_1532
f_361677,d_3550
f_517751,d_22724
f_595770,d_30568
f_550750,d_4810
f_32262,d_25798
f_490364,d_6418
f_64369,d_25173
f_443496,d_20572
f_411157,d_11700
f_183413,d_751
f_280257,d_20734
f_134311,d_24836
f_615766,d_18917
f_138232,d_9670
f_523952,d_13266
f_225656,d_20186
f_553128,d_19533
f_611719,d_1729
f_65454,d_14503
f_572748,d_28461
f_56020,d_20936
f_266069,d_6952
f_498274,d_20822
f_246488,d_27908
f_474831,d_4047
f_320223,d_26010
f_601116,d_11880
f_207807,d_21529
f_502970,d_24488
f_132780,d_21976
f_158124,d_3602
f_404793,d_9650
f_191287,d_6063
f_246258,d_27118
f_325431,d_6063
f_484722,d_19756
f_585385,d_13233
f_509322,d_27465
f_181468,d_17023
f_575704,d_8933
f_320404,d_8046
f_488450,d_16134
f_491988,d_22292
f_531180,d_28307
f_277551,d_4984
f_245227,d_27698
f_28840,d_2652
f_205707,d_14681
f_479872,d_1038
f_496134,d_4360
f_254616,d_28166
f_214286,d_3864
f_97511,d_15027
f_144858,d_16341
f_399121,d_24795
f_487921,d_30021
f_18337,d_3981
f_32913,d_24170
f_197599,d_28758
f_511957,d_27192
f_249166,d_17191
f_121850,d_23409
f_161289,d_3437
f_383184,d_10540
f_256739,d_13015
f_82448,d_3597
f_199678,d_21986
f_129205,d_30044
f_63661,d_9347
f_462436,d_1728
f_511420,d_3864
f_587520,d_6022
f_49789,d_16503
f_457979,d_7816
f_267068,d_26281
f_385041,d_26947
f_84510,d_9237
f_130429,d_17152
f_75629,d_19364
f_132526,d_31015
f_567279,d_19969
f_61884,d_9095
f_478302,d_27073
f_455975,d_21802
f_394040,d_15371
f_523540,d_17033
f_452221,d_27096
f_412616,d_5279
f_299961,d_11495
f_621509,d_28431
f_538828,d_22552
f_226727,d_8682
f_640390,d_1369
f_425557,d_4409
f_104724,d_19346
f_406074,d_25082
f_505914,d_14865
f_218344,d_20962
f_346522,d_8725
f_240095,d_23785
f_140961,d_28830
f_313255,d_30660
f_580176,d_26470
f_315788,d_18745
f_511331,d_16619
f_524733,d_5443
f_434733,d_122
f_597351,d_27343
f_323823,d_163
f_339992,d_27025
f_436007,d_2617
f_423665,d_30026
f_285181,d_17706
f_101043,d_16061
f_88902,d_4027
f_191116,d_21342
f_477153,d_361
f_412694,d_20212
f_272206,d_18204
f_254106,d_9846
f_353564,d_15643
f_130816,d_1798
f_17763,d_1973
f_174242,d_29285
f_54185,d_5923
f_42702,d_27338
f_609877,d_24238
f_59201,d_26750
f_54972,d_9752
f_242843,d_18002
f_14245,d_28689
f_378021,d_26398
f_497604,d_6210
f_569366,d_12392
f_493139,d_6907
f_363455,d_30050
f_609205,d_25502
f_340189,d_13476
f_516949,d_4911
f_310616,d_7854
f_522792,d_23615
f_5203,d_31209
f_88373,d_14803
f_339080,d_27561
f_500629,d_30657
f_114769,d_18364
f_231177,d_6084
f_481386,d_30645
f_227740,d_10703
f_443223,d_17043
f_565924,d_10542
f_284511,d_31053
f_523668,d_11100
f_633886,d_11569
f_293772,d_30755
f_488141,d_4619
f_264859,d_1748
f_103186,d_7732
f_294714,d_8799
f_100349,d_20859
f_521993,d_8531
f_615445,d_28553
f_558016,d_12160
f_179478,d_16727
f_90315,d_17160
f_309076,d_2495
f_256993,d_23234
f_298319,d_5388
f_383004,d_27893
f_139902,d_22996
f_512864,d_3534
f_258272,d_4776
f_614156,d_28026
f_176946,d_14331
f_239515,d_1401
f_623556,d_12529
f_170221,d_25093
f_232152,d_7103
f_527075,d_2722
f_218306,d_17746
f_282079,d_6258
f_467820,d_11410
f_25746,d_16161
f_292641,d_31190
f_98542,d_28900
f_543953,d_3709
f_495401,d_28745
f_306595,d_14090
f_328542,d_12539
f_572492,d_19912
f_359148,d_8032
f_215218,d_10055
f_271873,d_5282
f_140912,d_11443
f_148414,d_355
f_217336,d_4960
f_206978,d_15370
f_301264,d_6187
f_102975,d_23903
f_470688,d_24782
f_437498,d_17353
f_374643,d_12303
f_581925,d_30939
f_444083,d_9034
f_8102,d_24250
f_45852,d_21358
f_639228,d_10193
f_350973,d_15697
f_529951,d_27512
f_480437,d_4944
f_306737,d_3589
f_19863,d_14039
f_627680,d_20728
f_503179,d_292
f_608751,d_13714
f_315976,d_29970
f_268540,d_8750
f_481016,d_5152
f_530843,d_1845
f_287450,d_31114
f_83674,d_24652
f_303142,d_24449
f_194872,d_17464
f_495532,d_3308
f_426135,d_27976
f_44122,d_26849
f_498542,d_6865
f_572316,d_26742
f_43823,d_11124
f_33694,d_6498
f_58232,d_15148
f_390265,d_2701
f_162502,d_26228
f_449489,d_29142
f_51566,d_6311
f_84652,d_631
f_104918,d_5606
f_401464,d_1687
f_174408,d_7174
f_569594,d_30181
f_190275,d_22079
f_337189,d_14228
f_220247,d_24385
f_543831,d_27627
f_585588,d_17861
f_523394,d_22078
f_606913,d_11996
f_574926,d_25509
f_328975,d_20662
f_155050,d_21792
f_401392,d_15249
f_541810,d_17945
f_513176,d_9980
f_235477,d_668
f_554628,d_26736
f_103827,d_14635
f_304448,d_19279
f_419211,d_25787
f_266313,d_10448
f_502059,d_22522
f_424814,d_28250
f_130989,d_7863
f_641063,d_27336
f_166706,d_5342
f_560313,d_10582
f_118307,d_25088
f_445526,d_17234
f_103161,d_2327
f_275501,d_17184
f_97019,d_5562
f_402257,d_12872
f_91781,d_6931
f_60475,d_7355
f_598859,d_8456
f_437672,d_16688
f_540546,d_16626
f_64777,d_10739
f_43807,d_21938
f_399328,d_2936
f_107789,d_17686
f_564869,d_8721
f_463186,d_2081
f_295481,d_20854
f_269306,d_8946
f_528955,d_12373
f_172398,d_24704
f_508995,d_13898
f_190836,d_16380
f_276044,d_20333
f_555715,d_6952
f_114502,d_12124
f_69428,d_17287
f_118779,d_650
f_191119,d_25650
f_378187,d_4043
f_181710,d_22028
f_277880,d_19727
f_643164,d_27820
f_590586,d_5503
f_72850,d_20027
f_636299,d_759
f_102778,d_25711
f_108032,d_29511
f_69464,d_8989
f_206955,d_16623
f_541969,d_12174
f_465141,d_31010
f_290402,d_17191
f_121576,d_6680
f_187268,d_20050
f_350957,d_29843
f_82486,d_7221
f_444172,d_29992
f_447407,d_23188
f_511222,d_21839
f_384939,d_23889
f_394067,d_737
f_187446,d_15362
f_207464,d_783
f_551052,d_30175
f_540398,d_23969
f_128371,d_6129
f_451471,d_5023
f_80899,d_21789
f_44937,d_29699
f_293988,d_10187
f_628339,d_29772
f_194444,d_3803
f_574145,d_14382
f_245706,d_30844
f_343783,d_29564
f_624478,d_15465
f_125981,d_860
f_446941,d_9266
f_338926,d_26244
f_343830,d_9025
f_311605,d_16239
f_542410,d_21637
f_536627,d_20307
f_433979,d_15645
f_171461,d_22335
f_492556,d_820
f_145446,d_29815
f_146382,d_19570
f_644314,d_28215
f_464972,d_17771
f_265388,d_31276
f_166451,d_20034
f_140469,d_15437
f_497841,d_4065
f_625839,d_26917
f_559686,d_28851
f_233045,d_29337
f_547499,d_23982
f_364316,d_6051
f_510308,d_12143
f_81405,d_19536
f_175634,d_6461
f_433693,d_11663
f_45694,d_14369
f_316752,d_6036
f_411735,d_17207
f_305243,d_22646
f_3419,d_20675
f_94260,d_3214
f_459022,d_14975
f_273641,d_12796
f_336397,d_29055
f_517086,d_15284
f_196904,d_12434
f_390330,d_4005
f_184387,d_15168
f_93130,d_24498
f_455895,d_7686
f_121718,d_12374
f_583564,d_7868
f_457164,d_8344
f_181339,d_6173
f_477163,d_13187
f_641829,d_15722
f_239004,d_237
f_603545,d_5313
f_193511,d_1028
f_547050,d_28761
f_82024,d_132
f_450105,d_4259
f_515686,d_10796
f_83876,d_13010
f_198142,d_26068
f_546416,d_3285
f_161881,d_6730
f_90887,d_13219
f_154255,d_21256
f_534675,d_17151
f_276236,d_20095
f_248621,d_27579
f_113811,d_29770
f_203680,d_5913
f_72357,d_11520
f_111084,d_468
f_150175,d_4505
f_424217,d_4721
f_160004,d_20966
f_216757,d_24547
f_119539,d_26034
f_500679,d_21513
f_557106,d_4150
f_612593,d_22485
f_182816,d_4694
f_110690,d_4812
f_498413,d_27028
f_437922,d_12730
f_477002,d_4705
f_585700,d_10543
f_83189,d_22396
f_63327,d_16900
f_266345,d_2848
f_615715,d_21723
f_136792,d_23381
f_60667,d_18695
f_244496,d_6212
f_362581,d_29128
f_52654,d_11652
f_62426,d_29690
f_183524,d_2292
f_507767,d_19920
f_45665,d_30670
f_407729,d_25074
f_322012,d_8262
f_202079,d_25738
f_440754,d_26555
f_644550,d_899
f_185424,d_19546
f_341492,d_504
f_345562,d_27969
f_628855,d_4130
f_361291,d_14659
f_292309,d_21314
f_479044,d_11347
f_200249,d_15954
f_258507,d_16297
f_105662,d_2412
f_315146,d_7241
f_579164,d_19934
f_180460,d_16279
f_321880,d_1261
f_308170,d_11551
f_287328,d_29148
f_483564,d_22196
f_155112,d_16943
f_624765,d_23212
f_497216,d_2121
f_255146,d_13529
f_202634,d_5790
f_176931,d_12756
f_411935,d_2430
f_480362,d_7008
f_85464,d_18848
f_73532,d_27905
f_626857,d_28956
f_233015,d_22219
f_201034,d_16410
f_117417,d_23191
f_214510,d_29293
f_494775,d_15079
f_361476,d_29606
f_609865,d_26887
f_308437,d_9750
f_18848,d_8500
f_105249,d_4767
f_41139,d_17769
f_51675,d_17126
f_642545,d_19870
f_116235,d_2773
f_118898,d_29947
f_6035,d_23213
f_572981,d_2545
f_612796,d_30828
f_313595,d_3843
f_243220,d_3764
f_351638,d_6872
f_185170,d_5135
f_606503,d_2271
f_427775,d_27960
f_173046,d_26767
f_103792,d_9675
f_513843,d_36
f_395521,d_22876
f_524413,d_22055
f_110403,d_12355
f_585675,d_9022
f_328422,d_7503
f_244109,d_31383
f_363845,d_20613
f_385778,d_25772
f_389811,d_7735
f_26461,d_2559
f_412871,d_30671
f_403934,d_17786
f_43106,d_26669
f_462637,d_16877
f_508628,d_6479
f_258760,d_16926
f_422554,d_2742
f_398003,d_30830
f_414131,d_14821
f_380204,d_25099
f_72715,d_30776
f_143436,d_4685
f_207614,d_10139
f_381215,d_15783
f_260024,d_2823
f_642208,d_29094
f_463742,d_12976
f_588509,d_13259
f_411904,d_17466
f_207258,d_29397
f_62955,d_22976
f_31781,d_16097
f_463613,d_8667
f_588878,d_10334
f_65218,d_30038
f_364698,d_20723
f_11129,d_20595
f_352147,d_11619
f_556124,d_25750
f_16967,d_24848
f_457962,d_24103
f_146604,d_29565
f_87697,d_11918
f_547617,d_15467
f_367541,d_28965
f_310103,d_30830
f_334418,d_7535
f_283074,d_10727
f_393280,d_8625
f_319146,d_19508
f_471112,d_27009
f_448437,d_20886
f_174836,d_21554
f_514246,d_17679
f_340353,d_25433
f_502440,d_3332
f_642638,d_6276
f_299089,d_14829
f_221480,d_24251
f_596080,d_13051
f_236184,d_3619
f_503370,d_24950
f_482627,d_9506
f_627079,d_17337
f_542152,d_19515
f_57663,d_26975
f_506390,d_11044
f_426459,d_9198
f_58869,d_5724
f_412745,d_29769
f_580499,d_30130
f_336995,d_27010
f_50757,d_11950
f_409865,d_23404
f_116456,d_30352
f_262683,d_12140
f_496480,d_19662
f_116239,d_26959
f_286417,d_6179
f_279366,d_630
f_138818,d_27464
f_625308,d_20101
f_275751,d_16691
f_528303,d_10662
f_66227,d_577
f_509589,d_26606
f_578531,d_17924
f_50175,d_7082
f_409542,d_6253
f_439696,d_13632
f_448829,d_12124
f_303313,d_16288
f_504804,d_11729
f_412981,d_21805
f_363949,d_19381
f_117276,d_24648
f_2415,d_7945
f_395546,d_6430
f_463052,d_24781
f_173910,d_19752
f_90972,d_8815
f_371809,d_28888
f_61284,d_29044
f_116589,d_15538
f_511652,d_1805
f_421600,d_28675
f_165594,d_20556
f_277241,d_26210
f_38725,d_28450
f_579271,d_22262
f_539988,d_1709
f_251763,d_4540
f_78724,d_23634
f_387907,d_31254
f_433000,d_24397
f_52164,d_410
f_345019,d_15247
f_251056,d_27288
f_386134,d_20091
f_549909,d_18689
f_509454,d_7778
f_97947,d_22357
f_494658,d_698
f_499849,d_26670
f_153881,d_2357
f_316133,d_30023
f_325901,d_31381
f_602598,d_1182
f_76664,d_17890
f_30208,d_24375
f_127122,d_3396
f_457310,d_21425
f_521079,d_10897
f_94277,d_17415
f_586276,d_21511
f_338815,d_18298
f_403320,d_17928
f_536874,d_7662
f_101476,d_20713
f_347265,d_21854
f_370106,d_22993
f_186437,d_27417
f_596162,d_9223
f_526361,d_20155
f_331038,d_11590
f_461719,d_14508
f_506286,d_15896
f_636009,d_27433
f_566308,d_13147
f_565474,d_27279
f_580270,d_18296
f_203415,d_29475
f_607518,d_16882
f_486603,d_14726
f_208281,d_25053
f_405130,d_18744
f_346162,d_7405
f_354011,d_25282
f_136541,d_10780
f_520250,d_12663
f_220082,d_30890
f_537239,d_8443
f_48606,d_12655
f_561061,d_17110
f_512226,d_26425
f_511340,d_11685
f_2459,d_11800
f_64266,d_20209
f_462990,d_7788
f_609223,d_14564
f_173969,d_12079
f_142907,d_14088
f_140334,d_16801
f_592305,d_29742
f_117420,d_2222
f_303437,d_19242
f_142590,d_31036
f_510428,d_7783
f_215868,d_25995
f_361517,d_4083
f_474730,d_23152
f_209313,d_260
f_460927,d_26591
f_117979,d_10687
f_37929,d_30236
f_603373,d_5170
f_211977,d_5586
f_166134,d_1395
f_217882,d_18595
f_555027,d_1486
f_330764,d_12147
f_188288,d_15207
f_370205,d_26160
f_470517,d_3977
f_609998,d_19029
f_328155,d_6671
f_320218,d_22494
f_559891,d_25546
f_577686,d_20367
f_303361,d_13024
f_30474,d_5486
f_252366,d_23062
f_158446,d_29860
f_175786,d_16776
f_248635,d_257
f_527208,d_20918
f_124600,d_12442
f_67293,d_6600
f_528657,d_29622
f_98136,d_17068
f_403312,d_10764
f_134522,d_18422
f_563918,d_4696
f_516690,d_12005
f_394191,d_17456
f_231489,d_12228
f_399788,d_28271
f_99287,d_14043
f_252807,d_29731
f_301271,d_20089
f_401884,d_13822
f_213707,d_18599
f_622352,d_19807
f_373903,d_20320
f_465444,d_11946
f_220901,d_2902
f_492228,d_2334
f_632284,d_27343
f_73442,d_24745
f_614367,d_1318
f_446022,d_27973
f_50699,d_6527
f_34769,d_17013
f_408734,d_4897
f_405109,d_21652
f_395020,d_20275
f_141506,d_5390
f_470806,d_24046
f_527298,d_19706
f_141694,d_3456
f_473547,d_8966
f_259511,d_24329
f_98949,d_6126
f_638789,d_14977
f_139359,d_17712
f_234583,d_3585
f_301967,d_19285
f_133226,d_5206
f_413969,d_4181
f_312710,d_9650
f_387190,d_28014
f_337545,d_31382
f_182488,d_1643
f_453548,d_14749
f_576630,d_10178
f_28581,d_9225
f_260328,d_14229
f_195749,d_24601
f_518480,d_15600
f_41502,d_12061
f_7434,d_18180
f_561557,d_29149
f_2242,d_4464
f_538997,d_8226
f_54103,d_6289
f_445852,d_987
f_348082,d_5707
f_348079,d_23774
f_8519,d_22249
f_214129,d_25367
f_540505,d_20461
f_553989,d_1408
f_399297,d_31093
f_173041,d_21648
f_490332,d_977
f_535949,d_15630
f_398476,d_15578
f_485067,d_13880
f_83992,d_17215
f_115714,d_9426
f_387539,d_2147
f_84735,d_6945
f_522475,d_13772
f_427652,d_5548
f_456584,d_14658
f_570457,d_16732
f_68223,d_18608
f_566798,d_24084
f_374085,d_15332
f_274948,d_17549
f_433617,d_9329
f_167546,d_4453
f_509982,d_10440
f_132213,d_27695
f_295146,d_8885
f_86296,d_7446
f_448735,d_8032
f_232914,d_27017
f_143863,d_25746
f_179282,d_3942
f_288132,d_10041
f_502217,d_23687
f_168740,d_18920
f_230331,d_28440
f_617900,d_11011
f_31089,d_2681
f_9590,d_15818
f_343655,d_16352
f_113451,d_9988
f_290928,d_21519
f_344244,d_21819
f_231739,d_2983
f_414403,d_24845
f_604633,d_22983
f_139856,d_19653
f_38388,d_26793
f_564566,d_21198
f_24990,d_31300
f_134316,d_25624
f_264404,d_1067
f_99364,d_1972
f_64541,d_28422
f_344786,d_21391
f_619716,d_30757
f_246618,d_6394
f_257113,d_4668
f_392223,d_10547
f_426733,d_26845
f_56015,d_305
f_332841,d_15103
f_213761,d_15053
f_71063,d_24962
f_354817,d_29324
f_274709,d_28009
f_570639,d_2655
f_88342,d_650
f_618346,d_24183
f_528237,d_15804
f_235365,d_7484
f_505851,d_1076
f_621287,d_14580
f_595674,d_30086
f_633536,d_3478
f_269407,d_13349
f_305628,d_27789
f_21176,d_1969
f_470143,d_15760
f_120588,d_5322
f_403179,d_3698
f_456308,d_24343
f_390991,d_1572
f_484530,d_11966
f_206576,d_21223
f_558985,d_17398
f_411816,d_16093
f_279674,d_23201
f_497186,d_24360
f_532172,d_21903
f_16811,d_14516
f_193040,d_13161
f_97259,d_7491
f_137016,d_19895
f_152788,d_28966
f_89143,d_9411
f_396333,d_26907
f_20635,d_1359
f_34867,d_24816
f_518505,d_22443
f_528475,d_24945
f_518181,d_16862
f_450214,d_1612
f_381665,d_2878
f_627816,d_9377
f_590008,d_17668
f_187828,d_12636
f_171916,d_15924
f_1393,d_21414
f_95134,d_16647
f_453088,d_18439
f_227886,d_10067
f_525680,d_7650
f_251647,d_14079
f_423407,d_15337
f_19221,d_27692
f_536157,d_27101
f_220652,d_19339
f_545546,d_27213
f_506347,d_2768
f_538336,d_28736
f_358725,d_29707
f_461832,d_23414
f_475109,d_7892
f_133738,d_5974
f_31947,d_8896
f_22837,d_4759
f_392410,d_5824
f_434775,d_3041
f_171679,d_23928
f_232497,d_8664
f_288356,d_4482
f_388179,d_31027
f_426415,d_26355
f_320114,d_22060
f_276123,d_24314
f_397271,d_18922
f_204601,d_232
f_565450,d_29377
f_591016,d_12797
f_561710,d_26125
f_203507,d_26750
f_217962,d_18178
f_447760,d_25704
f_601984,d_5016
f_30382,d_2288
f_582035,d_22847
f_62263,d_28548
f_613926,d_7795
f_625876,d_4717
f_393317,d_4724
f_4360,d_29982
f_65492,d_7761
f_622512,d_25421
f_329475,d_27030
f_375543,d_11763
f_373358,d_2682
f_155880,d_13182
f_338158,d_26046
f_251619,d_3101
f_329397,d_19627
f_539288,d_27779
f_364178,d_5663
f_22215,d_11339
f_340071,d_24518
f_586698,d_9388
f_245382,d_22468
f_564580,d_3055
f_118327,d_12272
f_358765,d_7707
f_578143,d_26007
f_639498,d_12558
f_410147,d_5200
f_591223,d_16211
f_495263,d_1507
f_18978,d_1381
f_138811,d_5491
f_6243,d_11300
f_450125,d_9582
f_335578,d_31348
f_156196,d_18350
f_473377,d_9021
f_643324,d_24165
f_248881,d_21667
f_210945,d_25645
f_273166,d_21503
f_58462,d_14408
f_405024,d_29844
f_616284,d_6831
f_598613,d_25654
f_183751,d_18065
f_491748,d_975
f_107632,d_30164
f_374082,d_13952
f_29133,d_29536
f_207997,d_2227
f_479426,d_8639
f_417671,d_15078
f_220326,d_4525
f_522688,d_30244
f_126681,d_13017
f_549668,d_13405
f_371099,d_10714
f_573667,d_26777
f_134017,d_18974
f_34209,d_18436
f_126109,d_29397
f_87841,d_6631
f_280518,d_16366
f_643114,d_27591
f_618791,d_13754
f_462718,d_2320
f_506894,d_24558
f_331297,d_3421
f_364277,d_21416
f_10994,d_1974
f_48733,d_26918
f_265639,d_23437
f_86542,d_14877
f_35944,d_20974
f_184653,d_17775
f_76668,d_22775
f_265700,d_26562
f_481910,d_16264
f_55755,d_18365
f_542196,d_26270
f_138088,d_11144
f_330941,d_18590
f_340192,d_30173
f_418462,d_3991
f_592890,d_9962
f_21854,d_26864
f_554034,d_31
f_235074,d_29470
f_135785,d_23690
f_302499,d_8077
f_512286,d_3920
f_2954,d_30123
f_282553,d_29319
f_299298,d_1195
f_238883,d_24398
f_64445,d_22913
f_591239,d_20759
f_192565,d_29863
f_493593,d_5407
f_305130,d_28410
f_142040,d_25590
f_31042,d_4311
f_8274,d_10525
f_632247,d_11229
f_472809,d_27748
f_456928,d_7123
f_531872,d_13034
f_276118,d_10335
f_22677,d_21386
f_192270,d_2689
f_356658,d_4720
f_281513,d_24978
f_540796,d_10737
f_30086,d_7224
f_590754,d_20203
f_580561,d_10685
f_673,d_26290
f_532993,d_9820
f_637072,d_19604
f_36081,d_1471
f_68700,d_26472
f_580877,d_2674
f_48223,d_7708
f_352728,d_21113
f_130531,d_11552
f_594296,d_17931
f_437139,d_28779
f_404904,d_17383
f_77383,d_16732
f_498000,d_14909
f_365267,d_4767
f_605905,d_8580
f_61093,d_26612
f_560252,d_15419
f_615048,d_28516
f_47439,d_26432
f_615707,d_2995
f_303698,d_12817
f_207774,d_28378
f_242416,d_16448
f_75043,d_19231
f_349145,d_21886
f_185836,d_8782
f_120540,d_23964
f_292364,d_7690
f_187269,d_29090
f_427554,d_22969
f_494360,d_26328
f_482397,d_6799
f_233110,d_24036
f_394931,d_16865
f_400423,d_28476
f_317136,d_17330
f_333867,d_19718
f_83244,d_7170
f_81483,d_20104
f_513712,d_24113
f_496524,d_7270
f_292792,d_23810
f_306865,d_14326
f_461966,d_6535
f_88740,d_11692
f_444728,d_7354
f_46206,d_16637
f_361584,d_9438
f_283643,d_24471
f_311228,d_26261
f_442016,d_29867
f_348315,d_17721
f_187146,d_19024
f_422733,d_23638
f_237198,d_17800
f_109343,d_10159
f_83157,d_22603
f_282882,d_15245
f_34390,d_25300
f_628219,d_11072
f_137589,d_22749
f_258418,d_2138
f_536718,d_11874
f_331422,d_27941
f_580402,d_5182
f_72502,d_22593
f_211774,d_13021
f_287323,d_17370
f_232001,d_29503
f_15093,d_726
f_534419,d_31231
f_134023,d_4458
f_611491,d_25480
f_537955,d_13332
f_516296,d_4584
f_185650,d_12846
f_552775,d_18790
f_198654,d_4477
f_171071,d_20128
f_463251,d_31216
f_151760,d_2524
f_63250,d_28178
f_131087,d_12566
f_57694,d_6469
f_443282,d_7094
f_84718,d_16119
f_404201,d_25346
f_86237,d_27270
f_58389,d_21916
f_450180,d_9525
f_369891,d_3620
f_470260,d_11852
f_481645,d_7258
f_21638,d_21316
f_162348,d_15396
f_176686,d_12273
f_552820,d_18993
f_86019,d_19014
f_417593,d_5670
f_248425,d_24965
f_159682,d_5974
f_546184,d_1388
f_311239,d_21779
f_479907,d_8351
f_148315,d_11741
f_145210,d_6459
f_22394,d_5526
f_305878,d_21906
f_378521,d_7727
f_572940,d_1237
f_439312,d_1100
f_173933,d_28054
f_25475,d_25154
f_481564,d_23738
