b_324,f_638983
b_1071,f_389501
b_1351,f_416858
b_148,f_148095
b_284,f_544905
b_971,f_367233
b_1484,f_381840
b_1355,f_543813
b_989,f_258028
b_977,f_58899
b_746,f_145437
b_42,f_406978
b_1174,f_97986
b_886,f_19204
b_199,f_569648
b_370,f_464359
b_1139,f_141609
b_985,f_256155
b_931,f_81230
b_1329,f_426711
b_283,f_435031
b_453,f_107035
b_517,f_495848
b_149,f_522247
b_350,f_534844
b_984,f_486831
b_652,f_131650
b_241,f_72801
b_1106,f_498311
b_231,f_54692
b_654,f_412137
b_95,f_389969
b_1356,f_439379
b_909,f_644459
b_1209,f_548117
b_186,f_248098
b_1544,f_598237
b_382,f_326825
b_211,f_38617
b_194,f_437031
b_1194,f_345747
b_733,f_185653
b_88,f_10321
b_1285,f_560646
b_468,f_133449
b_176,f_318069
b_1231,f_153756
b_1090,f_107148
b_813,f_174873
b_522,f_295225
b_219,f_114423
b_305,f_556053
b_1376,f_126600
b_211,f_72116
b_1102,f_296938
b_949,f_509825
b_903,f_363405
b_244,f_498033
b_133,f_293535
b_1206,f_570816
b_243,f_97736
b_1325,f_223328
b_630,f_283273
b_340,f_264663
b_764,f_128808
b_282,f_490242
b_1167,f_386112
b_834,f_240616
b_314,f_514837
b_1549,f_254128
b_252,f_466475
b_1469,f_480233
b_960,f_586476
b_1296,f_160563
b_704,f_237792
b_809,f_313667
b_18,f_268124
b_1008,f_642525
b_1508,f_112519
b_796,f_441836
b_274,f_174448
b_1375,f_396021
b_1000,f_253236
b_937,f_294576
b_1124,f_205686
b_668,f_515482
b_1503,f_77187
b_1350,f_54889
b_409,f_636822
b_112,f_250135
b_733,f_495276
b_944,f_538881
b_1070,f_291428
b_1557,f_236509
b_249,f_153161
b_581,f_311743
b_1535,f_78328
b_157,f_564759
b_1150,f_393951
b_958,f_628683
b_897,f_610188
b_930,f_280211
b_523,f_483685
b_151,f_456906
b_255,f_294896
b_569,f_83351
b_1152,f_360912
b_566,f_566081
b_956,f_393046
b_199,f_67842
b_85,f_611824
b_643,f_361143
b_1151,f_30981
b_1520,f_198202
b_557,f_325294
b_268,f_46529
b_406,f_261079
b_1151,f_480990
b_1115,f_142837
b_65,f_529216
b_661,f_38417
b_1018,f_546331
b_1208,f_234804
b_1113,f_68540
b_1192,f_36547
b_1121,f_66540
b_1181,f_575317
b_987,f_249306
b_52,f_557743
b_1077,f_75303
b_69,f_514817
b_943,f_110209
b_336,f_391304
b_311,f_277960
b_963,f_450291
b_111,f_368991
b_746,f_319225
b_220,f_520573
b_1155,f_338153
b_165,f_342288
b_84,f_48495
b_396,f_311388
b_910,f_558833
b_1527,f_19763
b_896,f_57893
b_253,f_116492
b_380,f_554790
b_1467,f_115902
b_890,f_119715
b_703,f_169813
b_1112,f_570077
b_930,f_106110
b_289,f_524869
b_1367,f_110913
b_877,f_134141
b_1266,f_551715
b_1006,f_628690
b_840,f_418166
b_30,f_621511
b_1261,f_468963
b_854,f_533365
b_828,f_408696
b_896,f_411254
b_322,f_461614
b_1364,f_587470
b_1093,f_162332
b_1481,f_105196
b_215,f_627386
b_633,f_318604
b_83,f_208738
b_65,f_343044
b_172,f_633698
b_386,f_137638
b_902,f_182490
b_1403,f_122953
b_664,f_284161
b_581,f_135239
b_580,f_601428
b_970,f_585394
b_720,f_333620
b_1112,f_538416
b_264,f_51282
b_624,f_360456
b_649,f_493645
b_1445,f_346148
b_559,f_70663
b_115,f_561505
b_1114,f_160574
b_1270,f_583682
b_688,f_74736
b_792,f_106663
b_254,f_472779
b_1315,f_339824
b_733,f_21432
b_1443,f_633304
b_69,f_32674
b_1247,f_636483
b_682,f_11476
b_1105,f_275745
b_1353,f_511153
b_531,f_325053
b_382,f_54895
b_1284,f_187657
b_1005,f_281064
b_1221,f_597668
b_377,f_177153
b_79,f_265756
b_314,f_299912
b_392,f_542388
b_1126,f_523572
b_615,f_197416
b_244,f_296013
b_51,f_535797
b_573,f_375370
b_1556,f_584855
b_136,f_63177
b_1423,f_429121
b_972,f_175465
b_703,f_224481
b_31,f_307872
b_1063,f_455243
b_1516,f_456730
b_1145,f_334693
b_1024,f_612358
b_300,f_279922
b_240,f_227165
b_864,f_2727
b_1090,f_449312
b_1436,f_36097
b_777,f_175258
b_1268,f_427534
b_1503,f_582303
b_1053,f_358157
b_217,f_545554
b_903,f_162747
b_1178,f_365064
b_128,f_36507
b_464,f_525597
b_434,f_348738
b_687,f_600088
b_427,f_2547
b_1165,f_170045
b_703,f_147545
b_552,f_217815
b_373,f_409282
b_192,f_593437
b_1398,f_334398
b_1487,f_566659
b_1200,f_588290
b_548,f_624315
b_685,f_542200
b_45,f_365393
b_572,f_189975
b_775,f_373754
b_715,f_280911
b_1070,f_528270
b_104,f_5013
b_714,f_384990
b_1168,f_398063
b_363,f_495285
b_235,f_242543
b_1150,f_120688
b_1464,f_461181
b_1354,f_322607
b_1553,f_385076
b_859,f_209917
b_1452,f_99555
b_727,f_584336
b_869,f_271647
b_975,f_284199
b_1081,f_190988
b_1210,f_530278
b_276,f_60193
b_1335,f_238347
b_1234,f_582663
b_611,f_559799
b_1152,f_103179
b_344,f_234472
b_446,f_112920
b_1348,f_433675
b_115,f_612822
b_455,f_57425
b_426,f_617268
b_56,f_93637
b_861,f_458643
b_179,f_523983
b_1079,f_259067
b_472,f_616862
b_1166,f_440801
b_1097,f_344958
b_1413,f_51411
b_268,f_485800
b_600,f_428249
b_1204,f_369165
b_653,f_296356
b_1390,f_620635
b_651,f_187891
b_1313,f_435973
b_653,f_101578
b_1524,f_630492
b_149,f_367346
b_423,f_197559
b_919,f_328448
b_1307,f_348995
b_898,f_42231
b_176,f_257968
b_1101,f_53170
b_490,f_414855
b_1046,f_338273
b_883,f_7544
b_285,f_388361
b_968,f_146046
b_1227,f_566844
b_764,f_5638
b_467,f_427718
b_932,f_240602
b_372,f_58195
b_996,f_290202
b_10,f_540825
b_271,f_546071
b_1383,f_311616
b_1410,f_357615
b_123,f_488503
b_749,f_139364
b_898,f_461771
b_898,f_84450
b_1554,f_549159
b_959,f_177139
b_518,f_116716
b_1183,f_330651
b_1097,f_475540
b_151,f_210590
b_1184,f_385482
b_323,f_66247
b_902,f_41876
b_1380,f_89843
b_1285,f_100075
b_530,f_99336
b_1238,f_357705
b_471,f_418084
b_229,f_470823
b_168,f_168702
b_965,f_386166
b_421,f_19571
b_665,f_443462
b_1455,f_350028
b_524,f_449687
b_530,f_424143
b_562,f_522173
b_1003,f_370658
b_85,f_576508
b_837,f_640289
b_443,f_250262
b_888,f_188000
b_719,f_628524
b_63,f_386107
b_1221,f_172401
b_256,f_423155
b_492,f_483857
b_1343,f_559378
b_728,f_560278
b_1517,f_607666
b_333,f_642656
b_915,f_425106
b_306,f_526813
b_1048,f_353364
b_249,f_99955
b_1025,f_203402
b_1526,f_45767
b_1362,f_259957
b_1404,f_562856
b_320,f_406926
b_1253,f_160524
b_197,f_306545
b_196,f_133166
b_568,f_438994
b_483,f_367119
b_628,f_41518
b_1323,f_42857
b_775,f_266133
b_818,f_367764
b_1057,f_500095
b_1410,f_297756
b_468,f_518596
b_1443,f_555404
b_430,f_286991
b_1051,f_404268
b_878,f_6491
b_214,f_406306
b_1443,f_285543
b_993,f_317074
b_1491,f_591663
b_269,f_102503
b_322,f_22699
b_731,f_79174
b_209,f_305079
b_87,f_129021
b_9,f_544595
b_1138,f_499416
b_1458,f_438015
b_790,f_482593
b_468,f_591348
b_1264,f_427321
b_324,f_405872
b_406,f_559721
b_1507,f_544693
b_716,f_236832
b_1164,f_25311
b_361,f_632202
b_965,f_78106
b_1120,f_188508
b_310,f_332919
b_793,f_219005
b_956,f_446361
b_197,f_21803
b_586,f_435604
b_1190,f_225735
b_416,f_430986
b_1528,f_100123
b_697,f_443632
b_607,f_300133
b_150,f_405687
b_1335,f_497341
b_562,f_336903
b_955,f_527642
b_772,f_102284
b_1375,f_195390
b_1114,f_244997
b_1483,f_292605
b_836,f_353709
b_761,f_11660
b_336,f_75805
b_649,f_114567
b_606,f_432529
b_893,f_497089
b_12,f_90161
b_940,f_152328
b_700,f_312322
b_1175,f_611376
b_1339,f_644350
b_1421,f_37184
b_456,f_506549
b_72,f_490632
b_1188,f_633168
b_32,f_437197
b_455,f_469191
b_881,f_315065
b_971,f_632118
b_1063,f_139914
b_594,f_535706
b_832,f_639771
b_644,f_123230
b_762,f_219187
b_526,f_577009
b_259,f_272396
b_532,f_502874
b_913,f_141337
b_451,f_183732
b_1452,f_480406
b_542,f_162217
b_1211,f_410728
b_570,f_342394
b_853,f_117198
b_1222,f_494762
b_56,f_93614
b_135,f_377006
b_909,f_48499
b_140,f_568802
b_116,f_375416
b_1353,f_448798
b_198,f_227299
b_1044,f_478487
b_1015,f_269639
b_913,f_33613
b_78,f_567136
b_368,f_269272
b_1317,f_586726
b_702,f_158535
b_1404,f_334499
b_779,f_396693
b_668,f_458696
b_1071,f_527511
b_658,f_289726
b_1245,f_314097
b_1436,f_168698
b_1525,f_180492
b_231,f_70484
b_480,f_99689
b_66,f_68905
b_799,f_5081
b_1189,f_42306
b_868,f_627298
b_1352,f_534679
b_1201,f_46536
b_927,f_510478
b_357,f_529146
b_1367,f_120690
b_264,f_557963
b_1221,f_282975
b_1097,f_311550
b_1488,f_379695
b_540,f_268419
b_1453,f_602410
b_429,f_299392
b_878,f_302291
b_1174,f_150170
b_1452,f_327133
b_89,f_317246
b_1329,f_507725
b_856,f_505673
b_649,f_13789
b_808,f_597189
b_154,f_321535
b_1400,f_561417
b_1421,f_319727
b_1226,f_270802
b_717,f_91020
b_999,f_391626
b_1408,f_623683
b_196,f_396024
b_836,f_429666
b_557,f_638727
b_121,f_208863
b_1252,f_80873
b_641,f_609443
b_1462,f_456481
b_1252,f_246379
b_517,f_563275
b_88,f_460726
b_267,f_601989
b_1011,f_93503
b_921,f_422468
b_1458,f_294804
b_822,f_417156
b_1377,f_326895
b_293,f_141923
b_381,f_624212
b_502,f_289780
b_1298,f_453539
b_1211,f_21383
b_911,f_565963
b_1122,f_361096
b_1303,f_155305
b_839,f_135696
b_1186,f_18296
b_288,f_332072
b_1292,f_509481
b_1000,f_527314
b_271,f_157092
b_1351,f_152920
b_528,f_425979
b_17,f_13382
b_734,f_259136
b_374,f_340022
b_1401,f_64839
b_1513,f_280595
b_665,f_99044
b_807,f_125060
b_660,f_635718
b_1313,f_201328
b_494,f_95349
b_156,f_491625
b_1031,f_600067
b_523,f_53717
b_567,f_270200
b_1129,f_427744
b_1455,f_407878
b_157,f_513814
b_1163,f_168828
b_302,f_36142
b_733,f_68100
b_1454,f_460733
b_197,f_67991
b_720,f_507821
b_956,f_577277
b_752,f_447510
b_428,f_74073
b_724,f_158879
b_98,f_458240
b_775,f_412066
b_1207,f_344040
b_859,f_14529
b_151,f_536854
b_907,f_198475
b_1120,f_56413
b_442,f_427288
b_208,f_84200
b_278,f_618088
b_1317,f_450902
b_700,f_429418
b_709,f_47310
b_747,f_440260
b_476,f_286565
b_170,f_356844
b_201,f_639647
b_568,f_150935
b_1075,f_237001
b_114,f_125035
b_1392,f_194086
b_392,f_371837
b_1137,f_567989
b_547,f_364371
b_257,f_511300
b_1135,f_345470
b_709,f_187446
b_695,f_461301
b_1325,f_509269
b_558,f_458200
b_1472,f_119980
b_341,f_1589
b_906,f_274211
b_1468,f_13555
b_700,f_573928
b_1040,f_415329
b_1057,f_444710
b_1520,f_379461
b_8,f_186511
b_103,f_414594
b_146,f_599379
b_1122,f_74831
b_1288,f_161907
b_445,f_582425
b_36,f_608718
b_948,f_556843
b_907,f_363145
b_687,f_398299
b_1341,f_224352
b_125,f_393898
b_327,f_47232
b_752,f_47695
b_91,f_150474
b_497,f_344563
b_763,f_143745
b_1327,f_51289
b_794,f_291074
b_678,f_563608
b_370,f_165241
b_634,f_81758
b_450,f_305614
b_394,f_343241
b_1270,f_410526
b_251,f_148396
b_1026,f_9846
b_1412,f_123208
b_163,f_608064
b_1238,f_497730
b_1030,f_65809
b_948,f_117455
b_1475,f_538156
b_115,f_160128
b_534,f_488141
b_801,f_418684
b_581,f_127384
b_1472,f_152848
b_53,f_235544
b_257,f_299160
b_504,f_88154
b_1035,f_356457
b_1321,f_247071
b_1381,f_78531
b_164,f_458419
b_584,f_121840
b_290,f_124237
b_1079,f_538441
b_110,f_486421
b_449,f_83857
b_471,f_345675
b_553,f_595983
b_1062,f_606943
b_318,f_445217
b_522,f_2784
b_863,f_242472
b_1013,f_420770
b_483,f_501913
b_1056,f_349419
b_839,f_203280
b_567,f_112687
b_130,f_255192
b_1472,f_446515
b_18,f_241164
b_1079,f_373859
b_97,f_116720
b_1346,f_570589
b_1516,f_485600
b_212,f_329978
b_1153,f_374173
b_1474,f_196141
b_1420,f_261975
b_1239,f_152396
b_1106,f_197940
b_475,f_577938
b_1215,f_303689
b_301,f_274161
b_1299,f_522578
b_1234,f_162098
b_496,f_453785
b_889,f_396458
b_499,f_437726
b_1058,f_543240
b_835,f_465583
b_1000,f_23028
b_567,f_415828
b_655,f_187829
b_1448,f_398630
b_1272,f_345259
b_348,f_253623
b_555,f_157405
b_169,f_283339
b_680,f_101452
b_1013,f_240219
b_124,f_237820
b_214,f_611220
b_624,f_54772
b_1123,f_512800
b_971,f_569223
b_1401,f_343685
b_542,f_153029
b_422,f_196367
b_179,f_226621
b_646,f_398145
b_974,f_617098
b_91,f_396458
b_62,f_330886
b_765,f_143891
b_1312,f_39203
b_164,f_186522
b_1082,f_122999
b_689,f_82186
b_369,f_110890
b_406,f_474867
b_1457,f_96444
b_823,f_535630
b_1398,f_264393
b_1338,f_338192
b_13,f_296282
b_988,f_522141
b_1276,f_586187
b_58,f_175823
b_992,f_385630
b_184,f_410148
b_1088,f_5246
b_1413,f_321350
b_1324,f_406317
b_1355,f_300842
b_825,f_94854
b_1179,f_198722
b_553,f_277450
b_225,f_577284
b_1121,f_535265
b_664,f_628242
b_944,f_501159
b_275,f_396993
b_707,f_188406
b_774,f_241215
b_1169,f_74540
b_1173,f_382668
b_571,f_198679
b_256,f_597828
b_1383,f_529594
b_37,f_548138
b_341,f_334282
b_1506,f_585266
b_1510,f_156486
b_595,f_455615
b_370,f_222751
b_68,f_406875
b_181,f_541331
b_1283,f_304378
b_721,f_50426
b_1520,f_98691
b_1130,f_250312
b_539,f_43874
b_1195,f_142529
b_938,f_576240
b_554,f_85402
b_76,f_35810
b_258,f_274114
b_1198,f_598504
b_297,f_407496
b_91,f_91570
b_585,f_543541
b_1409,f_514053
b_1148,f_526570
b_1363,f_100657
b_131,f_67232
b_665,f_606819
b_120,f_447210
b_1350,f_577779
b_603,f_379152
b_787,f_334284
b_624,f_214263
b_1400,f_548648
b_658,f_347396
b_1415,f_109789
b_1140,f_29411
b_369,f_461097
b_1242,f_266126
b_1333,f_574564
b_1028,f_317177
b_859,f_151777
b_21,f_395095
b_602,f_583506
b_1048,f_174935
b_1056,f_108535
b_706,f_444698
b_1390,f_161789
b_314,f_147450
b_119,f_26430
b_989,f_577929
b_580,f_204866
b_146,f_204386
b_1481,f_523875
b_461,f_334467
b_1303,f_415765
b_1150,f_259681
b_1071,f_236886
b_889,f_31362
b_151,f_560308
b_1415,f_350306
b_1000,f_534341
b_1427,f_137981
b_105,f_583491
b_863,f_439685
b_870,f_340339
b_856,f_72338
b_1525,f_619821
b_441,f_63811
b_1243,f_410028
b_152,f_225595
b_1399,f_454589
b_399,f_223673
b_1372,f_273819
b_1267,f_107011
b_1332,f_559528
b_60,f_162855
b_1181,f_18588
b_1382,f_325876
b_889,f_86181
b_490,f_336804
b_1425,f_105225
b_1262,f_220434
b_812,f_74461
b_1001,f_86918
b_533,f_537078
b_1159,f_313656
b_388,f_167733
b_851,f_335773
b_732,f_57070
b_629,f_181913
b_187,f_13770
b_1221,f_218777
b_1508,f_559886
b_819,f_584936
b_1309,f_615951
b_452,f_117010
b_85,f_361073
b_409,f_56865
b_229,f_261568
b_7,f_144759
b_931,f_520610
b_1326,f_470015
b_13,f_564688
b_643,f_84765
b_526,f_11201
b_361,f_230256
b_540,f_211096
b_868,f_237803
b_1019,f_601495
b_1518,f_388065
b_461,f_318834
b_454,f_294236
b_20,f_210553
b_1160,f_23271
b_392,f_135214
b_429,f_593142
b_1394,f_193877
b_149,f_361254
b_18,f_146285
b_1191,f_153879
b_381,f_13206
b_1448,f_176122
b_165,f_141962
b_784,f_267585
b_375,f_358831
b_883,f_552502
b_529,f_635810
b_28,f_36278
b_1518,f_601487
b_1459,f_5855
b_842,f_235982
b_136,f_314357
b_492,f_180009
b_769,f_586474
b_355,f_440526
b_560,f_460693
b_625,f_410667
b_1413,f_199635
b_870,f_394438
b_215,f_337745
b_485,f_166585
b_483,f_76857
b_531,f_434942
b_613,f_192967
b_1046,f_289528
b_334,f_234993
b_1543,f_446068
b_341,f_99930
b_589,f_242614
b_502,f_503604
b_262,f_214720
b_770,f_626269
b_1027,f_51579
b_1333,f_370816
b_51,f_557971
b_1105,f_434281
b_1114,f_444843
b_989,f_163719
b_525,f_504728
b_1261,f_590531
b_431,f_250660
b_1173,f_273041
b_1104,f_304671
b_827,f_310865
b_585,f_81894
b_830,f_350194
b_516,f_153260
b_492,f_422281
b_1495,f_144022
b_1493,f_276641
b_55,f_215780
b_653,f_561360
b_602,f_61588
b_151,f_326646
b_723,f_594350
b_534,f_383231
b_682,f_491940
b_13,f_255985
b_1118,f_133700
b_1325,f_580986
b_1417,f_447657
b_459,f_57866
b_86,f_434425
b_405,f_39187
b_205,f_405278
b_413,f_107430
b_236,f_117349
b_784,f_274503
b_987,f_606809
b_271,f_287442
b_611,f_488952
b_344,f_109355
b_993,f_332694
b_187,f_149418
b_867,f_186813
b_526,f_385433
b_308,f_380762
b_1116,f_354024
b_417,f_616590
b_776,f_432204
b_1188,f_229001
b_363,f_238609
b_880,f_550775
b_748,f_490831
b_408,f_140041
b_602,f_490320
b_591,f_31749
b_293,f_588683
b_1478,f_107546
b_1267,f_156086
b_483,f_12437
b_1073,f_640543
b_181,f_546846
b_213,f_32725
b_361,f_59709
b_782,f_353939
b_556,f_536225
b_755,f_308551
b_1054,f_178537
b_264,f_97661
b_876,f_133056
b_1235,f_231781
b_1063,f_493033
b_556,f_343349
b_406,f_500582
b_159,f_385045
b_128,f_8371
b_1429,f_530314
b_1402,f_266110
b_371,f_340885
b_1286,f_492811
b_1189,f_34108
b_921,f_266344
b_883,f_314342
b_1224,f_138701
b_749,f_431797
b_346,f_86949
b_907,f_58659
b_1218,f_168982
b_1123,f_191384
b_370,f_104840
b_396,f_625834
b_78,f_267200
b_661,f_261409
b_888,f_426263
b_1204,f_214143
b_263,f_366484
b_393,f_232261
b_503,f_527863
b_100,f_21244
b_1212,f_427529
b_1485,f_158427
b_1201,f_176976
b_985,f_132657
b_1441,f_443483
b_324,f_331368
b_286,f_253225
b_271,f_248344
b_773,f_589916
b_993,f_591807
b_215,f_173153
b_1507,f_306858
b_401,f_307535
b_871,f_571504
b_938,f_277570
b_183,f_566969
b_735,f_559829
b_739,f_639514
b_1317,f_447568
b_1271,f_221707
b_1435,f_469541
b_1012,f_626772
b_157,f_284140
b_451,f_136304
b_189,f_36583
b_1505,f_302737
b_233,f_58690
b_817,f_386997
b_42,f_568481
b_1211,f_229407
b_472,f_342620
b_457,f_10070
b_1282,f_137023
b_1229,f_274511
b_874,f_615549
b_132,f_144226
b_787,f_339447
b_1163,f_483600
b_815,f_25790
b_1448,f_101529
b_966,f_170811
b_270,f_21598
b_1427,f_242039
b_172,f_154297
b_1551,f_2211
b_292,f_69955
b_1380,f_5001
b_574,f_146601
b_3,f_152673
b_747,f_412172
b_1466,f_594579
b_1221,f_222149
b_1505,f_249526
b_856,f_295440
b_90,f_491240
b_758,f_568545
b_1050,f_360173
b_1478,f_222805
b_402,f_545924
b_949,f_644722
b_930,f_204549
b_1215,f_593479
b_534,f_73876
b_183,f_512517
b_1533,f_470750
b_285,f_363413
b_1279,f_525521
b_198,f_495525
b_1202,f_80261
b_1214,f_295066
b_673,f_129219
b_1154,f_590716
b_580,f_604947
b_1465,f_87552
b_1353,f_594370
b_1029,f_639395
b_1009,f_457027
b_1451,f_200946
b_1272,f_325779
b_1246,f_295245
b_928,f_411163
b_1418,f_547800
b_802,f_146045
b_1409,f_522200
b_1526,f_157432
b_1282,f_480051
b_1210,f_282791
b_733,f_208847
b_723,f_237031
b_410,f_2842
b_785,f_375596
b_582,f_240782
b_1483,f_290444
b_1456,f_81138
b_508,f_429297
b_803,f_104772
b_615,f_439637
b_47,f_525454
b_1302,f_266318
b_411,f_191107
b_628,f_81889
b_12,f_538237
b_980,f_559817
b_325,f_291288
b_749,f_547313
b_1266,f_578431
b_102,f_210789
b_336,f_227934
b_1511,f_460626
b_293,f_357627
b_1473,f_358865
b_1514,f_594681
b_1243,f_227545
b_365,f_293519
b_223,f_337423
b_1541,f_553721
b_441,f_220010
b_459,f_500272
b_503,f_547378
b_541,f_168883
b_652,f_257247
b_441,f_359272
b_1471,f_449223
b_93,f_50839
b_1197,f_466334
b_578,f_460633
b_354,f_236778
b_181,f_228313
b_765,f_604888
b_832,f_542426
b_390,f_29080
b_1249,f_410214
b_70,f_90220
b_469,f_474747
b_1350,f_293561
b_1037,f_480724
b_1313,f_4023
b_834,f_194475
b_1554,f_324943
b_1260,f_266682
b_771,f_105225
b_759,f_485010
b_934,f_415736
b_63,f_419944
b_1507,f_229385
b_908,f_530593
b_1237,f_55100
b_698,f_179674
b_654,f_354638
b_1395,f_298461
b_1499,f_234670
b_1057,f_190404
b_727,f_53513
b_840,f_229787
b_350,f_301315
b_60,f_306155
b_886,f_3257
b_785,f_246690
b_1069,f_245138
b_1548,f_422186
b_1059,f_630570
b_1450,f_117507
b_681,f_537349
b_1086,f_414048
b_541,f_126111
b_359,f_221890
b_1136,f_132375
b_1055,f_264039
b_229,f_198266
b_288,f_24385
b_1559,f_356265
b_86,f_440120
b_1393,f_512992
b_109,f_182516
b_318,f_595268
b_802,f_156456
b_1524,f_413274
b_631,f_437736
b_870,f_278756
b_1217,f_501183
b_673,f_490499
b_1226,f_254988
b_770,f_255976
b_815,f_112134
b_89,f_124417
b_891,f_186975
b_1494,f_421853
b_422,f_123508
b_1485,f_259110
b_1217,f_284726
b_866,f_415447
b_60,f_518263
b_779,f_109818
b_1399,f_43045
b_293,f_398823
b_437,f_52825
b_283,f_86624
b_1468,f_304036
b_695,f_258789
b_424,f_197252
b_1548,f_108405
b_1096,f_587563
b_1060,f_582342
b_1207,f_439346
b_487,f_180095
b_488,f_59854
b_1000,f_149563
b_383,f_628044
b_514,f_515134
b_292,f_80276
b_32,f_320037
b_878,f_224579
b_1502,f_541685
b_1054,f_35843
b_618,f_249238
b_774,f_580205
b_326,f_455005
b_342,f_24033
b_1264,f_516150
b_11,f_639786
b_968,f_584733
b_275,f_575090
b_1070,f_253631
b_111,f_448829
b_381,f_63574
b_257,f_361878
b_400,f_174633
b_470,f_424569
b_758,f_610395
b_1544,f_235127
b_508,f_353977
b_443,f_482052
b_422,f_643375
b_1289,f_383852
b_1277,f_14626
b_571,f_298605
b_1024,f_369697
b_99,f_9682
b_0,f_431588
b_1017,f_102418
b_804,f_537632
b_335,f_583502
b_1220,f_206028
b_134,f_282732
b_1077,f_584658
b_494,f_258097
b_728,f_610707
b_433,f_343599
b_64,f_632253
b_957,f_79975
b_1544,f_152864
b_165,f_299367
b_816,f_294753
b_256,f_476189
b_893,f_592258
b_982,f_367738
b_1079,f_168299
b_797,f_147282
b_353,f_70938
b_988,f_448314
b_162,f_371651
b_928,f_247060
b_836,f_484745
b_142,f_395427
b_1257,f_8216
b_147,f_160835
b_1298,f_309391
b_915,f_336514
b_1197,f_194689
b_1218,f_145148
b_344,f_578675
b_537,f_172603
b_968,f_234332
b_621,f_540819
b_258,f_480501
b_865,f_261415
b_1142,f_597240
b_359,f_612438
b_1178,f_24563
b_39,f_576922
b_1462,f_454877
b_40,f_577586
b_1148,f_582519
b_417,f_10932
b_511,f_373472
b_402,f_337330
b_1453,f_415272
