f_344494,d_23707
f_24479,d_9633
f_328553,d_21054
f_274752,d_121
f_257651,d_16053
f_414470,d_4644
f_81232,d_18385
f_580002,d_16766
f_396008,d_16908
f_458678,d_30423
f_436196,d_2963
f_442908,d_785
f_218452,d_27583
f_178450,d_21308
f_48122,d_4896
f_203372,d_9338
f_258824,d_16775
f_624208,d_25051
f_369877,d_12398
f_449338,d_5000
f_22263,d_4065
f_399338,d_8172
f_567867,d_18878
f_327979,d_11718
f_570508,d_2840
f_66285,d_30182
f_67403,d_27848
f_325532,d_4804
f_261407,d_10444
f_13221,d_14761
f_59375,d_29687
f_420573,d_10719
f_475505,d_25133
f_636298,d_28021
f_320880,d_28694
f_245115,d_10990
f_250361,d_3072
f_377116,d_8726
f_612829,d_6795
f_201651,d_26234
f_231790,d_28849
f_627791,d_27381
f_611823,d_8480
f_347777,d_14359
f_309103,d_4530
f_550025,d_29781
f_371336,d_6123
f_4908,d_23990
f_349384,d_10142
f_476295,d_21550
f_181147,d_27503
f_499532,d_17234
f_23105,d_16694
f_441104,d_10718
f_527249,d_1448
f_511609,d_30416
f_471815,d_21143
f_544577,d_27454
f_155680,d_29936
f_602634,d_20851
f_349568,d_20956
f_320207,d_12571
f_358998,d_17910
f_430228,d_729
f_112016,d_17199
f_375514,d_16315
f_620582,d_9868
f_91532,d_6758
f_297821,d_15333
f_377675,d_13932
f_483176,d_22385
f_15734,d_23010
f_444660,d_14643
f_587866,d_3390
f_593846,d_22411
f_469197,d_22603
f_472942,d_1650
f_442701,d_18402
f_219804,d_23685
f_535716,d_28434
f_563005,d_2776
f_597479,d_14656
f_99885,d_13486
f_622907,d_6794
f_55027,d_27782
f_220509,d_19652
f_244804,d_26789
f_401454,d_10148
f_41910,d_19791
f_6069,d_22160
f_199998,d_27098
f_511817,d_30833
f_547057,d_21522
f_613262,d_21986
f_369088,d_30889
f_549689,d_5707
f_190714,d_28631
f_184944,d_20375
f_415063,d_20222
f_206937,d_9693
f_3534,d_3676
f_222950,d_3493
f_496406,d_4415
f_156391,d_22419
f_147359,d_27599
f_96585,d_28148
f_509537,d_21249
f_29634,d_4356
f_357514,d_28095
f_124362,d_27111
f_507521,d_8244
f_31065,d_28805
f_147413,d_29340
f_326043,d_2091
f_426220,d_30456
f_72407,d_4011
f_342651,d_8941
f_108367,d_22937
f_619721,d_21146
f_545547,d_28293
f_499532,d_573
f_281881,d_19738
f_431447,d_9149
f_420393,d_11149
f_38869,d_4634
f_493801,d_28033
f_346715,d_19308
f_246784,d_28612
f_432189,d_11652
f_433530,d_24610
f_141424,d_7024
f_554730,d_17819
f_281404,d_18635
f_581623,d_5272
f_344567,d_7516
f_158292,d_25644
f_512296,d_20107
f_129467,d_20703
f_125859,d_20306
f_426307,d_5814
f_629133,d_977
f_611111,d_1486
f_322412,d_25614
f_186256,d_2376
f_454403,d_7208
f_54162,d_11697
f_350382,d_29684
f_553415,d_4993
f_364094,d_3851
f_138993,d_18461
f_531298,d_25048
f_482756,d_16940
f_203608,d_4366
f_557473,d_8957
f_432212,d_18191
f_604929,d_17571
f_255836,d_16482
f_159486,d_7592
f_265203,d_13592
f_489239,d_1229
f_405116,d_10028
f_174743,d_13189
f_283928,d_22974
f_35427,d_4462
f_440525,d_17132
f_67304,d_20519
f_500590,d_2659
f_64539,d_6448
f_430116,d_3985
f_489967,d_9721
f_305618,d_8366
f_343397,d_12433
f_49790,d_345
f_227662,d_30172
f_534822,d_5723
f_125304,d_7481
f_353396,d_10109
f_252589,d_15580
f_99301,d_6419
f_167627,d_4454
f_12666,d_8486
f_331819,d_9419
f_66600,d_16040
f_375046,d_20365
f_555617,d_3143
f_137063,d_5106
f_238386,d_745
f_159785,d_4285
f_636626,d_29711
f_523980,d_7744
f_461897,d_7793
f_182499,d_13343
f_241407,d_12825
f_34811,d_5828
f_345037,d_10082
f_108820,d_19478
f_448009,d_11682
f_353277,d_28495
f_585755,d_22377
f_9199,d_20662
f_112804,d_29484
f_8825,d_15577
f_461404,d_19068
f_53889,d_87
f_272029,d_6998
f_181123,d_7437
f_92822,d_15542
f_556762,d_5288
f_427099,d_6340
f_489059,d_15641
f_8917,d_3292
f_288779,d_18132
f_36698,d_29672
f_453897,d_16663
f_290603,d_14300
f_398656,d_18885
f_532462,d_24953
f_503549,d_7560
f_235056,d_15338
f_458065,d_21726
f_351278,d_8184
f_308697,d_962
f_635372,d_24575
f_41924,d_8311
f_274490,d_26066
f_2748,d_7787
f_365581,d_205
f_504950,d_19369
f_528807,d_1690
f_385881,d_3260
f_325657,d_27876
f_625934,d_19773
f_315866,d_11836
f_153437,d_3827
f_593101,d_18901
f_498920,d_3113
f_437778,d_9967
f_423529,d_8226
f_189604,d_24486
f_640175,d_21781
f_341611,d_22
f_332366,d_15729
f_476081,d_28648
f_312649,d_31271
f_145792,d_2066
f_103619,d_31239
f_606024,d_28014
f_500412,d_12612
f_471202,d_28569
f_355078,d_4956
f_67193,d_4057
f_421199,d_14187
f_501106,d_5640
f_567561,d_10501
f_130968,d_26249
f_83598,d_26030
f_343041,d_2089
f_167457,d_11176
f_215432,d_3682
f_290408,d_5389
f_342226,d_10101
f_528738,d_28506
f_270081,d_20264
f_384056,d_22619
f_376150,d_24640
f_514305,d_30325
f_79145,d_6142
f_113345,d_8140
f_302303,d_5695
f_575897,d_24847
f_513757,d_9620
f_599254,d_19624
f_536319,d_25383
f_38229,d_5125
f_595936,d_26621
f_40929,d_1952
f_150707,d_11297
f_596853,d_6062
f_206270,d_13585
f_233775,d_12693
f_546754,d_22762
f_409309,d_19964
f_381900,d_13277
f_597368,d_15089
f_572762,d_11286
f_334971,d_29234
f_571793,d_24067
f_627688,d_28737
f_627754,d_15285
f_589817,d_4960
f_301082,d_22126
f_328231,d_9759
f_280737,d_5193
f_121266,d_15978
f_526602,d_21518
f_591449,d_8279
f_492024,d_10211
f_485308,d_22479
f_207282,d_4546
f_498472,d_22899
f_589706,d_29941
f_628422,d_28627
f_289872,d_26834
f_255963,d_12699
f_600840,d_973
f_73036,d_28912
f_304011,d_13453
f_8011,d_7167
f_295046,d_8183
f_530208,d_8399
f_544093,d_22511
f_73374,d_23306
f_562737,d_2675
f_502153,d_18713
f_70833,d_13632
f_360522,d_14408
f_148388,d_19387
f_572693,d_13720
f_458338,d_3538
f_128275,d_23353
f_110070,d_4726
f_536052,d_13757
f_531484,d_10639
f_309825,d_6548
f_344053,d_16473
f_429139,d_22533
f_124062,d_9108
f_182239,d_19455
f_566989,d_31211
f_2410,d_16422
f_291739,d_2570
f_222849,d_10072
f_486233,d_8390
f_572121,d_816
f_287845,d_21144
f_404759,d_9501
f_127790,d_5541
f_112998,d_13092
f_621235,d_2455
f_175986,d_28169
f_57108,d_1057
f_286365,d_18774
f_105793,d_8001
f_209179,d_15180
f_436410,d_26792
f_453526,d_15968
f_385543,d_10177
f_359204,d_1447
f_114652,d_10131
f_620724,d_22448
f_615437,d_6405
f_389869,d_17900
f_257521,d_11831
f_103973,d_7695
f_23309,d_18507
f_64890,d_30042
f_370391,d_19015
f_231363,d_21564
f_147930,d_14327
f_423555,d_2495
f_517858,d_22705
f_198446,d_12981
f_432411,d_19975
f_314610,d_4734
f_47547,d_17480
f_307936,d_5716
f_173374,d_24295
f_202331,d_10990
f_408990,d_20752
f_40639,d_24754
f_251416,d_20211
f_14741,d_8616
f_334466,d_22740
f_53040,d_13683
f_164093,d_6990
f_428225,d_1746
f_364161,d_23313
f_305948,d_10958
f_202437,d_25290
f_583048,d_25840
f_391602,d_15274
f_280673,d_20191
f_430653,d_24258
f_584069,d_14957
f_272884,d_28311
f_321497,d_11845
f_105054,d_8489
f_409250,d_6765
f_454809,d_27386
f_622931,d_19814
f_640498,d_25951
f_859,d_13253
f_403176,d_10413
f_542159,d_8903
f_83360,d_23809
f_25144,d_10863
f_213678,d_27765
f_194422,d_2632
f_383576,d_20696
f_632348,d_11242
f_64609,d_11576
f_205631,d_19391
f_259292,d_8928
f_476620,d_18730
f_579096,d_11834
f_339571,d_205
f_352167,d_14819
f_605393,d_25807
f_357530,d_5154
f_68835,d_13183
f_160855,d_21940
f_480031,d_18907
f_371120,d_5878
f_444035,d_18274
f_255615,d_30646
f_582815,d_13943
f_65459,d_17642
f_213795,d_21711
f_634635,d_30891
f_117443,d_2843
f_627366,d_15137
f_112490,d_9786
f_82161,d_14840
f_551705,d_6695
f_441301,d_7075
f_499436,d_16327
f_147900,d_18752
f_499988,d_110
f_421163,d_12942
f_410578,d_11222
f_510725,d_2161
f_422018,d_1388
f_219421,d_28821
f_177519,d_15928
f_160230,d_8642
f_5850,d_25608
f_537384,d_8448
f_641386,d_15997
f_516470,d_31304
f_143084,d_622
f_278128,d_29899
f_34082,d_17550
f_103562,d_8172
f_456279,d_21474
f_220263,d_24640
f_486594,d_12975
f_319492,d_28180
f_309891,d_25987
f_242865,d_11063
f_3444,d_11605
f_70218,d_13999
f_98583,d_13340
f_526091,d_19763
f_165508,d_12970
f_202359,d_21047
f_408642,d_28687
f_101961,d_14382
f_117860,d_8118
f_133090,d_181
f_473645,d_21581
f_150217,d_10628
f_619441,d_7417
f_212170,d_6838
f_38365,d_7591
f_297318,d_6909
f_20430,d_14738
f_455399,d_12758
f_238281,d_18852
f_151333,d_10138
f_511159,d_9212
f_444297,d_25375
f_522346,d_14578
f_266625,d_22993
f_201464,d_18033
f_287553,d_24027
f_520363,d_4735
f_290141,d_6141
f_376256,d_7597
f_19373,d_31176
f_247425,d_15145
f_336342,d_700
f_315531,d_12105
f_47852,d_18785
f_589042,d_5225
f_643966,d_2628
f_633513,d_26336
f_211821,d_20907
f_600643,d_20508
f_198153,d_10969
f_574086,d_9142
f_140533,d_13362
f_264749,d_11275
f_550830,d_25070
f_295282,d_6482
f_457833,d_1452
f_308813,d_23593
f_256094,d_10236
f_256171,d_11669
f_519487,d_11312
f_337626,d_30857
f_398103,d_28522
f_18767,d_28001
f_229907,d_235
f_129611,d_9071
f_632584,d_17438
f_572947,d_5754
f_523999,d_23233
f_76774,d_6748
f_83747,d_16378
f_96903,d_14078
f_608742,d_647
f_392403,d_2421
f_526636,d_20152
f_173942,d_27952
f_223152,d_27041
f_387958,d_14127
f_478050,d_1986
f_623517,d_15010
f_564605,d_15045
f_580604,d_22990
f_389827,d_29366
f_522438,d_8295
f_20853,d_26281
f_258809,d_25101
f_285739,d_6979
f_131778,d_3704
f_329633,d_31220
f_406214,d_26878
f_24758,d_266
f_608569,d_12347
f_565557,d_22230
f_165384,d_7447
f_299666,d_17129
f_249592,d_19569
f_362088,d_1526
f_116191,d_22883
f_503295,d_16275
f_150563,d_15222
f_534844,d_27695
f_171788,d_28666
f_401985,d_14533
f_514096,d_5347
f_247573,d_19708
f_533314,d_8301
f_229671,d_5856
f_36741,d_8579
f_585893,d_17546
f_100533,d_1206
f_571578,d_17668
f_68970,d_23962
f_190639,d_3379
f_358986,d_9470
f_275198,d_21443
f_407951,d_7655
f_568268,d_8979
f_242712,d_18032
f_61859,d_5719
f_218393,d_17383
f_4888,d_1206
f_420183,d_23923
f_387793,d_27999
f_636527,d_20659
f_217084,d_1255
f_160769,d_9809
f_85502,d_13678
f_305,d_12694
f_298328,d_18002
f_575248,d_19125
f_612971,d_28943
f_598529,d_24542
f_4140,d_22286
f_538639,d_26579
f_612363,d_20071
f_333057,d_6493
f_432205,d_30360
f_488639,d_882
f_294027,d_29691
f_560400,d_1796
f_377302,d_24864
f_148876,d_20351
f_159769,d_28948
f_30773,d_19452
f_156764,d_28571
f_167020,d_29759
f_198508,d_2303
f_225063,d_27635
f_127082,d_9742
f_628899,d_1499
f_57122,d_17630
f_97085,d_1507
f_94417,d_28168
f_106415,d_3122
f_80337,d_8961
f_510686,d_9055
f_44463,d_28909
f_366243,d_30849
f_265384,d_22797
f_588550,d_20429
f_485192,d_14552
f_527329,d_779
f_155852,d_14941
f_558929,d_7597
f_38812,d_16470
f_470543,d_27252
f_290355,d_9750
f_23070,d_15430
f_238852,d_26050
f_170393,d_10080
f_139699,d_3512
f_605527,d_9874
f_478498,d_6548
f_430545,d_15784
f_256980,d_19972
f_21093,d_22258
f_625077,d_24224
f_540688,d_12380
f_247206,d_27107
f_28982,d_15909
f_50354,d_9311
f_328470,d_26091
f_421475,d_17046
f_445086,d_22432
f_100759,d_25080
f_554179,d_19056
f_533364,d_10399
f_341625,d_22698
f_631101,d_15514
f_367419,d_17194
f_126058,d_12122
f_255627,d_5460
f_589623,d_8841
f_590185,d_30817
f_332035,d_31227
f_1139,d_13569
f_584298,d_29381
f_435225,d_8011
f_204979,d_13923
f_823,d_2381
f_323106,d_19327
f_500869,d_1336
f_127302,d_578
f_134916,d_2361
f_119863,d_16803
f_286218,d_13443
f_472709,d_16418
f_137462,d_18663
f_367508,d_23231
f_136203,d_17421
f_354423,d_8289
f_439778,d_16842
f_503766,d_20841
f_518831,d_30332
f_407056,d_11636
f_192865,d_23840
f_538517,d_24955
f_269992,d_28748
f_219584,d_1072
f_610525,d_2257
f_23239,d_8101
f_113530,d_187
f_75215,d_4912
f_67482,d_15297
f_401996,d_26833
f_498424,d_13576
f_424639,d_2987
f_336136,d_30667
f_57575,d_24553
f_300355,d_23321
f_24792,d_28971
f_16041,d_4386
f_630894,d_17512
f_341810,d_7931
f_528443,d_1803
f_422668,d_7550
f_295526,d_15295
f_69935,d_16273
f_327429,d_21968
f_331131,d_13783
f_293879,d_23561
f_327685,d_10087
f_644491,d_13090
f_246067,d_8857
f_437810,d_4583
f_121383,d_3636
f_532948,d_20826
f_236821,d_14496
f_514370,d_17726
f_131245,d_14661
f_239912,d_14039
f_322442,d_10111
f_46279,d_20814
f_304865,d_24643
f_574498,d_16762
f_587522,d_22822
f_126807,d_6469
f_214844,d_20620
f_255615,d_6750
f_105999,d_1886
f_327206,d_17315
f_425714,d_10523
f_475221,d_11684
f_228304,d_28815
f_516034,d_17052
f_260301,d_2273
f_537979,d_8939
f_620694,d_29555
f_538895,d_25182
f_605405,d_6420
f_80373,d_10556
f_121269,d_24939
f_397485,d_20364
f_258723,d_13492
f_417847,d_503
f_394434,d_10258
f_506697,d_30279
f_569497,d_19515
f_539983,d_12723
f_11143,d_7842
f_15690,d_8764
f_503651,d_9418
f_383667,d_28812
f_182438,d_7409
f_49020,d_3715
f_275823,d_15449
f_508870,d_30237
f_207675,d_23374
f_263953,d_23253
f_568485,d_25437
f_523849,d_10088
f_175359,d_12283
f_487720,d_18470
f_88020,d_27565
f_130648,d_18061
f_146875,d_17534
f_460324,d_16135
f_580907,d_3808
f_502732,d_26995
f_325209,d_17365
f_320677,d_3472
f_530473,d_4405
f_533427,d_28583
f_498708,d_25533
f_415869,d_26754
f_322610,d_25496
f_263697,d_12747
f_15494,d_19698
f_626756,d_24549
f_388553,d_28061
f_526823,d_13781
f_318200,d_23696
f_327007,d_24197
f_105788,d_9763
f_237085,d_13526
f_22839,d_17951
f_629189,d_4087
f_553849,d_25394
f_248419,d_2258
f_643225,d_5209
f_82753,d_324
f_83027,d_24523
f_284441,d_22273
f_605041,d_1612
f_603076,d_25826
f_80663,d_26528
f_499583,d_19699
f_166668,d_28527
f_393502,d_14027
f_72174,d_17914
f_505255,d_9593
f_88167,d_28377
f_385256,d_27511
f_269077,d_25734
f_176327,d_9297
f_145875,d_29115
f_22707,d_8140
f_208198,d_27180
f_305028,d_29415
f_54379,d_11300
f_183907,d_714
f_169439,d_7441
f_467186,d_13739
f_426106,d_1842
f_504435,d_7066
f_83544,d_728
f_600793,d_29114
f_15544,d_18322
f_339780,d_22290
f_461911,d_10165
f_61582,d_8109
f_319865,d_29340
f_630951,d_18538
f_42882,d_14581
f_10001,d_24092
f_145726,d_31206
f_270111,d_22192
f_483248,d_26780
f_72942,d_28200
f_21692,d_8660
f_597901,d_15820
f_434465,d_4898
f_234358,d_27491
f_54325,d_28519
f_51463,d_5039
f_292252,d_377
f_6873,d_11815
f_275527,d_8597
f_257137,d_14080
f_327287,d_3684
f_271137,d_16725
f_354776,d_20298
f_200400,d_22937
f_154248,d_6589
f_405065,d_23885
f_418881,d_11126
f_281585,d_15463
f_123560,d_16785
f_601059,d_22993
f_488314,d_336
f_311814,d_6906
f_68016,d_6563
f_161970,d_5418
f_368407,d_4911
f_393726,d_23841
f_635483,d_30491
f_40184,d_4854
f_636544,d_5117
f_406960,d_30586
f_331450,d_31150
f_357818,d_23783
f_576242,d_1573
f_512812,d_8024
f_462508,d_3842
f_86637,d_29578
f_363460,d_17447
f_256544,d_25597
f_371387,d_26873
f_614893,d_571
f_16168,d_25270
f_555803,d_28545
f_456508,d_7293
f_581032,d_23556
f_122080,d_4511
f_148938,d_22931
f_457765,d_26010
f_165395,d_30317
f_285991,d_15181
f_596187,d_8149
f_131980,d_8658
f_379221,d_8588
f_48250,d_15772
f_176258,d_29102
f_423285,d_28704
f_116415,d_25054
f_469298,d_25712
f_623099,d_7313
f_268091,d_19385
f_222923,d_9817
f_426942,d_20494
f_299701,d_10918
f_302685,d_13177
f_609356,d_19716
f_569555,d_29422
f_241051,d_16623
f_439865,d_3718
f_183440,d_12087
f_579323,d_3103
f_58799,d_19554
f_279172,d_16236
f_492555,d_13766
f_492844,d_26150
f_220467,d_6051
f_19087,d_21389
f_248246,d_7711
f_6664,d_8068
f_597441,d_21767
f_461028,d_31277
f_516882,d_23687
f_84737,d_16866
f_141063,d_3114
f_184133,d_27825
f_332131,d_27763
f_124677,d_14428
f_41287,d_18715
f_480927,d_15972
f_424482,d_10822
f_215106,d_28346
f_336609,d_20418
f_461728,d_23024
f_396628,d_163
f_303669,d_27715
f_414138,d_1794
f_606314,d_27247
f_60372,d_24613
f_570481,d_21032
f_417752,d_29474
f_323342,d_11358
f_201345,d_5126
f_215601,d_26323
f_236665,d_19242
f_608934,d_7780
f_573261,d_30612
f_38464,d_17619
f_557389,d_19586
f_142825,d_17900
f_384186,d_3120
f_110489,d_20851
f_137056,d_15531
f_128690,d_10072
f_502595,d_26274
f_291686,d_28818
f_111758,d_15686
f_62435,d_2638
f_638694,d_10375
f_97998,d_8106
f_511103,d_13103
f_178787,d_20678
f_589389,d_16076
f_550578,d_389
f_53790,d_548
f_413591,d_2587
f_512874,d_16491
f_643916,d_28971
f_528451,d_28521
f_390013,d_2549
f_210025,d_4747
f_275370,d_3861
f_187153,d_5254
f_342362,d_28561
f_558838,d_4633
f_260447,d_21790
f_612666,d_13297
f_128768,d_15722
f_171254,d_22019
f_82220,d_19843
f_22352,d_22845
f_609590,d_27067
f_133690,d_20692
f_423576,d_17169
f_633829,d_29003
f_526323,d_307
f_595567,d_9360
f_389308,d_21889
f_276616,d_23319
f_45283,d_23190
f_623131,d_31061
f_506186,d_37
f_541615,d_23193
f_599253,d_19519
f_37975,d_20537
f_134933,d_13451
f_277813,d_25409
f_259358,d_11904
f_378802,d_26198
f_346414,d_4450
f_89453,d_28004
f_517515,d_24791
f_281666,d_12047
f_96330,d_20256
f_543602,d_6068
f_451973,d_20861
f_630154,d_24527
f_546272,d_30486
f_592998,d_15528
f_407973,d_12122
f_191477,d_23912
f_512501,d_28892
f_203424,d_17254
f_541369,d_17751
f_91605,d_15153
f_560938,d_22880
f_572088,d_22044
f_174168,d_4621
f_101225,d_10451
f_151439,d_26453
f_287181,d_9109
f_194679,d_6740
f_329522,d_8579
f_150984,d_28797
f_477854,d_16792
f_535627,d_9822
f_332605,d_13892
f_427628,d_1387
f_242706,d_13828
f_249940,d_27886
f_240398,d_16664
f_407968,d_8424
f_64068,d_29949
f_447783,d_16314
f_346748,d_30509
f_522007,d_19880
f_133292,d_24969
f_518283,d_29741
f_416909,d_10432
f_107663,d_10967
f_212191,d_30632
f_625020,d_9730
f_506674,d_30888
f_537206,d_15919
f_134940,d_1123
f_407366,d_10608
f_574137,d_17309
f_339230,d_5602
f_500945,d_13659
f_610442,d_6246
f_195119,d_655
f_344871,d_26855
f_602231,d_10679
f_642989,d_14392
f_458394,d_2032
f_545010,d_4296
f_269007,d_24636
f_604053,d_30183
f_438489,d_12868
f_449981,d_30163
f_619861,d_5318
f_614829,d_17731
f_35583,d_20086
f_527866,d_8718
f_435032,d_29686
f_115956,d_18732
f_501096,d_24927
f_407964,d_15488
f_455768,d_26385
f_95614,d_25131
f_500908,d_18581
f_225860,d_2547
f_500320,d_11188
f_164676,d_30504
f_509577,d_26025
f_356259,d_19772
f_451910,d_14723
f_361466,d_8056
f_337999,d_29506
f_296357,d_15331
f_534828,d_2618
f_611229,d_29052
f_241894,d_18858
f_109512,d_20855
f_639358,d_15528
f_364968,d_21897
f_97538,d_12353
f_491740,d_20009
f_140802,d_3242
f_232095,d_569
f_591839,d_18287
f_155374,d_3918
f_592977,d_5921
f_278929,d_18902
f_26199,d_21565
f_320155,d_20342
f_367291,d_30446
f_269656,d_15687
f_527325,d_13805
f_413377,d_21344
f_74159,d_29400
f_285426,d_1401
f_449199,d_24177
f_319579,d_30016
f_82447,d_871
f_329035,d_31086
f_376566,d_13657
f_140489,d_21967
f_120661,d_15838
f_60927,d_2457
f_338338,d_11070
f_162626,d_10044
f_639778,d_8261
f_218060,d_13434
f_361703,d_20475
f_475347,d_23343
f_201424,d_15162
f_475253,d_10685
f_369575,d_12097
f_637405,d_19987
f_523307,d_19270
f_22823,d_17422
f_306462,d_17010
f_355590,d_23705
f_172256,d_31174
f_216048,d_29415
f_517877,d_12489
f_466267,d_15068
f_141365,d_28739
f_454572,d_10136
f_504258,d_9527
f_128365,d_3876
f_245357,d_2399
f_248502,d_2337
f_630774,d_615
f_635326,d_11841
f_450902,d_3906
f_420941,d_18963
f_7348,d_27159
f_309932,d_18379
f_395341,d_5508
f_373739,d_15490
f_521053,d_27633
f_193799,d_21319
f_179291,d_19680
f_251749,d_20852
f_572438,d_9292
f_40395,d_2337
f_614623,d_10458
f_62379,d_1229
f_569306,d_15821
f_331850,d_18841
f_152319,d_8029
f_24231,d_23747
f_322897,d_6174
f_237481,d_26874
f_176229,d_26297
f_627169,d_13923
f_7203,d_13641
f_203853,d_9523
f_339593,d_19015
f_275823,d_23279
f_607684,d_29920
f_189483,d_22305
f_79377,d_28154
f_602299,d_31178
f_157616,d_11170
f_380850,d_21372
f_438913,d_17590
f_614267,d_30197
f_615654,d_16060
f_431607,d_26693
f_353771,d_13669
f_169390,d_1350
f_565115,d_8618
f_66797,d_18949
f_450231,d_9526
f_626207,d_17452
f_410626,d_2039
f_303971,d_7586
f_555360,d_11025
f_590031,d_15464
f_157645,d_16329
f_434031,d_11978
f_461673,d_16449
f_57526,d_21131
f_131867,d_16232
f_471092,d_15872
f_483791,d_3249
f_466569,d_2379
f_503365,d_30867
f_459936,d_1179
f_184399,d_21019
f_566451,d_6287
f_236438,d_23109
f_642690,d_26280
f_391522,d_8241
f_136860,d_12904
f_171444,d_26431
f_228663,d_21283
f_327724,d_15004
f_511088,d_18440
f_586245,d_7525
f_575553,d_26883
f_151255,d_24866
f_167341,d_11391
f_170612,d_734
f_153822,d_10226
f_248504,d_19788
f_240639,d_15944
f_156781,d_21823
f_585234,d_20182
f_485850,d_13217
f_36307,d_6650
f_103944,d_29061
f_176256,d_17474
f_461456,d_15138
f_193081,d_25238
f_334790,d_2200
