f_457905,d_31334
f_120664,d_8688
f_368355,d_19347
f_86416,d_27424
f_533359,d_16752
f_628157,d_10067
f_249596,d_24062
f_71630,d_6283
f_512513,d_2791
f_365473,d_302
f_87211,d_8479
f_497810,d_24705
f_400848,d_602
f_78404,d_28985
f_537972,d_6997
f_399236,d_23296
f_184184,d_20631
f_283348,d_21103
f_221752,d_27324
f_110088,d_3721
f_308445,d_28474
f_13491,d_29934
f_348531,d_2137
f_252219,d_28679
f_218835,d_23509
f_170082,d_18001
f_456038,d_24624
f_264787,d_261
f_473442,d_1171
f_404474,d_9232
f_583201,d_25342
f_346703,d_8571
f_573910,d_8217
f_132177,d_8288
f_86527,d_13729
f_22290,d_4818
f_251191,d_5173
f_492503,d_25733
f_298944,d_31275
f_169034,d_1941
f_175449,d_27153
f_32860,d_20389
f_59753,d_16602
f_322194,d_4974
f_289919,d_3367
f_115845,d_5790
f_542473,d_2204
f_33807,d_19216
f_336706,d_21287
f_115046,d_27118
f_228016,d_30285
f_376973,d_23803
f_488199,d_5647
f_260128,d_26458
f_263963,d_26846
f_85675,d_16900
f_197462,d_1649
f_127099,d_24530
f_206608,d_15869
f_262126,d_24041
f_417012,d_4862
f_165416,d_17912
f_190133,d_7001
f_123223,d_5711
f_352313,d_29558
f_69154,d_1537
f_586393,d_19774
f_270781,d_743
f_457660,d_30735
f_220878,d_29257
f_198368,d_3174
f_193215,d_22429
f_133301,d_16373
f_200265,d_4579
f_89781,d_29787
f_252635,d_15811
f_434432,d_27150
f_605668,d_23791
f_453931,d_6810
f_145509,d_12964
f_396347,d_19795
f_221072,d_13691
f_343773,d_24405
f_183998,d_1140
f_549513,d_22706
f_205753,d_9513
f_79644,d_22743
f_232588,d_26418
f_580766,d_23086
f_522736,d_11180
f_49230,d_14844
f_2894,d_15615
f_491885,d_12896
f_527194,d_14331
f_113662,d_28245
f_142591,d_4154
f_571776,d_28711
f_329840,d_8158
f_196397,d_20758
f_579038,d_11299
f_167513,d_17173
f_341849,d_12773
f_83402,d_28256
f_8849,d_3118
f_416841,d_20785
f_362655,d_12519
f_611015,d_17943
f_139770,d_27789
f_428824,d_4913
f_398877,d_4272
f_50820,d_9796
f_60395,d_25633
f_526013,d_26967
f_20453,d_22963
f_410200,d_25137
f_618530,d_28834
f_208708,d_7375
f_196384,d_6627
f_166516,d_16160
f_241111,d_19900
f_295262,d_11944
f_293361,d_21456
f_296683,d_2429
f_70447,d_24217
f_518857,d_9848
f_496766,d_4733
f_600510,d_5067
f_313698,d_13302
f_173068,d_21495
f_193462,d_24398
f_499593,d_6401
f_471973,d_20513
f_414711,d_24649
f_376805,d_3469
f_301415,d_778
f_415378,d_16370
f_498083,d_29300
f_324297,d_26757
f_333841,d_11209
f_550025,d_27879
f_588271,d_16407
f_637794,d_19552
f_600561,d_8283
f_54731,d_4247
f_517341,d_8857
f_445988,d_30028
f_568603,d_10139
f_281139,d_9276
f_478605,d_29645
f_543273,d_29779
f_331773,d_9598
f_605348,d_31211
f_394502,d_18125
f_130898,d_10521
f_565816,d_1966
f_588164,d_28791
f_62421,d_7004
f_640180,d_19619
f_58161,d_19366
f_141539,d_15349
f_535422,d_9256
f_639465,d_11190
f_311585,d_12652
f_547318,d_18516
f_264133,d_14187
f_239330,d_5427
f_280790,d_13484
f_112364,d_2627
f_565112,d_19307
f_443002,d_15847
f_558267,d_5552
f_395105,d_2479
f_100751,d_12192
f_565025,d_30641
f_538331,d_5234
f_245766,d_2588
f_90149,d_8572
f_166826,d_17597
f_19968,d_26334
f_207155,d_704
f_599085,d_19241
f_622695,d_7694
f_153720,d_9587
f_370967,d_25740
f_356032,d_30248
f_1773,d_18696
f_133917,d_4233
f_36001,d_27113
f_353061,d_5694
f_533736,d_504
f_223607,d_22263
f_67394,d_18077
f_360313,d_28943
f_287248,d_25788
f_365517,d_14466
f_640339,d_25923
f_606397,d_6232
f_521346,d_7643
f_507198,d_1934
f_274197,d_28669
f_558501,d_7338
f_63440,d_15231
f_38334,d_6993
f_144000,d_7440
f_484669,d_29095
f_13927,d_22223
f_272295,d_30172
f_26256,d_2431
f_261927,d_27243
f_456772,d_13180
f_136034,d_13453
f_341088,d_3899
f_590702,d_12831
f_102393,d_30982
f_501611,d_31353
f_379593,d_329
f_290411,d_20743
f_630699,d_18623
f_251084,d_22615
f_211461,d_16754
f_167037,d_16667
f_462994,d_7036
f_392696,d_28324
f_133699,d_31133
f_24028,d_10707
f_270321,d_29354
f_48323,d_12939
f_303999,d_16470
f_376784,d_18085
f_440583,d_4912
f_66015,d_4142
f_278573,d_13210
f_343733,d_29743
f_420125,d_29594
f_45351,d_30127
f_522341,d_19845
f_214311,d_3513
f_224437,d_10647
f_207084,d_2347
f_297245,d_4526
f_407964,d_28533
f_120716,d_31026
f_203333,d_12621
f_128762,d_11677
f_199408,d_9091
f_326605,d_21540
f_70243,d_15527
f_607689,d_15515
f_341397,d_3551
f_433964,d_27833
f_626287,d_29857
f_38710,d_93
f_398182,d_20936
f_88358,d_13208
f_577284,d_16087
f_189862,d_10768
f_374928,d_1324
f_44675,d_19313
f_338913,d_28847
f_359970,d_27089
f_216645,d_14918
f_242630,d_14818
f_403473,d_31335
f_577271,d_7245
f_63466,d_23496
f_630280,d_20801
f_350584,d_15699
f_81285,d_3985
f_48475,d_7263
f_313857,d_6366
f_490190,d_3741
f_435039,d_19816
f_211565,d_7538
f_168389,d_19922
f_305501,d_7105
f_156467,d_23692
f_450312,d_20116
f_285818,d_28368
f_638880,d_15136
f_223591,d_2498
f_350354,d_26129
f_178067,d_27440
f_608564,d_9855
f_393579,d_16376
f_49788,d_28553
f_348156,d_29162
f_621250,d_8816
f_89631,d_23120
f_69806,d_16480
f_226664,d_1989
f_200141,d_10632
f_128860,d_23958
f_6030,d_11854
f_602409,d_4720
f_68796,d_9112
f_320590,d_11347
f_376277,d_28627
f_427614,d_4327
f_621738,d_17603
f_273216,d_10483
f_596602,d_1258
f_520580,d_29103
f_400183,d_17593
f_586784,d_10336
f_450792,d_18375
f_340987,d_6562
f_518286,d_16930
f_534282,d_24005
f_518206,d_8660
f_559153,d_3537
f_27610,d_19231
f_116275,d_3160
f_51834,d_819
f_245429,d_29315
f_6006,d_13565
f_143302,d_7527
f_169670,d_14988
f_31726,d_6574
f_290927,d_9588
f_223721,d_21928
f_170571,d_27380
f_250257,d_29317
f_121004,d_4312
f_366863,d_14400
f_58224,d_9726
f_447876,d_16561
f_364555,d_4358
f_80928,d_21622
f_55778,d_21005
f_621045,d_6156
f_451222,d_10585
f_539050,d_16157
f_191028,d_4532
f_124664,d_12843
f_301695,d_6613
f_192363,d_4570
f_281936,d_1933
f_619921,d_2355
f_248034,d_6595
f_95672,d_28275
f_68981,d_9255
f_322396,d_9073
f_105676,d_1713
f_200918,d_17222
f_629268,d_2861
f_186837,d_29684
f_255645,d_10374
f_31517,d_21906
f_497541,d_9156
f_502947,d_17898
f_244514,d_30392
f_585850,d_11724
f_86782,d_25378
f_183293,d_29436
f_293668,d_12726
f_544607,d_1336
f_475011,d_3993
f_330692,d_18184
f_328046,d_15629
f_332697,d_21668
f_138075,d_20427
f_153672,d_18310
f_158537,d_4775
f_562832,d_2603
f_228773,d_29250
f_561199,d_18305
f_471306,d_28149
f_155953,d_11438
f_472777,d_16707
f_175195,d_125
f_493078,d_17730
f_138286,d_15103
f_33621,d_30963
f_636469,d_17896
f_93341,d_5382
f_495380,d_9673
f_313464,d_17067
f_10470,d_11630
f_371408,d_23008
f_546516,d_8121
f_321908,d_27264
f_633717,d_9705
f_485346,d_8436
f_218607,d_23517
f_485281,d_30455
f_2497,d_21466
f_413114,d_15748
f_383780,d_6773
f_382837,d_23434
f_460923,d_16812
f_21614,d_27832
f_594029,d_29014
f_47301,d_12856
f_123532,d_31122
f_61291,d_9288
f_423430,d_9515
f_282494,d_29813
f_413716,d_27773
f_616419,d_24962
f_39853,d_16171
f_177249,d_18603
f_517000,d_10862
f_102324,d_7517
f_291936,d_25300
f_7154,d_4221
f_638094,d_6914
f_554838,d_22749
f_314391,d_5132
f_418317,d_23457
f_624936,d_8088
f_541385,d_11370
f_542378,d_11596
f_540045,d_16866
f_92952,d_3125
f_335289,d_28310
f_247040,d_28481
f_327892,d_6350
f_32505,d_6169
f_316304,d_15347
f_405243,d_25736
f_503306,d_9708
f_412822,d_28774
f_411915,d_23504
f_633191,d_31313
f_14937,d_5466
f_150716,d_24529
f_556978,d_30862
f_496637,d_1233
f_57351,d_23887
f_23225,d_14225
f_289888,d_21670
f_126683,d_23925
f_638514,d_20842
f_13643,d_5708
f_211475,d_15479
f_139422,d_18852
f_375337,d_4873
f_163488,d_27800
f_472607,d_1835
f_371662,d_22356
f_277886,d_20335
f_77140,d_16319
f_340079,d_5679
f_349591,d_582
f_220243,d_20883
f_130480,d_22319
f_177404,d_18412
f_451354,d_3974
f_312600,d_13041
f_11103,d_11942
f_112396,d_30989
f_135050,d_2115
f_255657,d_18386
f_517888,d_22778
f_345628,d_26940
f_493400,d_30370
f_623725,d_12180
f_92284,d_15453
f_191027,d_22089
f_456475,d_5198
f_269059,d_7304
f_330230,d_27148
f_509586,d_10464
f_394938,d_21448
f_52287,d_1293
f_269728,d_3893
f_55721,d_8753
f_335933,d_28769
f_324197,d_114
f_564896,d_21139
f_54340,d_2248
f_605946,d_10741
f_152312,d_27963
f_79144,d_23631
f_117219,d_24955
f_604703,d_22346
f_432487,d_23104
f_83405,d_3928
f_318377,d_27243
f_431142,d_28719
f_462836,d_5212
f_519563,d_4358
f_401291,d_4403
f_205862,d_1764
f_10429,d_19628
f_462729,d_22198
f_339426,d_26791
f_602027,d_9328
f_568998,d_25736
f_96986,d_17037
f_82889,d_29352
f_172132,d_25307
f_273037,d_3781
f_506968,d_24051
f_115962,d_30810
f_99512,d_24955
f_461204,d_27952
f_224742,d_10924
f_342916,d_371
f_235175,d_2602
f_566986,d_28900
f_165728,d_19735
f_177604,d_17438
f_5430,d_29559
f_573337,d_21202
f_242122,d_25133
f_166014,d_10994
f_601927,d_2955
f_325136,d_4969
f_375335,d_10488
f_49111,d_24669
f_66932,d_17301
f_237558,d_28414
f_225747,d_9762
f_494914,d_8424
f_621542,d_1619
f_565654,d_28410
f_366723,d_16051
f_191238,d_11214
f_60163,d_28655
f_371378,d_26114
f_36851,d_3899
f_345430,d_13595
f_350887,d_18291
f_448454,d_26674
f_25345,d_8713
f_293897,d_11923
f_131273,d_21723
f_461947,d_19185
f_396377,d_26286
f_381988,d_28351
f_46143,d_6655
f_629317,d_4658
f_247528,d_23846
f_298206,d_21235
f_569836,d_4290
f_71255,d_10853
f_529318,d_27037
f_12614,d_27310
f_178507,d_13236
f_581901,d_16080
f_583932,d_12047
f_512600,d_5626
f_628612,d_24225
f_26709,d_17455
f_202896,d_11937
f_385300,d_12866
f_156174,d_13860
f_618232,d_17111
f_268463,d_3195
f_578445,d_14707
f_188563,d_18714
f_487554,d_31247
f_187654,d_16607
f_137293,d_2618
f_14438,d_16333
f_436252,d_3385
f_587666,d_20691
f_260703,d_30489
f_166421,d_26620
f_149858,d_20345
f_590830,d_23584
f_603670,d_29000
f_228908,d_10601
f_637327,d_30310
f_591015,d_10591
f_23325,d_1960
f_223261,d_26244
f_34745,d_29438
f_54581,d_6580
f_189356,d_15497
f_502918,d_5681
f_408846,d_6671
f_302323,d_24142
f_181611,d_286
f_617894,d_12204
f_578089,d_4247
f_628151,d_31365
f_270239,d_12605
f_363977,d_18507
f_52783,d_17821
f_97381,d_7190
f_334787,d_21813
f_559801,d_3384
f_557717,d_17262
f_587302,d_11030
f_516536,d_27134
f_506649,d_19730
f_125605,d_18124
f_515361,d_30607
f_262467,d_15476
f_75274,d_20407
f_175135,d_26450
f_468550,d_11410
f_289598,d_12697
f_26836,d_16763
f_526299,d_20358
f_616614,d_22870
f_413121,d_4462
f_118694,d_18064
f_622450,d_22305
f_500972,d_12247
f_172670,d_22822
f_593229,d_16532
f_138333,d_11208
f_569610,d_21722
f_175990,d_17609
f_274154,d_26332
f_532945,d_21857
f_417088,d_7521
f_607660,d_25537
f_553537,d_4016
f_547077,d_19391
f_507700,d_16238
f_269424,d_24561
f_322622,d_28926
f_26553,d_23338
f_270691,d_6100
f_349608,d_4951
f_552171,d_29672
f_531189,d_6890
f_95210,d_23925
f_7954,d_11674
f_32917,d_21189
f_199968,d_13850
f_344288,d_19738
f_330067,d_28779
f_388729,d_25391
f_56871,d_30258
f_557857,d_14950
f_50371,d_17986
f_605706,d_14469
f_306336,d_24307
f_452445,d_19440
f_78166,d_4120
f_516184,d_1445
f_174681,d_27760
f_533412,d_9218
f_270419,d_3686
f_477034,d_23954
f_403676,d_20282
f_314618,d_10800
f_329354,d_16088
f_292449,d_17624
f_59261,d_851
f_411144,d_20390
f_49991,d_9230
f_132011,d_19214
f_281500,d_30421
f_351264,d_31270
f_605524,d_30752
f_437576,d_4131
f_424799,d_5103
f_126236,d_22823
f_119187,d_7578
f_516983,d_22106
f_210790,d_15339
f_77862,d_11977
f_464763,d_26971
f_264429,d_27453
f_227215,d_3612
f_174681,d_1913
f_483906,d_3372
f_363248,d_9125
f_9451,d_21841
f_507302,d_19729
f_559582,d_958
f_641374,d_19259
f_98175,d_18140
f_198996,d_24838
f_344660,d_27773
f_569055,d_29284
f_512388,d_8335
f_125920,d_9309
f_262996,d_8741
f_545291,d_24519
f_18013,d_20915
f_341611,d_574
f_200140,d_19199
f_578248,d_5633
f_127665,d_22822
f_315215,d_9766
f_275297,d_27653
f_642583,d_20627
f_394587,d_24479
f_80892,d_5615
f_172377,d_30538
f_145354,d_22131
f_470777,d_29991
f_20948,d_29039
f_274278,d_10521
f_141326,d_10643
f_441533,d_23137
f_620412,d_23275
f_92960,d_19396
f_321742,d_4665
f_633853,d_255
f_279342,d_16137
f_582409,d_26509
f_87247,d_1442
f_292599,d_10726
f_278846,d_6882
f_108135,d_5876
f_597964,d_23979
f_555790,d_29667
f_537741,d_19732
f_398584,d_24564
f_30037,d_26995
f_7657,d_15748
f_258942,d_230
f_592228,d_7429
f_58716,d_27433
f_182774,d_15372
f_175496,d_11979
f_421578,d_21812
f_101882,d_1798
f_597042,d_15442
f_293773,d_28138
f_287636,d_20160
f_226088,d_8346
f_14340,d_7402
f_449140,d_2587
f_53050,d_6430
f_523799,d_23469
f_512816,d_20474
f_230312,d_28570
f_485982,d_14835
f_195195,d_2223
f_617897,d_23863
f_189216,d_13305
f_465285,d_8788
f_197655,d_23895
f_303586,d_25817
f_587127,d_7862
f_549108,d_28049
f_537297,d_16826
f_142334,d_8182
f_175915,d_14264
f_392966,d_18625
f_90815,d_20752
f_108222,d_7778
f_545851,d_7794
f_163745,d_7724
f_615630,d_11247
f_591520,d_2224
f_213059,d_24040
f_69805,d_1813
f_73229,d_27955
f_473879,d_16398
f_227525,d_13887
f_585094,d_633
f_30804,d_23726
f_266674,d_3606
f_7495,d_20727
f_499324,d_2237
f_79216,d_11271
f_406976,d_8806
f_451525,d_7960
f_118272,d_9836
f_51893,d_8622
f_365639,d_21947
f_486436,d_23683
f_531922,d_23392
f_361798,d_26914
f_623030,d_11279
f_348609,d_25219
f_456067,d_2137
f_209244,d_31006
f_10298,d_21794
f_451436,d_30160
f_291061,d_17697
f_63910,d_7827
f_209715,d_4831
f_624291,d_275
f_172783,d_20876
f_460268,d_28592
f_43546,d_8795
f_315678,d_24179
f_299391,d_9520
f_559900,d_11867
f_415662,d_1506
f_570175,d_19102
f_143843,d_29741
f_411414,d_18554
f_112013,d_13643
f_440707,d_25163
f_622935,d_26993
f_473251,d_15512
f_498241,d_15784
f_393802,d_15032
f_109118,d_16671
f_170814,d_26669
f_433491,d_8726
f_635212,d_24078
f_299085,d_19250
f_589735,d_5863
f_266832,d_25807
f_380472,d_13910
f_486413,d_13826
f_562503,d_25321
f_318742,d_28592
f_70670,d_7428
f_309021,d_14786
f_205316,d_8890
f_500882,d_15027
f_506396,d_3582
f_278057,d_25357
f_322350,d_27531
f_298700,d_11299
f_197029,d_23757
f_601161,d_5030
f_363406,d_29193
f_108235,d_25746
f_466356,d_25398
f_426274,d_8295
f_591956,d_12885
f_20232,d_30902
f_551204,d_12165
f_435787,d_30368
f_507759,d_21998
f_41454,d_31027
f_395234,d_19835
f_93614,d_27855
f_152698,d_7591
f_109141,d_12033
f_521764,d_7229
f_620288,d_22730
f_236612,d_19675
f_524200,d_19033
f_344166,d_14516
f_239035,d_16266
f_576254,d_19594
f_536784,d_3771
f_257837,d_9783
f_395510,d_14750
f_17219,d_25141
f_290669,d_26558
f_606538,d_12301
f_616056,d_23013
f_220036,d_5529
f_625302,d_17234
f_120945,d_10189
f_6052,d_22353
f_525632,d_26602
f_196516,d_24470
f_395252,d_11849
f_422840,d_31406
f_121457,d_14283
f_156,d_12045
f_536282,d_28906
f_410691,d_11082
f_594555,d_18302
f_261793,d_27231
f_198471,d_19269
f_243795,d_22771
f_565822,d_22812
f_372326,d_11921
f_37408,d_11833
f_471463,d_25906
f_353898,d_1243
f_516617,d_16935
f_127322,d_10362
f_524409,d_16992
f_199564,d_3216
f_635420,d_25713
f_599315,d_30550
f_198601,d_1842
f_512511,d_23149
f_600289,d_9888
f_346054,d_22175
f_478423,d_6848
f_133162,d_5276
f_450346,d_20178
f_301558,d_26503
f_475249,d_23653
f_530437,d_22148
f_431914,d_14800
f_22137,d_27572
f_238667,d_3313
f_266236,d_25798
f_371604,d_31333
f_504319,d_49
f_96152,d_5307
f_542337,d_20581
f_220381,d_2194
f_43381,d_18300
f_206541,d_10269
f_28005,d_2722
f_590305,d_371
f_591751,d_15691
f_447319,d_6935
f_319647,d_25764
f_135859,d_27565
f_119089,d_13664
f_378654,d_4877
f_94405,d_29757
f_393630,d_23184
f_150257,d_19247
f_193280,d_9680
f_75376,d_15113
f_330548,d_28602
f_279531,d_2298
f_553043,d_19597
f_320157,d_20356
f_68755,d_28329
f_212560,d_13219
f_207834,d_457
f_185713,d_15506
f_491387,d_16574
f_131393,d_6665
f_99484,d_15658
f_266136,d_24478
f_304761,d_289
f_569114,d_9824
f_462604,d_31246
f_503055,d_17878
f_171067,d_24476
f_199633,d_19693
f_436911,d_20608
f_320195,d_3455
f_280700,d_10800
f_598225,d_19857
f_436230,d_12349
f_191053,d_27662
f_186621,d_8208
f_542891,d_936
f_189290,d_17316
f_155753,d_15520
f_186099,d_10926
f_138481,d_23152
f_627177,d_31137
f_209126,d_4670
f_118706,d_4594
f_68204,d_7441
f_33718,d_9936
f_153500,d_29216
f_279353,d_29767
f_92870,d_2105
f_296315,d_27986
f_631477,d_14662
f_100872,d_11614
f_497502,d_21862
f_593522,d_2594
f_208655,d_11931
f_412755,d_21785
f_357832,d_13258
f_19944,d_9120
f_90168,d_21824
f_444391,d_15815
f_334887,d_12532
f_500644,d_27447
f_129923,d_15891
f_416998,d_16032
f_640898,d_27542
f_142889,d_24927
f_567464,d_11889
f_428879,d_2337
f_419573,d_24326
f_143079,d_27321
f_520867,d_20930
f_201693,d_14124
f_72699,d_12719
f_72793,d_26102
f_124099,d_1042
f_86047,d_30455
f_193971,d_4909
f_546175,d_6409
f_86192,d_22575
f_638907,d_2181
f_167857,d_21062
f_20403,d_547
f_479646,d_29924
f_516914,d_18346
f_447431,d_30275
f_639509,d_13452
f_150016,d_5271
f_448744,d_19403
f_11369,d_23780
f_638586,d_29903
f_555972,d_26416
f_40344,d_29078
f_111537,d_13490
f_106416,d_17353
f_74845,d_18461
f_486753,d_24606
f_502437,d_27305
f_525597,d_7860
f_518072,d_2216
f_137592,d_13711
f_641692,d_30435
f_599917,d_30623
f_125039,d_25093
f_430322,d_20669
f_51715,d_27570
f_562949,d_2470
f_515954,d_6114
f_44011,d_848
f_137897,d_19751
f_180604,d_6109
f_471530,d_6050
f_192103,d_28867
f_266364,d_21420
f_331797,d_23175
f_383259,d_24700
f_129068,d_11886
f_261480,d_15404
f_156908,d_3870
f_158303,d_27109
f_87743,d_29283
f_220139,d_10192
f_61705,d_5856
f_228512,d_17968
f_504614,d_19059
f_32658,d_23000
f_144768,d_3502
f_479480,d_30536
f_286793,d_25556
f_499113,d_15890
f_554728,d_28569
f_607608,d_26623
f_321889,d_24252
f_229602,d_28592
f_24443,d_25820
f_54643,d_19084
f_516731,d_9067
f_485867,d_25985
f_583025,d_5809
f_34604,d_10526
f_545716,d_21468
f_111651,d_390
f_253186,d_21738
f_463251,d_14199
f_486930,d_15855
f_127445,d_5601
f_360893,d_2572
f_295858,d_373
f_313070,d_6012
f_539201,d_23098
f_10426,d_3764
f_112185,d_11749
f_289071,d_24763
f_35970,d_9015
f_284134,d_14281
f_63553,d_5279
f_391282,d_1196
f_298905,d_11108
f_220399,d_17519
f_82005,d_28500
f_338135,d_17707
f_465058,d_14850
f_341159,d_23167
f_206812,d_26584
f_145641,d_15559
f_210156,d_26957
f_478132,d_9679
f_137720,d_27534
f_513483,d_17058
f_311762,d_11303
f_29738,d_22977
f_138520,d_24830
f_250606,d_4087
f_632148,d_30149
f_379075,d_10877
f_321317,d_13627
f_75187,d_25502
f_73536,d_2783
f_128827,d_28313
f_185727,d_11634
f_112670,d_20749
f_27703,d_21948
f_594436,d_10743
f_554601,d_15568
f_577987,d_26732
f_529209,d_5117
f_396340,d_29352
f_192065,d_6067
f_227035,d_4871
f_482347,d_5688
f_215630,d_28671
f_296749,d_25795
f_522911,d_6762
f_336549,d_17250
f_248055,d_13642
f_7600,d_13188
f_59753,d_8150
f_360478,d_12889
f_127631,d_26528
f_191394,d_24209
f_282531,d_23271
f_273617,d_16921
f_284825,d_5571
f_90427,d_8429
f_268873,d_27246
f_608094,d_26368
f_36462,d_15528
f_571544,d_27165
f_129722,d_30270
f_227468,d_652
f_48128,d_16411
f_61892,d_567
f_19215,d_2551
f_427026,d_13619
f_280294,d_8461
f_356541,d_11941
f_71891,d_28804
f_213089,d_18943
f_257862,d_24044
f_335741,d_6572
f_344763,d_24862
f_529299,d_18193
f_616593,d_7479
f_102018,d_24502
f_616667,d_7584
f_435294,d_13410
f_108269,d_1411
f_169764,d_18249
f_12997,d_1840
f_86842,d_28950
f_641882,d_23278
f_558692,d_468
f_522417,d_12547
f_309148,d_2468
f_379135,d_7848
f_338764,d_5554
f_116019,d_9789
f_278714,d_19614
f_290023,d_30018
f_527354,d_24594
f_315151,d_31050
f_330472,d_29399
f_619536,d_21278
f_626328,d_29955
f_415159,d_27932
f_379860,d_30785
f_208225,d_2477
f_152034,d_29574
f_376330,d_5825
f_539706,d_10425
f_165530,d_7024
f_315484,d_3491
f_354998,d_9093
f_199129,d_31084
f_598902,d_14470
f_563571,d_12083
f_511233,d_13529
f_352866,d_17995
f_510727,d_4231
f_341044,d_25750
f_465386,d_26822
f_187275,d_16269
f_23382,d_13435
f_358538,d_17318
f_184297,d_27818
f_177608,d_10258
f_548716,d_18485
f_512160,d_21046
f_424923,d_11327
f_264359,d_3970
f_619475,d_16962
f_117997,d_19047
f_306332,d_8200
f_383461,d_17939
f_72318,d_17290
f_607805,d_8583
f_422124,d_14473
f_164150,d_15113
f_380474,d_22980
f_447935,d_7877
f_499349,d_16900
f_539147,d_24988
f_606928,d_11215
f_151426,d_6016
