f_343448,d_22544
f_508773,d_17956
f_428475,d_24960
f_387999,d_23692
f_240099,d_7228
f_590332,d_24665
f_100899,d_12352
f_366421,d_24848
f_597776,d_28810
f_164374,d_27747
f_231683,d_22402
f_531946,d_23641
f_599264,d_5250
f_307054,d_17211
f_200442,d_14608
f_262931,d_9508
f_365789,d_13673
f_211004,d_4671
f_249771,d_10983
f_4601,d_1630
f_493136,d_13350
f_175978,d_8552
f_228442,d_20139
f_425585,d_24204
f_42185,d_10915
f_379116,d_18090
f_46885,d_27449
f_432818,d_14582
f_264734,d_12367
f_373366,d_17924
f_161831,d_17032
f_393973,d_4402
f_377891,d_28482
f_86299,d_25707
f_291365,d_25804
f_540034,d_15761
f_374678,d_19892
f_33085,d_24491
f_600893,d_11683
f_66039,d_16848
f_643583,d_31040
f_342888,d_22537
f_222893,d_16069
f_153814,d_15829
f_108594,d_10766
f_545167,d_2931
f_502898,d_2451
f_538655,d_13900
f_302311,d_10348
f_60037,d_9654
f_470765,d_11462
f_386753,d_27889
f_378592,d_25238
f_114322,d_26594
f_390865,d_22601
f_232099,d_29879
f_1302,d_19401
f_481517,d_19381
f_130714,d_27827
f_217123,d_16433
f_480184,d_1789
f_524436,d_29423
f_159138,d_15779
f_146904,d_1621
f_479261,d_4759
f_215160,d_4718
f_52372,d_15752
f_128053,d_4741
f_123150,d_15543
f_506354,d_25577
f_180498,d_2699
f_294457,d_24962
f_218490,d_23199
f_636497,d_28685
f_23609,d_27632
f_114077,d_24047
f_62419,d_21538
f_356670,d_22166
f_97541,d_6253
f_551240,d_18256
f_491879,d_2121
f_128183,d_23067
f_246399,d_29007
f_269464,d_13550
f_50629,d_5716
f_539914,d_13799
f_621985,d_30026
f_136333,d_15603
f_192656,d_19559
f_138791,d_3746
f_320153,d_11387
f_116404,d_26614
f_383713,d_16874
f_117823,d_28047
f_471209,d_4359
f_382860,d_7650
f_564775,d_4415
f_57128,d_15515
f_372850,d_2726
f_556994,d_14626
f_151485,d_9683
f_208495,d_19533
f_347589,d_25679
f_605829,d_1301
f_566718,d_27994
f_108000,d_3728
f_261754,d_3593
f_95067,d_23242
f_308603,d_7395
f_471157,d_7338
f_235757,d_6745
f_639066,d_8642
f_345413,d_1840
f_608409,d_28554
f_500783,d_29926
f_469765,d_6561
f_527633,d_15973
f_418445,d_23911
f_50344,d_17170
f_461513,d_18310
f_494569,d_881
f_265198,d_15834
f_157120,d_18309
f_238913,d_1010
f_173500,d_22876
f_584419,d_22818
f_97111,d_10792
f_356834,d_8350
f_58902,d_25026
f_82122,d_3187
f_198192,d_30526
f_403562,d_20294
f_73029,d_1066
f_7560,d_20779
f_115541,d_17276
f_558007,d_6954
f_148399,d_17441
f_240636,d_17287
f_602124,d_30990
f_259875,d_5895
f_531019,d_13959
f_275800,d_12980
f_643439,d_29435
f_78073,d_29387
f_414803,d_28646
f_81111,d_2299
f_450427,d_477
f_462502,d_5863
f_603575,d_28882
f_307011,d_10798
f_144618,d_16902
f_380955,d_3014
f_159151,d_21968
f_100927,d_12325
f_253226,d_31064
f_362625,d_23275
f_36903,d_26262
f_92240,d_27777
f_511106,d_26807
f_221317,d_25756
f_567582,d_21953
f_181342,d_5133
f_613365,d_3480
f_176888,d_12801
f_539939,d_5052
f_7088,d_1498
f_583758,d_10896
f_327310,d_18543
f_492303,d_14095
f_79149,d_17097
f_426651,d_27106
f_187875,d_17769
f_247378,d_27598
f_487784,d_26781
f_271036,d_3270
f_29660,d_7486
f_141097,d_8188
f_264805,d_20961
f_109900,d_10638
f_42163,d_1472
f_31487,d_18725
f_584716,d_28767
f_582109,d_20446
f_263252,d_18263
f_591880,d_31033
f_155899,d_17084
f_18687,d_21429
f_530961,d_26940
f_433287,d_2395
f_326389,d_27972
f_281943,d_25414
f_129517,d_21704
f_392719,d_31317
f_611285,d_31144
f_370568,d_26888
f_469383,d_548
f_110869,d_30156
f_285703,d_16882
f_326656,d_8351
f_569801,d_29272
f_520307,d_1642
f_298538,d_21289
f_127549,d_22991
f_275110,d_16982
f_365222,d_9801
f_214956,d_463
f_309322,d_7407
f_112325,d_10308
f_553743,d_4133
f_239103,d_8883
f_566969,d_14673
f_103339,d_19821
f_493170,d_9569
f_541542,d_10510
f_218721,d_14824
f_371489,d_15964
f_220826,d_3367
f_285102,d_19045
f_184112,d_6864
f_295509,d_15595
f_60640,d_20447
f_255933,d_12224
f_441561,d_29120
f_445242,d_2767
f_89568,d_11069
f_138119,d_11998
f_357597,d_20633
f_251646,d_21619
f_253315,d_31083
f_450173,d_27491
f_387106,d_22861
f_182969,d_30555
f_616704,d_27990
f_353726,d_28741
f_595824,d_28401
f_251405,d_3523
f_555137,d_15650
f_429514,d_18999
f_276114,d_20032
f_377734,d_25982
f_321107,d_4633
f_613136,d_27994
f_503145,d_2030
f_88403,d_16353
f_579317,d_25359
f_543863,d_16637
f_64390,d_734
f_587175,d_23357
f_223297,d_24888
f_193727,d_15405
f_89262,d_29292
f_45291,d_4492
f_509721,d_9137
f_418928,d_15589
f_108392,d_493
f_24264,d_26014
f_13510,d_22507
f_127331,d_16206
f_72517,d_25122
f_313740,d_21254
f_188384,d_30024
f_165058,d_2895
f_243575,d_13641
f_272550,d_892
f_131219,d_21006
f_614355,d_21173
f_429667,d_2915
f_623611,d_17693
f_359118,d_22409
f_136105,d_26385
f_242871,d_19937
f_501584,d_3309
f_34859,d_5943
f_558206,d_462
f_575621,d_3758
f_178820,d_6336
f_445494,d_13977
f_467235,d_10091
f_393964,d_26991
f_1317,d_26386
f_390676,d_29700
f_74169,d_17806
f_503786,d_16250
f_172809,d_29457
f_199068,d_23258
f_449296,d_24944
f_637928,d_1516
f_404279,d_20366
f_292277,d_9596
f_505648,d_19981
f_91748,d_9081
f_555865,d_14819
f_50731,d_3812
f_447949,d_21093
f_530569,d_4339
f_363830,d_8607
f_490178,d_21109
f_546133,d_12806
f_146591,d_20788
f_602640,d_12955
f_491838,d_27478
f_359407,d_17000
f_465498,d_7022
f_300369,d_23245
f_314895,d_4801
f_473753,d_8618
f_66597,d_22896
f_135504,d_149
f_553539,d_15050
f_520992,d_22614
f_70387,d_17263
f_37394,d_22000
f_246570,d_171
f_62564,d_16138
f_549173,d_9574
f_195057,d_22007
f_635953,d_124
f_179843,d_4056
f_550904,d_30041
f_574217,d_11177
f_209781,d_9809
f_481740,d_22307
f_394836,d_10740
f_139631,d_27420
f_232721,d_11925
f_623528,d_15026
f_93880,d_6142
f_486700,d_26590
f_580079,d_26124
f_180759,d_26038
f_97625,d_3736
f_587209,d_2075
f_124807,d_11161
f_60363,d_28946
f_496987,d_23839
f_154047,d_2588
f_170457,d_27903
f_171277,d_28688
f_510476,d_19494
f_474866,d_21731
f_167594,d_778
f_223155,d_23102
f_145341,d_2593
f_490353,d_22500
f_513924,d_3743
f_156708,d_6197
f_285533,d_29941
f_485404,d_12725
f_533170,d_10130
f_119679,d_1663
f_145750,d_26968
f_397662,d_9182
f_459409,d_20748
f_192458,d_17477
f_518381,d_9485
f_544197,d_22335
f_311951,d_7475
f_171745,d_7021
f_428514,d_9781
f_631188,d_9629
f_168529,d_27420
f_81510,d_20100
f_138024,d_11593
f_596383,d_26045
f_528506,d_14040
f_633103,d_6470
f_501107,d_24562
f_363548,d_22696
f_613396,d_19867
f_466895,d_25874
f_213657,d_18957
f_412977,d_12970
f_577399,d_16424
f_361394,d_8843
f_42211,d_6577
f_174155,d_18394
f_382138,d_17922
f_399931,d_17901
f_316853,d_12514
f_277030,d_9131
f_460560,d_12462
f_338720,d_22669
f_378330,d_8486
f_19074,d_12502
f_198306,d_3756
f_34733,d_2281
f_291691,d_24174
f_339246,d_20513
f_302005,d_28563
f_513936,d_2405
f_271503,d_18783
f_430590,d_14957
f_148702,d_21845
f_95726,d_18881
f_348971,d_27879
f_167194,d_28156
f_524653,d_16639
f_358810,d_7495
f_599699,d_2626
f_541264,d_251
f_132522,d_1631
f_1654,d_4767
f_387822,d_15502
f_481914,d_24477
f_199852,d_24481
f_476019,d_31036
f_277660,d_17152
f_592998,d_22322
f_56942,d_7979
f_403449,d_14859
f_186068,d_1946
f_119988,d_4491
f_52551,d_8346
f_67220,d_13392
f_228529,d_19920
f_54920,d_26247
f_27172,d_22219
f_77398,d_20693
f_414018,d_24507
f_556076,d_1138
f_20611,d_6334
f_569918,d_17118
f_108308,d_4577
f_206862,d_3234
f_565140,d_9609
f_32430,d_15883
f_557738,d_17748
f_462706,d_24263
f_489923,d_26840
f_269765,d_25926
f_364707,d_27420
f_220364,d_9756
f_50384,d_15764
f_379058,d_8402
f_299919,d_26634
f_515916,d_10143
f_53625,d_25739
f_445814,d_17475
f_478875,d_21634
f_337494,d_71
f_330789,d_26232
f_183559,d_15804
f_112755,d_14588
f_589792,d_21311
f_142490,d_12422
f_324384,d_27009
f_352069,d_7436
f_151950,d_4011
f_491324,d_13484
f_246513,d_24539
f_411956,d_22091
f_213963,d_29736
f_643807,d_4664
f_440133,d_1095
f_334814,d_6641
f_525053,d_22928
f_504119,d_28335
f_112227,d_807
f_53502,d_16650
f_311725,d_12661
f_121044,d_22428
f_35095,d_18250
f_53272,d_21317
f_169948,d_29320
f_279162,d_4975
f_25234,d_426
f_602978,d_20756
f_125515,d_19009
f_203870,d_21829
f_178014,d_11888
f_56205,d_12874
f_516338,d_29541
f_641871,d_28801
f_236900,d_30724
f_424106,d_7267
f_414707,d_26092
f_317686,d_19526
f_357813,d_17973
f_364674,d_14422
f_355309,d_2270
f_465087,d_13310
f_90720,d_10790
f_638199,d_29884
f_273357,d_27116
f_72069,d_19295
f_532027,d_16034
f_136516,d_25082
f_327120,d_9958
f_505145,d_24436
f_111661,d_1181
f_293500,d_28904
f_515781,d_10309
f_616042,d_25624
f_37195,d_30257
f_558620,d_21863
f_152075,d_24716
f_258383,d_29878
f_324893,d_24099
f_279478,d_16204
f_5486,d_12285
f_81077,d_2752
f_123630,d_24330
f_404391,d_28430
f_186440,d_1446
f_248496,d_22490
f_443539,d_25141
f_117992,d_30915
f_27191,d_12810
f_535212,d_18087
f_69097,d_11022
f_405951,d_30582
f_85369,d_13555
f_8353,d_26510
f_601305,d_788
f_98110,d_6158
f_22484,d_15380
f_526386,d_26599
f_502572,d_13246
f_498707,d_10862
f_334675,d_15328
f_230352,d_5332
f_209812,d_19675
f_504931,d_13505
f_38140,d_31055
f_594153,d_4209
f_559398,d_16031
f_398485,d_10438
f_211467,d_23840
f_434710,d_9274
f_290126,d_10695
f_41864,d_31053
f_335501,d_24083
f_534454,d_12807
f_421706,d_30427
f_87964,d_3485
f_186564,d_30196
f_442232,d_10181
f_238814,d_21057
f_543432,d_15051
f_602679,d_21742
f_152405,d_3101
f_482330,d_22445
f_384434,d_28274
f_453005,d_7287
f_390779,d_18712
f_610974,d_25625
f_450298,d_22688
f_497111,d_24909
f_114362,d_3665
f_624463,d_2984
f_401559,d_3274
f_247092,d_10874
f_194913,d_3544
f_185607,d_9864
f_286438,d_21249
f_173908,d_5460
f_370842,d_22251
f_546531,d_27720
f_344696,d_2708
f_15964,d_26666
f_86286,d_112
f_601456,d_1451
f_394889,d_15836
f_578034,d_1881
f_3470,d_27894
f_228406,d_7738
f_428036,d_16904
f_455239,d_18110
f_522351,d_3273
f_185107,d_25027
f_140397,d_3666
f_140167,d_22501
f_58460,d_8825
f_303475,d_11146
f_106353,d_19851
f_206065,d_3600
f_491516,d_20351
f_211170,d_13789
f_74371,d_14020
f_576977,d_19243
f_458176,d_8634
f_465605,d_14906
f_64095,d_24803
f_115473,d_22107
f_287150,d_24461
f_131948,d_26661
f_151660,d_14673
f_421684,d_31054
f_328065,d_6007
f_12206,d_24008
f_320502,d_27098
f_584344,d_15424
f_268038,d_7682
f_620417,d_3406
f_353175,d_4328
f_94619,d_12273
f_617812,d_9453
f_121868,d_21118
f_364400,d_26316
f_505035,d_23683
f_408038,d_12345
f_213890,d_13109
f_123535,d_5075
f_87645,d_21377
f_472526,d_21449
f_135404,d_22677
f_376808,d_9154
f_68537,d_11006
f_212414,d_30499
f_466316,d_403
f_105735,d_14709
f_206263,d_24056
f_395751,d_1427
f_557365,d_26647
f_169528,d_29169
f_80501,d_21511
f_551289,d_10375
f_533870,d_14510
f_471573,d_22684
f_182784,d_10074
f_161609,d_20167
f_615320,d_14136
f_217739,d_26899
f_181085,d_25318
f_359381,d_21255
f_459144,d_9992
f_389501,d_9779
f_633109,d_7575
f_72895,d_20991
f_133354,d_13846
f_132574,d_4992
f_632982,d_30073
f_622577,d_7031
f_461227,d_22726
f_177138,d_24477
f_556754,d_22519
f_80040,d_4572
f_332594,d_6441
f_575102,d_447
f_10013,d_22596
f_422774,d_4906
f_478362,d_1907
f_369085,d_7115
f_590509,d_5149
f_639217,d_11901
f_431348,d_26228
f_425256,d_4216
f_441114,d_99
f_434789,d_26482
f_225682,d_659
f_75482,d_13323
f_384685,d_13853
f_104468,d_18110
f_609387,d_31337
f_603154,d_20046
f_544029,d_13693
f_131907,d_22023
f_90288,d_14855
f_107583,d_9287
f_561791,d_25241
f_480933,d_1710
f_607401,d_1674
f_428061,d_26446
f_36420,d_6952
f_183250,d_20107
f_73492,d_26448
f_66076,d_3776
f_490774,d_22228
f_129102,d_3748
f_273183,d_11107
f_504206,d_28684
f_591341,d_19889
f_269909,d_30627
f_584461,d_7013
f_471987,d_5446
f_199116,d_25485
f_20196,d_6165
f_483229,d_30335
f_300627,d_10901
f_403566,d_12465
f_159549,d_24750
f_505870,d_24656
f_456127,d_20226
f_379440,d_18335
f_85350,d_18505
f_108519,d_9153
f_494101,d_19486
f_217056,d_16120
f_412434,d_29046
f_182621,d_29128
f_562771,d_23144
f_619708,d_15422
f_168210,d_2637
f_593398,d_18751
f_36337,d_23635
f_39729,d_1732
f_167595,d_5045
f_281256,d_20418
f_326594,d_13038
f_178576,d_6747
f_244262,d_1027
f_222239,d_12095
f_205011,d_13355
f_5397,d_2445
f_414444,d_12157
f_505429,d_20893
f_155233,d_22425
f_54374,d_20560
f_300250,d_12037
f_146328,d_8020
f_22232,d_13525
f_512908,d_2275
f_427952,d_7474
f_85548,d_20882
f_98969,d_10556
f_537726,d_1643
f_210557,d_2117
f_167118,d_17830
f_125656,d_20052
f_70582,d_20061
f_617159,d_5767
f_498256,d_9396
f_361568,d_28619
f_65324,d_13512
f_59096,d_3266
f_542236,d_10221
f_294880,d_2728
f_529585,d_11348
f_631414,d_28173
f_65588,d_19815
f_513544,d_27309
f_149599,d_7712
f_212881,d_6173
f_122272,d_26989
f_380973,d_17574
f_289798,d_13956
f_633607,d_22445
f_148929,d_15628
f_393919,d_5207
f_108272,d_640
f_348563,d_9755
f_342035,d_20971
f_227710,d_3926
f_119696,d_12351
f_93814,d_21756
f_301508,d_12913
f_261043,d_7216
f_326584,d_29891
f_130171,d_6178
f_262535,d_1345
f_553518,d_31390
f_142788,d_28956
f_456089,d_12410
f_247754,d_24249
f_193188,d_18265
f_482821,d_25697
f_390278,d_7929
f_400878,d_16658
f_424237,d_12724
f_358422,d_14384
f_386699,d_4922
f_376449,d_13757
f_263699,d_21499
f_338797,d_8305
f_610238,d_28231
f_217261,d_59
f_232687,d_9370
f_309799,d_22730
f_482218,d_20614
f_250718,d_30351
f_196441,d_8428
f_158325,d_15027
f_82947,d_16734
f_532635,d_1010
f_426555,d_28346
f_536409,d_15057
f_357836,d_11702
f_595143,d_16946
f_321462,d_22463
f_548053,d_27548
f_34018,d_9916
f_53935,d_10127
f_537507,d_10191
f_11506,d_13269
f_408839,d_17948
f_462288,d_18940
f_200412,d_754
f_622436,d_26884
f_307261,d_16128
f_420256,d_12775
f_643344,d_19824
f_238975,d_6838
f_636289,d_18318
f_234950,d_22023
f_454681,d_1281
f_270895,d_13507
f_610084,d_25481
f_636200,d_9946
f_9092,d_23973
f_558832,d_25767
f_566578,d_18334
f_518486,d_30731
f_151212,d_22213
f_107270,d_22778
f_287412,d_12468
f_5054,d_9303
f_108988,d_3616
f_400204,d_26577
f_199274,d_21694
f_118324,d_29726
f_183599,d_27361
f_629581,d_25226
f_78197,d_671
f_497441,d_20854
f_275621,d_2131
f_477767,d_13703
f_320608,d_29487
f_153050,d_25144
f_136846,d_16005
f_600344,d_30170
f_417020,d_13695
f_619349,d_22048
f_516861,d_23588
f_503736,d_6888
f_631750,d_23142
f_263878,d_29597
f_543893,d_2783
f_325267,d_8576
f_209268,d_15254
f_390530,d_7295
f_640531,d_8049
f_172038,d_31072
f_320742,d_14320
f_538005,d_4169
f_637838,d_10360
f_157648,d_26451
f_358699,d_5201
f_329580,d_15821
f_520580,d_27002
f_5175,d_2538
f_159722,d_18564
f_229651,d_3206
f_180075,d_14874
f_503388,d_27623
f_293405,d_22402
f_414059,d_22762
f_102144,d_15827
f_629759,d_21108
f_623347,d_2449
f_62312,d_11736
f_188537,d_29533
f_39809,d_12024
f_403357,d_20146
f_124303,d_24334
f_338447,d_26268
f_93531,d_120
f_279431,d_11819
f_297093,d_14899
f_31057,d_11057
f_514678,d_10736
f_353553,d_20971
f_382831,d_28780
f_431685,d_24751
f_20653,d_13700
f_47539,d_7766
f_109578,d_2030
f_323286,d_230
f_163514,d_7015
f_579843,d_13068
f_29177,d_2087
f_625096,d_8233
f_357917,d_3032
f_285274,d_4355
f_279599,d_26998
f_310080,d_16913
f_523375,d_7046
f_419636,d_3569
f_504420,d_3905
f_358326,d_29247
f_395884,d_30154
f_196847,d_2837
f_187501,d_26823
f_352202,d_21472
f_154264,d_10575
f_459516,d_26080
f_616970,d_14179
f_328595,d_4659
f_394517,d_29885
f_380047,d_2128
f_524819,d_21899
f_346193,d_27699
f_631914,d_28621
f_306198,d_19834
f_121016,d_21599
f_98217,d_25397
f_613300,d_20504
f_339383,d_6465
f_376586,d_1929
f_183251,d_1742
f_593096,d_29825
f_351203,d_24939
f_184555,d_29855
f_444592,d_8107
f_584446,d_4280
f_287967,d_25669
f_309060,d_16375
f_205529,d_6275
f_437627,d_19224
f_343756,d_24375
f_305519,d_18681
f_592468,d_26347
f_91999,d_31340
f_208668,d_16561
f_280699,d_6772
f_4380,d_4813
f_220132,d_29931
f_631777,d_9221
f_285200,d_27970
f_637032,d_23313
f_221816,d_8963
f_149018,d_3492
f_244930,d_850
f_32539,d_6507
f_11271,d_6566
f_274110,d_24881
f_631142,d_19686
f_309253,d_27640
f_519575,d_6170
f_417039,d_24654
f_503225,d_28216
f_289382,d_24741
f_274428,d_29952
f_529534,d_5450
f_129617,d_7322
f_126362,d_23543
f_165074,d_18513
f_593757,d_30980
f_183741,d_26606
f_344995,d_24127
f_569042,d_14211
f_310163,d_22075
f_354723,d_16747
f_30685,d_25504
f_299950,d_25065
f_594234,d_17910
f_226170,d_20705
f_457548,d_4948
f_229644,d_19727
f_183340,d_24453
f_570216,d_2361
f_394780,d_15988
f_223127,d_25035
f_618123,d_26770
f_110011,d_9093
f_392643,d_10377
f_557148,d_30268
f_422842,d_29477
f_261078,d_1494
f_23039,d_7572
f_630269,d_30941
f_9621,d_10151
f_228339,d_20208
f_53070,d_1406
f_253420,d_18481
f_478855,d_3651
f_38557,d_25517
f_176311,d_20616
f_547475,d_30950
f_116145,d_14996
f_427702,d_15708
f_116749,d_23733
f_371451,d_24775
f_520983,d_9393
f_79127,d_8916
f_379185,d_20810
f_614377,d_15339
f_426240,d_15108
f_483219,d_22100
f_333153,d_27766
f_207875,d_10294
f_3664,d_19636
f_557487,d_27569
f_623257,d_28142
f_209368,d_9647
f_296701,d_21891
f_142749,d_19846
f_97163,d_13909
f_116618,d_17877
f_387115,d_21223
f_510030,d_21020
f_334802,d_22197
f_465849,d_16035
f_228257,d_355
f_75659,d_10289
f_108723,d_13366
f_595288,d_23289
f_148898,d_20088
f_478929,d_7884
f_456709,d_29434
f_288524,d_4343
f_390545,d_379
f_246863,d_10893
f_98677,d_2524
f_212129,d_25665
f_437880,d_9820
f_180897,d_24911
f_416915,d_29041
f_345011,d_7052
f_195349,d_16381
f_81575,d_3689
f_208412,d_21882
f_421836,d_19389
f_153838,d_18288
f_91399,d_29275
f_229647,d_8532
f_166156,d_12763
f_142973,d_6415
f_563632,d_22393
f_332081,d_24780
f_151369,d_28258
f_576056,d_18015
f_116941,d_17027
f_420523,d_27945
f_3756,d_19253
f_67036,d_23390
f_372074,d_17227
f_463193,d_23974
f_463082,d_29319
f_490992,d_22050
f_600895,d_3498
f_633358,d_18646
f_26888,d_30689
f_139253,d_2403
f_107352,d_1607
f_389026,d_19507
f_126844,d_29603
f_70245,d_9428
f_44068,d_25861
f_267461,d_26671
f_361936,d_15955
f_533787,d_20435
f_270375,d_30230
f_497532,d_25259
f_78958,d_24438
f_164410,d_3319
f_141429,d_28617
f_596955,d_22236
f_329139,d_16371
f_280607,d_7664
f_85956,d_1812
f_193085,d_294
f_494293,d_27162
f_295742,d_7994
f_389503,d_29478
f_43463,d_2551
f_258730,d_9213
f_539924,d_30608
f_605414,d_22805
f_100578,d_23159
f_358103,d_16186
f_68792,d_21240
f_533968,d_9676
f_443253,d_24962
f_304894,d_13594
f_471505,d_4054
f_543505,d_10189
f_66266,d_28379
f_297642,d_16110
f_345035,d_5370
f_244779,d_7797
f_13971,d_6735
f_179100,d_9874
f_608670,d_12180
f_217350,d_17109
f_541488,d_21429
f_411952,d_7469
f_573055,d_319
f_514442,d_21792
f_547864,d_8682
f_247468,d_28208
f_289293,d_29914
f_429429,d_6476
f_164373,d_19768
f_549591,d_10402
f_37982,d_5230
f_256066,d_17654
f_511175,d_26048
f_551033,d_30614
f_29600,d_12724
f_72563,d_25108
f_621090,d_24919
f_482915,d_23451
f_539235,d_14658
f_333290,d_27053
f_514286,d_21485
f_348778,d_27087
f_157865,d_5149
f_544907,d_25209
f_535063,d_27857
f_115140,d_20753
f_270136,d_10111
f_311447,d_30397
f_104592,d_8442
f_315233,d_18857
f_199829,d_19920
f_359659,d_29427
f_371605,d_14806
f_344559,d_11405
f_616502,d_16939
f_573766,d_22409
f_400725,d_16864
f_22282,d_17415
f_43740,d_27478
f_285322,d_18500
f_394320,d_30222
f_419238,d_20146
f_307524,d_18294
f_582341,d_21291
f_203836,d_3619
f_206925,d_26743
f_550207,d_1706
f_155250,d_29390
f_32092,d_23435
f_586452,d_13047
f_491161,d_9658
f_145104,d_23073
f_413996,d_4811
f_375666,d_8853
f_351143,d_27082
f_477330,d_30453
f_640007,d_18712
f_257974,d_6464
f_151398,d_9150
f_424240,d_4757
f_552459,d_6217
f_640985,d_21419
f_350522,d_3274
f_421767,d_31160
f_17842,d_290
f_155728,d_1657
f_408245,d_2530
f_302701,d_28472
f_182492,d_27897
f_70413,d_10025
f_147796,d_21521
f_53482,d_321
f_475793,d_25323
f_362110,d_3290
f_172666,d_24113
f_548858,d_30688
f_396813,d_21010
f_31525,d_15657
f_502452,d_6212
f_569566,d_20595
f_453546,d_29735
f_456393,d_19791
f_619466,d_30674
f_34161,d_18690
f_641844,d_10707
f_124712,d_12011
f_112188,d_13852
f_392327,d_17240
f_93206,d_10661
f_205584,d_28014
f_300519,d_11900
f_462218,d_28740
f_166113,d_13370
f_375166,d_1206
f_204235,d_555
f_518158,d_9040
f_186566,d_30779
